date,EMB Returns,DBC Returns,GLD Returns,FXI Returns,TLT Returns,LQD Returns,IEF Returns,QQQ Returns,EWJ Returns,SPY Returns,Portfolio Returns
2012-12-05,0.000980448586935,-0.00107449856734,-0.00182459554799,0.0299920002264,-0.000477939731353,0.00204994795128,0.00082666392102,-0.0111228485036,0.0,0.00176972367965,0.000875482106978
2012-12-06,0.00154963812539,-0.00896378630333,0.00231537899098,0.00393511549948,0.0021539916325,-0.000164374194566,0.000550983807803,0.00647138975704,0.00537645764296,0.00339220952405,0.000891404615167
2012-12-07,-0.00195497238322,-0.00108538350217,0.00407294832827,0.00365808405383,-0.00923601331713,-0.00237207471519,-0.00284534680012,-0.00597049854125,0.00320856599922,0.00309972449481,-0.00205064242296
2012-12-10,0.00163217231996,-0.0021731256791,0.00381425198281,0.00937267823394,0.00441981191945,0.000902119132459,0.000921080549436,0.00292620025966,-0.00319830402965,0.000350572524401,0.0021022331017
2012-12-11,-0.000488659117435,-0.00181488203267,-0.000904704463209,0.000773537634799,-0.00760070871837,-0.00368707557235,-0.00193159766901,0.0130528895734,-0.00106942606988,0.00680862585823,-0.00135480085397
2012-12-12,-0.000815154669999,0.00472727272727,0.000724418955629,0.0051545763373,-0.0116107486797,-0.00304254175941,-0.00423788951117,-0.00212224940761,0.0042825719632,0.00048792632082,-0.00208487284243
2012-12-13,-0.000408397192099,-0.00904813608397,-0.00844543644809,-0.00871775635734,0.000734596095494,-0.0015675896344,-0.00194257590149,-0.00789915211291,-0.00426430974982,-0.00613181717293,-0.00372728080674
2012-12-14,-0.000734245175483,0.00620891161432,-0.00146012045994,0.0175891393087,0.00749943165374,0.000743758217864,0.00222497847923,-0.00949316442169,0.00535314292958,-0.0036458417853,0.00231952412963
2012-12-17,-0.00114364894271,-0.000725952813067,0.00188874672516,0.00270035995257,-0.014967870325,-0.00322024097299,-0.0052728914114,0.0132941835038,0.00958469474952,0.0116809980773,-0.00190064739536
2012-12-18,-0.000736602912415,0.00254268071195,-0.0143517392362,0.00457336701049,-0.0101851000018,-0.00248408691261,-0.00390546193697,0.0152554526616,0.0150337503651,0.0111290841907,-0.00227216645767
2012-12-19,0.00212833768712,0.0036231884058,-0.00240621915104,-0.001517610247,0.00331905393486,0.00390225392585,0.00140024782898,-0.00435755944813,0.015756264335,-0.00742946782143,0.00143666495456
2012-12-20,0.00228673779878,-0.00469314079422,-0.0121219617787,0.00683905674072,0.000165820580279,0.000992427163444,0.000652548665489,0.0,0.0134435162812,0.00575264028697,-0.000559919276519
2012-12-21,0.00122252125542,-0.00181356546971,0.00375633882176,-0.0128301244594,0.0109154834999,0.00173526283682,0.00270162426629,-0.0105232086547,-0.00612243511993,-0.00907897125246,0.00120598590296
2012-12-24,0.000407333559522,-0.00327034883721,0.00180876941309,-0.00254868781238,-0.00179945100253,-0.000660132897917,-0.0010219895397,-0.0019937927416,0.0,-0.00308113266116,-0.000918569683747
2012-12-26,0.00041688531281,0.010207801677,0.000996139957664,0.00843129942267,0.00359804677461,0.00142349294082,0.00205438587087,-0.00875985278898,-0.00102660059907,-0.00421466984958,0.00205207123337
2012-12-27,0.000571157146895,0.0,0.00236347804453,0.00177368567898,0.0033555880739,0.00322433192354,0.00204467489669,-0.001550268498,0.00102765559091,-0.00134109216013,0.00152850799067
2012-12-28,0.00089702031984,-0.00288704438831,-0.00384710846364,0.00025265084449,0.00570884784822,0.00222440239232,0.00231888916827,-0.00962740697452,-0.00718675083917,-0.0108080861183,-0.000475752339323
2012-12-31,0.000325896871099,0.00542888165038,0.00921888625888,0.0227561307759,-0.0172731326564,-0.00526158254096,-0.00527441743784,0.0211664532782,0.00827280603395,0.0169965361361,0.00102632609793
2013-01-02,0.00301259433144,0.00359971202304,0.00709788914949,0.03461066303,-0.0133683921223,0.00231447312145,-0.00465168319156,0.0317826565157,0.0246156038895,0.0256301090573,0.00467286881456
2013-01-03,-0.000892266763595,-0.00824964131994,-0.0120732977876,-0.00621278117681,-0.0135495275192,-0.00544240678049,-0.00504714746382,-0.00520832516264,-0.00900925388519,-0.00225911400771,-0.00727257164391
2013-01-04,-0.00308847135182,-0.00433996383363,-0.00471464019851,0.000721403250908,0.00390037184303,-0.000497385404396,0.000375721859918,-0.00329101228314,-0.00404030571333,0.00439177848254,-0.00106793452269
2013-01-07,0.00057069149757,0.00181620050854,-0.00629518823236,-0.00792890525651,0.000421936945441,0.00165909295954,0.000657316813976,0.000300300252787,-0.0091277685094,-0.00273285943831,-0.00101765127149
2013-01-08,-0.00448144710001,0.00253807106599,0.00708775010977,-0.0176797826489,0.00658491272797,0.000911131927352,0.00243997406379,-0.00195057478846,-0.0133059178527,-0.00287755328497,0.000465625183201
2013-01-09,-0.000900324175166,-0.00144665461121,-0.000435974090683,0.0108481601126,-0.000922362222143,-0.00033153577792,0.000561630684673,0.0037582170387,0.01348535285,0.002542231419,0.000675937443569
2013-01-10,-0.000245764224336,0.00362187613184,0.00928406754315,0.0126828912662,-0.00277057950428,0.000496521036289,-0.00290038135632,0.00599072789483,0.00818840386207,0.00794935930369,0.00251213590812
2013-01-11,-0.00499745883657,-0.00433056658246,-0.00567971354488,-0.0103564624775,0.00892379166592,0.00182030501948,0.00319044354807,0.00134001636019,0.00304567814514,-6.7712666138e-05,-0.000432917214487
2013-01-14,0.00148235584776,0.00652410293585,0.00298025580529,0.00535411752641,-0.0027537034654,-0.00198149158291,-0.000374105236467,-0.00446043025644,0.00607286031236,-0.000680149097016,0.000851965741455
2013-01-15,0.00394611898072,-0.00432120993878,0.0063142255788,-0.0007262928625,0.00460155542111,-0.000827892199721,0.00243279539858,-0.00492833036612,-0.00301810164647,0.000680612014664,0.00176948743804
2013-01-16,-0.000900987868842,0.00108499095841,0.000553641732284,-0.00169564285934,0.00208220473555,0.0,0.0013067798821,0.0040523130002,-0.0121089526358,-0.000136178648527,0.000281471208582
2013-01-17,-0.00155667922746,0.00433526011561,0.00430371964341,0.00364000366482,-0.00997325788447,-0.00173868692164,-0.00456786081212,0.00478320592667,0.00408570156731,0.00646080795451,-0.000758387114547
2013-01-18,0.00328340934995,0.00647482014388,-0.00159167431895,0.0082202804774,0.00772347120868,0.000995265839494,0.00280950747484,-0.00223154249003,0.00406934735533,0.00222950024439,0.00344802031557
2013-01-22,-0.00196418289115,0.00285918513224,0.00355631859709,0.000959333683472,0.00191606909766,0.0,0.000840551153219,0.00164018737274,-0.0101318674798,0.00539349652042,0.000967950807856
2013-01-23,0.000738018186877,0.00106913756237,-0.00281053339036,-0.00503113634816,-0.00149702824561,0.00124284533786,0.000466446843429,0.00610292988025,-0.00818840386207,0.00160936883094,-0.000316709486381
2013-01-24,0.000245824639238,-0.000711997152011,-0.0109674652288,0.0,-0.00349737231753,-0.00140712545589,-0.00167870666146,-0.0137592327671,0.0113519758125,0.00026743081052,-0.00285638224369
2013-01-25,-0.00425893796696,-0.00213751335946,-0.00477016478751,-0.0103539684846,-0.0137042464112,-0.00455848890458,-0.00663305684709,0.0051004335155,0.00714302207288,0.00562187043109,-0.00501410709228
2013-01-28,-0.00320860014535,-0.00035701535166,-0.00224089635854,-0.00340641118355,-0.0036436323075,-0.000832178324471,-0.002069105828,0.00223871238478,-0.0151975314969,-0.00119748353642,-0.00247988148102
2013-01-29,-0.00222848889195,0.00571428571429,0.00436708465906,0.0144044426204,-0.00552725088644,-0.00225056550348,-0.00150780448238,0.000148987380345,0.013374361334,0.00393149241377,0.000710134381715
2013-01-30,-0.00860199593879,0.0113636363636,0.00745387912293,0.000962526378875,-0.00170963040829,-0.00334091269834,0.000566343978529,-0.00208457078562,0.0101521703937,-0.00391609631084,8.25112751498e-05
2013-01-31,-0.00475501302736,-0.000351123595506,-0.00610395215488,-0.00288507262666,0.00488208332855,0.000754081248897,0.000848933647606,-0.00223804436324,0.00201013495436,-0.00246566051771,-0.00105281810617
2013-02-01,0.00171866578837,0.00386371619248,0.00155086848635,0.0084396394795,-0.0129832643636,-0.00259894891642,-0.00339660564517,0.0118139246565,-0.0030090201179,0.0102876476583,-0.00055279117107
2013-02-04,-0.003276003276,-0.00349895031491,0.00340662743884,-0.0284553260597,0.0128094878232,0.00336792569802,0.0057765432728,-0.017440201806,0.0010059446077,-0.0112408334455,-0.000113841405213
2013-02-05,0.00193827508512,0.00386235955056,-0.000246913580247,-0.000246149489074,-0.00888716088277,-0.00201358933315,-0.00357775691402,0.0147412518615,-0.00301506865442,0.0100973951838,-0.00018768544194
2013-02-06,0.000168610005058,-0.00139909059112,0.00265497653742,-0.00393880821589,0.00819092873152,0.00260701378857,0.00302375669615,-0.0032612536222,0.0131049883114,0.000728161143148,0.00238782117113
2013-02-07,0.00294269622796,-0.00385288966725,-0.00338690806084,-0.0232327684491,-0.0022230233117,0.000335081822194,0.000471015541489,0.000892414228206,0.00298506751037,-0.00132276856111,-0.00168215571801
2013-02-08,0.00486258643051,0.00386779184248,-0.00166831438458,0.00834994355841,0.00385666399998,0.00218017343768,0.000753229600891,0.010252516645,-0.00396842060505,0.00556414645268,0.003265322309
2013-02-11,0.00141836109514,-0.00350262697023,-0.011573930804,-0.00200745796435,-0.000768369457171,-0.000501361315343,-0.00103498698761,0.000294138305785,0.010956239475,-0.00019754268436,-0.00175505870513
2013-02-12,-0.000999254759556,0.00175746924429,0.00118973074515,0.00150883388332,-0.00247839621752,-0.00100513651512,-0.0010360592955,-0.00411688040322,-0.00689644862009,0.00164771612844,-0.000758430372013
2013-02-13,-0.0048370357252,0.000350877192983,-0.00525361185815,0.00552349176766,-0.00813760665146,-0.00234608424862,-0.00348861472388,0.00354336438285,-0.00396842060505,0.000854539027668,-0.00332193148216
2013-02-14,8.3511125869e-05,-0.00140301648544,-0.00440113171959,0.00424457958937,0.009068241988,0.0027714958696,0.00425779371514,-0.000294224848584,-0.00996004896898,0.000920704338819,0.00150800220487
2013-02-15,-0.0014245410751,-0.00421496311907,-0.0163561730344,0.00248630770593,-0.00291000367449,-0.00041873404652,-0.000942221068808,-0.00294326956896,-0.00301810164647,-0.00118216051512,-0.00388692723716
2013-02-19,0.00117470794073,-0.00388007054674,-0.00276065742167,-0.0218254665001,-0.00497838647058,-0.000251536957761,-0.00160315476218,0.00723230482393,0.0151361907947,0.00749419911863,-0.00145545262079
2013-02-20,-0.00427469833994,-0.0113314447592,-0.0250434558682,-0.0101419173227,0.00301967744573,0.0016770160785,0.00217246284367,-0.0153866926327,0.00298210051656,-0.0124631237364,-0.00651071885114
2013-02-21,-0.00159968283958,-0.0114613180516,0.00779186476492,-0.0135758106772,0.00584757743221,0.00159016371523,0.0019792179583,-0.0107159970515,-0.0118929361352,-0.0060787987611,-0.000990191303128
2013-02-22,-0.0011804548602,0.0,0.00229327742105,0.000779100497836,0.000684623900239,0.000667475901736,0.00122295913263,0.010079832975,0.0160480182896,0.00977275720242,0.00195404879484
2013-02-25,0.00118184998076,-0.00471014492754,0.00895600444532,-0.0129734416927,0.0196527958425,0.00592894979832,0.00770385107772,-0.0123622976614,-0.0138201301701,-0.0190270667536,0.00320961210171
2013-02-26,0.00514301037594,-0.00182016745541,0.0121808993132,0.00210297518259,-0.00578173506253,-0.00124567919829,-0.00186466481706,0.00377011907974,0.0190188845772,0.00684560228814,0.00233759660952
2013-02-27,0.000587107906453,-0.00619985412108,-0.0105620279094,0.00918161389703,-0.00295044585664,-0.000331963116053,-0.00046701198527,0.0102163532926,-0.000982228875018,0.0125979553217,-0.00110221965466
2013-02-28,-0.000921914718413,-0.00440366972477,-0.0101572103254,0.0124771065615,0.00185997315153,0.000332073352157,0.00140179095535,-0.00208209082055,0.00393304015497,-0.00197471699445,-0.00111250936947
2013-03-01,-0.00414298782885,-0.00700331736086,-0.00366013071895,-0.00898596006849,0.00544441213805,0.00228580317053,0.00249168102954,0.00417286993529,0.00979447098932,0.00329818827032,-0.000366364210797
2013-03-04,0.00363644723703,-0.00371195248701,-0.000918394122278,-0.0173573043442,-0.00529794754835,-0.000748525659952,-0.00232988247784,0.00445248709064,0.00581957860343,0.0053249392931,-0.00121493752648
2013-03-05,0.00446584633465,0.00931445603577,0.000525279054498,0.00764557839555,-0.00287524485683,-0.00166484682557,-0.00102763055178,0.0147753671295,0.00192846454226,0.00895885995322,0.002867745515
2013-03-06,-0.000503693920672,-0.00553709856035,0.0055781598635,0.00732589639841,-0.00907332446382,-0.00291786623917,-0.00317927902762,-0.00247528741869,0.0125121738304,0.00136119177695,-0.00157511313982
2013-03-07,-0.00352465822323,0.00668151447661,-0.00352411407688,0.00181808151975,-0.0077014342112,-0.00326128630536,-0.00384622701839,0.00262745948288,-0.00950584967578,0.00181269138982,-0.00247978572959
2013-03-08,-0.00362174560572,0.00294985250737,0.00013098434737,0.0132229411299,-0.0104346390866,-0.00352298530769,-0.00508518369827,0.00116456314762,0.00479853902856,0.00426367770839,-0.00205299363761
2013-03-11,-0.00152180646451,0.000735294117647,0.00183354069806,-0.0115149030092,0.000959047042761,0.00067337164751,0.000473192992356,0.00290817459042,0.00573064591178,0.00379567162477,0.000332169804177
2013-03-12,0.00211652463273,0.00220426157237,0.00784364991176,-0.0168263273088,0.00722616571451,0.00201875556976,0.00274370856571,-0.00362456240589,-0.0104464042829,-0.00224311966181,0.00214333411298
2013-03-13,-0.002196632456,-0.00513196480938,-0.00343731759517,-0.0168509738853,-0.00103781932902,-0.000923757083411,-0.000849096077646,-0.00130979165139,0.00575814463985,0.00147768533457,-0.00243559155025
2013-03-14,-0.00143929069449,0.00736919675755,0.000130157490564,0.0112479724097,-0.00302811185431,0.000420712438268,0.000283205001107,0.00335127685538,0.00572517823548,0.00525903115056,0.00121720497518
2013-03-15,0.000847861904743,0.00219458668617,0.00208224882874,-0.00847457627119,0.00468682396934,0.00134380211893,0.00349291949905,-0.00277577350325,0.00948781365049,-0.00132184522051,0.00169470544343
2013-03-18,-0.00237210233816,-0.00583941605839,0.00896103896104,-0.017361139249,0.00760158760522,0.00243296926288,0.00329260129736,-0.00218952485376,-0.00469932054761,-0.00551882399335,0.00071843251701
2013-03-19,-0.000764242140095,-0.00734214390602,0.00450508430943,-0.012231346395,0.00677340665149,0.00167390310786,0.00309415236092,-0.00190169059679,0.00566570956112,-0.00232299306125,0.000725768479706
2013-03-20,0.000849807392059,0.00702662721893,-0.00454894925679,0.0250411265585,-0.0111558896521,-0.00292395993148,-0.00383246484592,0.00703501708,0.00751180351276,0.00698520576829,-0.000264525713327
2013-03-21,-0.0011887201657,-0.00440690414983,0.00566389907962,-0.0110066635474,0.00964501736391,0.00100484116073,0.00262736725095,-0.0113520218187,0.0,-0.00854286935995,0.000637438555437
2013-03-22,-0.000680077087461,0.0018443378827,-0.00448,0.00271442145061,0.00076783702493,8.38114394994e-05,0.000374282879727,0.00971588721204,0.00372777446282,0.00803343535417,0.000815443252337
2013-03-25,-0.000170134976765,0.000736377025037,-0.00199292831887,-0.00324854881523,-0.000937009800667,0.0,0.00074858685033,-0.00364495193325,-0.00928494801734,-0.00417762248045,-0.00118753532228
2013-03-26,0.0011060655294,0.00919793966152,-0.00334965215151,0.0133078600454,0.0011941942037,0.000670435325847,0.00102829872886,0.00541417124966,0.00937196623667,0.00800284645659,0.00278383060948
2013-03-27,-0.000679903692365,0.0051039008385,0.00413650465357,0.00107221164735,0.00852100336782,0.00351266882889,0.00429555881747,0.00131001352109,0.00464259760034,0.0,0.00360349126602
2013-03-28,0.000425228922443,-0.00943054044251,-0.00572863027806,-0.0112449605873,-0.00507015770795,-0.000583237470589,-0.00185990634613,0.00247090990114,-0.00184850660448,0.00307289850017,-0.00324049805089
2013-04-01,0.000608230882152,0.0,0.0012947497896,-0.0121852810228,0.0075329638036,-0.00143759417902,0.00265510522954,-0.00681466258827,-0.038888802615,-0.0039571459867,-0.000533657377688
2013-04-02,0.0012789888918,-0.00476016111315,-0.014482446499,0.000274151685355,-0.00405438103866,-8.36240377295e-05,-0.00195415122538,0.00788325619539,0.0125242268503,0.00493431502952,-0.00215952939528
2013-04-03,0.00442781689611,-0.0169242089772,-0.0111526602375,-0.016990898195,0.00899022629531,0.00402189232315,0.00419566587715,-0.00912519597028,-0.00380605869021,-0.0101390832373,-0.00207950967609
2013-04-04,0.00415387303727,-0.00112275449102,-0.00291912691568,0.00278782517056,0.0119349160692,0.00534041097122,0.00399210929207,0.000292424903532,0.0410697985451,0.00405842959411,0.00502008564477
2013-04-05,0.0129172115131,-0.000749344323717,0.0167675826735,-0.00917434058744,0.0201850837341,0.00307123051647,0.00314294037331,-0.0083296752481,0.00550457415996,-0.00449082854528,0.0082071991947
2013-04-08,0.00416738250092,0.00299962504687,-0.00425364832144,-0.000280613161829,-0.00765355936616,0.000910475822174,-0.00322594027368,0.00530491439632,0.0100363108524,0.00676663059576,-0.000117632950366
2013-04-09,-0.00116241555623,0.00635514018692,0.00775499474238,0.0171206306675,-0.00246154182526,0.000992172341649,0.00037060819381,0.00674296337329,-0.00813006370438,0.00345752861686,0.00231038337941
2013-04-10,0.000498198557084,-0.00222882615156,-0.0168905699752,0.00496678936354,-0.013736273772,-0.00264285814663,-0.00416036833128,0.019365212817,0.0209472117946,0.0122483734638,-0.00316572799012
2013-04-11,0.0022432228842,-0.00409530900968,0.00199004975124,-0.00411874093462,0.00191861977901,0.000662230505061,0.00111406648192,-0.000285741842611,0.0115969211983,0.0032775718089,0.00108375599044
2013-04-12,0.00339781138389,-0.0123364485981,-0.0470043032109,-0.00744433325381,0.0148990540797,0.00496578862637,0.00556313999956,-0.000714408510628,0.00176350778413,-0.00245031943131,-0.00392918851985
2013-04-15,-0.00429489748668,-0.0299015897048,-0.0878082667593,-0.0299997315572,0.00869382298732,0.000329728119083,0.0022133403159,-0.0197312601377,-0.00792228353742,-0.0231732871158,-0.0184121783033
2013-04-16,-0.00132773321062,0.0105345298478,0.0113471936638,0.0183276037448,-0.00821173566806,-0.00181150623943,-0.00285225552976,0.0132731558435,0.00976024460729,0.0147624466172,0.00316036054786
2013-04-17,-0.00249170897778,-0.0146718146718,0.000527108433735,-0.020528632106,0.00664034801067,0.00140225558283,0.00184498196545,-0.0195767883076,-0.00702993905795,-0.0146113683354,-0.00349715724448
2013-04-18,-0.00191439552863,0.0105799373041,0.0107623993377,0.00287106748606,0.00244239439651,0.000906126254214,0.000552672665797,-0.013801264448,-0.00707947339084,-0.00625391616114,0.00178834233995
2013-04-19,0.00258624670946,-0.002326483133,0.00871183916605,0.032063962569,-0.00211170476184,0.00148115517037,-0.00055236738744,0.0136965816717,0.0106951617894,0.0086931012911,0.00412110796344
2013-04-22,0.00149756498677,0.0031092110377,0.0179375507492,0.00471585780048,0.000732208684899,0.000328037515563,0.000552672665797,0.0102805010157,-0.000881988650823,0.00443803465073,0.00430706217475
2013-04-23,0.00191025893208,-0.0061991476172,-0.00739666424946,-0.00552208165632,-0.00349757734957,0.00131451462642,-0.000644099828569,0.00959442159403,0.00970879489466,0.0103096595587,-0.000851351723069
2013-04-24,0.000912284882931,0.0109161793372,0.010885447107,0.0127707816894,0.00253086531663,0.00041030469543,0.000460931832426,-0.000431917425627,0.00611902249227,0.000633937184974,0.00427587392892
2013-04-25,-0.000993425630186,0.0131122252218,0.0235600202356,0.0156251058872,-0.00431656497633,-0.000573818974529,-0.00110493749211,0.00532993993269,0.00521284592522,0.00405310932767,0.00497202769486
2013-04-26,-0.000581214180845,-0.0057099352874,-0.00508366871426,-0.00296897003218,0.00916002390124,0.00360959767735,0.00359403147815,-0.00315246567636,-0.00259290654032,-0.00176577651552,0.000447658289364
2013-04-29,0.0034854035288,0.0133996937213,0.0098644524874,0.0129938910612,-0.0036462293651,8.15937484355e-05,-0.000367071429345,0.00919945398935,0.00606576652912,0.00669827138052,0.00448216835297
2013-04-30,0.00388627531192,-0.00755572346052,0.00330288123682,0.00855157717846,0.000568985931597,-0.00171611029833,-0.000184095343668,0.00726386375713,0.00775192020936,0.00238570274609,0.0013980764613
2013-05-01,0.00157662902162,-0.0178911305672,-0.0116270925264,-0.0145731465122,0.010269320304,0.00445135411994,0.00326509392068,-0.00466621712343,-0.0111110099843,-0.0087674706301,-0.0024017913819
2013-05-02,0.00412571865873,0.0127906976744,0.00574020267876,0.0051088331326,-0.0012901611808,0.0,0.0,0.012643879622,0.00432135750588,0.00928696025696,0.00433665539997
2013-05-03,-0.00246487433482,0.0110983543819,0.00119785794814,0.00882797680424,-0.0235767528243,-0.0094022989356,-0.00852776553699,0.0117845286764,0.0137694854072,0.0101413680377,-0.00317377900969
2013-05-06,-0.000906181667664,0.00113550340651,0.000422267576888,0.00477347522346,-0.00248112130558,-0.000165208260413,-0.00129477003973,0.00388232646747,-0.00424454759139,0.00254077872201,-0.000150963454035
2013-05-07,-0.00255645298682,-0.00340264650284,-0.0124516355962,0.0110846996683,-0.00389535001203,-0.000743093247,-0.00138961849917,-0.000552473185511,0.00170510161956,0.00506800556302,-0.00273885594325
2013-05-08,0.000660888501996,0.00455235204856,0.014816925488,0.00809185414541,0.00158046202235,0.000909004280635,0.00120594575924,0.00483692159745,0.00851054285042,0.0045512721717,0.00431203710881
2013-05-09,0.00297445864271,-0.000377643504532,-0.0115821985119,-0.0103572548794,-0.00257501562778,-0.00214584062536,-0.00018538290492,-0.00137536658843,-0.00759491964644,-0.0028163151498,-0.00271859216858
2013-05-10,-0.00741361021641,-0.00453343407631,-0.00859313969178,0.00523282514343,-0.0107466240851,-0.00521104205875,-0.00565076506937,0.00605991866803,0.0,0.00325439828751,-0.00543783874713
2013-05-13,-0.00655618248983,-0.00455407969639,-0.00838108882521,-0.0179595322636,-0.00766304616582,-0.00257732685789,-0.00177097574182,0.0012318957329,0.0127550731665,0.00079545795508,-0.00513533347682
2013-05-14,-0.000501087487326,-0.00343118566527,-0.00447879794842,0.000530138050331,-0.0108626360298,-0.00266788842759,-0.00401324195029,0.00519560899857,0.00671710399407,0.0103334004016,-0.00271822294806
2013-05-15,-0.0029246392765,-0.00229533282326,-0.0230752485306,0.0,0.0066920088479,0.00351061597415,0.00262395773103,0.00204017722833,0.00917436488838,0.00538685946555,-0.00151201711018
2013-05-16,0.00351966466265,-0.00115030674847,-0.00401099309218,-0.00556290476026,0.0103971423203,0.00458155622202,0.00476692218362,-0.00108589817171,-0.0148759981466,-0.00469554392291,0.00180285128482
2013-05-17,-0.00116877985071,0.00499040307102,-0.0225221865911,0.0098562939353,-0.0126517215986,-0.00431218776723,-0.0053954252433,0.00964821586757,0.015939484898,0.00967724079031,-0.00408118322902
2013-05-20,-0.00267602522885,0.00649350649351,0.0308995193408,0.0121337963354,-0.00119638736448,-0.00116487885542,-0.000748243978988,-0.00148069714506,0.00660616892324,-6.00458306329e-05,0.00476787523953
2013-05-21,-0.00109060592608,-0.00569259962049,-0.01657785672,-0.00651531525199,0.00786922530206,0.00375138119463,0.00262036415028,0.0010782871028,0.0057423256397,0.00143792291611,-0.001059902613
2013-05-22,-0.000419770190601,-0.00458015267176,-0.00707405177604,-0.0152152374641,-0.0148511500121,-0.00789081909163,-0.0079346651027,-0.00875182294241,-0.0106034927339,-0.00741784062038,-0.00771185397953
2013-05-23,-0.00612964122179,0.00460122699387,0.0202364711232,-0.00958958400435,0.00473773071861,0.00100449323742,0.00103511578432,-0.00230913656893,-0.0420446387676,-0.00289317765595,0.00121564654909
2013-05-24,-0.00464790115424,-0.00381679389313,-0.00631453829582,-0.016675572556,0.00137168086952,-0.000668674898209,0.000376071396018,-0.000544575346503,-0.0180722491328,-0.00084557852652,-0.00338342627415
2013-05-28,-0.00687565955929,0.00919540229885,-0.00201854066986,0.0164112595121,-0.0253422844767,-0.00962419364608,-0.0117459525672,0.00653860811907,-0.00613487771542,0.00598865148566,-0.00606210512531
2013-05-29,-0.00948795277436,-0.00645406226272,0.010038205109,-0.0156083113691,0.0112443209026,-0.000422384869066,0.00408861872727,-0.00473676621368,-0.0167549672605,-0.00649418294962,-0.000601371058988
2013-05-30,-0.00112180919033,0.0,0.0138693169176,0.00437412853038,-0.00243309704958,0.0012676900603,9.46616216955e-05,0.00530321883072,-0.00538115392779,0.00369169408399,0.00188362537334
2013-05-31,-0.00622038683715,-0.0118456247612,-0.0203365032919,-0.0198696076116,-0.00339611974024,-0.00498127129835,-0.00274594060171,-0.00919781592418,-0.022542700856,-0.0143517469078,-0.00958783870922
2013-06-03,0.000262573955439,0.0123743232792,0.0193399044205,0.0147184380219,0.00530031743819,-0.00263025066548,0.00144138123833,0.00177473806819,-0.0119927551804,0.00550618212264,0.00567678878309
2013-06-04,-0.000523377689848,0.00381970970206,-0.00937660244671,-0.00985233036813,-0.00923507750146,-0.00392547372675,-0.00256343517767,-0.00517847232415,0.0289450122569,-0.00480710584516,-0.00340314574851
2013-06-05,-0.00663220772704,-0.00456621004566,0.00214449456482,-0.0135435777644,0.0138058127487,-0.00145660373714,0.00485447708694,-0.0130137873472,-0.0381124336844,-0.0140006834801,-0.00187347633946
2013-06-06,0.00149338023477,0.00382262996942,0.00745277449823,0.00644443220012,-0.000606876398548,0.00429009351146,0.00123132061718,0.00485773281959,-0.00094356136778,0.0090532955347,0.00317722481163
2013-06-07,-0.00543855946355,0.002284843869,-0.023804292097,-0.00695970615756,-0.0178787102617,-0.00392983321326,-0.00775772997287,0.0136739655691,0.0387157657959,0.0127202508965,-0.00623252462285
2013-06-10,-0.00996653097623,-0.00379939209726,0.00495198079232,-0.00897112304587,-0.00477252836558,-0.00308761357351,-0.00247904667478,0.000408872929517,0.0127273246505,0.0,-0.0031018621088
2013-06-11,-0.0213807379434,-0.00877192982456,-0.00515156040018,-0.0149929159942,0.0118982422048,-0.00189244950477,0.00248520762047,-0.00994273964121,-0.0197487671956,-0.0103158830086,-0.00596678256008
2013-06-12,0.0121073063586,0.00115429011158,0.00750469043152,-0.00660544868837,-0.0143034083954,-0.00344804798501,-0.0044813614436,-0.0115559388323,0.00274724671953,-0.00827700095997,-0.00116283291183
2013-06-13,0.0183486518441,0.0065334358186,-0.00379888268156,0.010118296945,0.0156681420022,0.0107251521298,0.00756633273172,0.0126652320935,0.023744321323,0.0152088642256,0.0111144881757
2013-06-14,0.0056527929287,0.00420007636502,0.00515926424406,-0.0274753548351,-0.00236584578987,-0.000684073721728,0.00133074837477,-0.00659716500285,-0.0312221330612,-0.00627228192822,-0.00101556310018
2013-06-17,-0.00623575958486,0.00228136882129,-0.00490961838875,0.014714431883,-0.00527216879486,-0.00145597931505,-0.00237325075489,0.00968469694196,0.0267035218772,0.00772140961798,-0.000555036880283
2013-06-18,-0.0121078466186,0.00189681335357,-0.0122598489945,0.00232010395004,0.000530108813865,-0.00197249910802,-0.000570874130035,0.00822138092278,0.0170404799441,0.00790541856776,-0.00249756443694
2013-06-19,-0.0117194277232,0.00151457781143,-0.0116551880724,-0.0274883954432,-0.010328229877,-0.014179683602,-0.0137104333438,-0.0111442850643,-0.0123457282827,-0.0138165294787,-0.011157016061
2013-06-20,-0.0291481931172,-0.0325141776938,-0.0535263036986,-0.0416543100494,-0.0164124952183,-0.0137723638758,-0.0045370647328,-0.0237768545582,-0.0410714926637,-0.0247784861599,-0.0273961373309
2013-06-21,-0.0162237774746,-0.0062524423603,0.0117313915858,0.0164545065078,-0.0169583047489,-0.00821977597105,-0.0105701962774,-0.00531589128691,0.0363130160268,0.00321061190285,-0.00538543124991
2013-06-24,-0.0172496174192,-0.00432559968541,-0.00895641743303,-0.0244347708794,0.0041512734994,-0.00650569255634,-0.00245034697797,-0.00993891121553,-0.0278527433327,-0.0126357775449,-0.00831593372985
2013-06-25,0.0224708758394,0.000789889415482,-0.00371177277495,0.0192596929102,-0.00891141118194,0.00331904945676,-0.00117887922253,0.00731384738264,0.0129390541492,0.00967764418648,0.0046669044368
