,Index,Currency,Date,Price,Total Return
378,CEFHYX,USD,2010-06-14,1662.46340093110000,1923.36954101208000
379,CEFHYX,USD,2010-06-15,1670.02076564675000,1932.11295460918000
380,CEFHYX,USD,2010-06-16,1675.50974257382000,1941.52088236765000
381,CEFHYX,USD,2010-06-17,1685.67935924442000,1953.30507116102000
382,CEFHYX,USD,2010-06-18,1695.00735167717000,1964.11401582937000
383,CEFHYX,USD,2010-06-21,1700.96648839373000,1971.42263711160000
384,CEFHYX,USD,2010-06-22,1685.58337677245000,1953.83804489319000
385,CEFHYX,USD,2010-06-23,1687.68625068806000,1956.27558379904000
386,CEFHYX,USD,2010-06-24,1677.91446427947000,1944.94865193986000
387,CEFHYX,USD,2010-06-25,1692.03204135852000,1961.31299177548000
388,CEFHYX,USD,2010-06-28,1697.09198682407000,1972.69941194005000
389,CEFHYX,USD,2010-06-29,1666.01201965700000,1936.57206384720000
390,CEFHYX,USD,2010-06-30,1665.79413063400000,1936.31878968712000
391,CEFHYX,USD,2010-07-01,1661.64708167112000,1931.68312138169000
392,CEFHYX,USD,2010-07-02,1665.42171658638000,1936.07117624340000
393,CEFHYX,USD,2010-07-05,1665.42171658638000,1936.07117624340000
394,CEFHYX,USD,2010-07-06,1662.31973408854000,1932.46508726097000
395,CEFHYX,USD,2010-07-07,1679.47859479247000,1953.49608418893000
396,CEFHYX,USD,2010-07-08,1683.48135879640000,1959.58957201726000
397,CEFHYX,USD,2010-07-09,1696.02973713324000,1974.19601313176000
398,CEFHYX,USD,2010-07-12,1699.21201487754000,1978.27509993653000
399,CEFHYX,USD,2010-07-13,1703.60604333823000,1988.12891873836000
400,CEFHYX,USD,2010-07-14,1696.38068247305000,1980.02098746086000
401,CEFHYX,USD,2010-07-15,1691.10002292005000,1973.85738465011000
402,CEFHYX,USD,2010-07-16,1700.95267396726000,1985.73450327175000
403,CEFHYX,USD,2010-07-19,1704.79191518965000,1990.21652906727000
404,CEFHYX,USD,2010-07-20,1714.68655032358000,2002.11645277878000
405,CEFHYX,USD,2010-07-21,1715.60678465244000,2005.32901903461000
406,CEFHYX,USD,2010-07-22,1728.10341819354000,2019.93601529062000
407,CEFHYX,USD,2010-07-23,1734.11335870889000,2026.96088149301000
408,CEFHYX,USD,2010-07-26,1742.53188741793000,2036.80108501100000
409,CEFHYX,USD,2010-07-27,1744.55597867147000,2039.16699365872000
410,CEFHYX,USD,2010-07-28,1745.06280449254000,2039.75940943586000
411,CEFHYX,USD,2010-07-29,1751.52382245095000,2047.31152855803000
412,CEFHYX,USD,2010-07-30,1759.19683350522000,2056.28031550160000
413,CEFHYX,USD,2010-08-02,1764.07576668210000,2062.18765543762000
414,CEFHYX,USD,2010-08-03,1771.64145564332000,2071.20157018635000
415,CEFHYX,USD,2010-08-04,1774.13710994887000,2075.20896564155000
416,CEFHYX,USD,2010-08-05,1772.71281098253000,2073.54296250790000
417,CEFHYX,USD,2010-08-06,1771.49427071771000,2072.57288000025000
418,CEFHYX,USD,2010-08-09,1776.96020116146000,2079.11291252921000
419,CEFHYX,USD,2010-08-10,1777.16311123592000,2080.19596692118000
420,CEFHYX,USD,2010-08-11,1762.52744562468000,2065.02611829269000
421,CEFHYX,USD,2010-08-12,1758.71741650051000,2063.55790798989000
422,CEFHYX,USD,2010-08-13,1762.51640539589000,2068.34128764102000
423,CEFHYX,USD,2010-08-16,1765.73494461181000,2072.11829506393000
424,CEFHYX,USD,2010-08-17,1761.12022900379000,2067.06960654621000
425,CEFHYX,USD,2010-08-18,1765.79323334508000,2074.60301702378000
426,CEFHYX,USD,2010-08-19,1764.73476896390000,2073.35944367831000
427,CEFHYX,USD,2010-08-20,1767.44065451388000,2077.03022723337000
428,CEFHYX,USD,2010-08-23,1776.18877641862000,2087.31069327407000
429,CEFHYX,USD,2010-08-24,1769.43836392594000,2079.37786070185000
430,CEFHYX,USD,2010-08-25,1761.96389747198000,2070.59414696432000
431,CEFHYX,USD,2010-08-26,1744.14147119485000,2049.64989743282000
432,CEFHYX,USD,2010-08-27,1752.14075413931000,2059.05035590333000
433,CEFHYX,USD,2010-08-30,1748.74383184147000,2055.05841972479000
434,CEFHYX,USD,2010-08-31,1748.11831931528000,2054.32334077258000
435,CEFHYX,USD,2010-09-01,1755.21571433816000,2063.96493824620000
436,CEFHYX,USD,2010-09-02,1761.56266195122000,2071.59903895482000
437,CEFHYX,USD,2010-09-03,1763.74572570078000,2074.16632359547000
438,CEFHYX,USD,2010-09-06,1763.74572570078000,2074.16632359547000
439,CEFHYX,USD,2010-09-07,1766.16942094886000,2077.01659106258000
440,CEFHYX,USD,2010-09-08,1770.19175371176000,2082.35459826434000
441,CEFHYX,USD,2010-09-09,1777.52489247180000,2091.83109124477000
442,CEFHYX,USD,2010-09-10,1784.73982099607000,2100.52995599562000
443,CEFHYX,USD,2010-09-13,1783.88539330985000,2104.29569206333000
444,CEFHYX,USD,2010-09-14,1784.79949128532000,2105.70162733534000
445,CEFHYX,USD,2010-09-15,1776.39707922080000,2100.39290034033000
446,CEFHYX,USD,2010-09-16,1780.94232253262000,2106.14912600285000
447,CEFHYX,USD,2010-09-17,1775.83319770296000,2100.10705565700000
448,CEFHYX,USD,2010-09-20,1780.46870261490000,2105.58902129696000
449,CEFHYX,USD,2010-09-21,1779.48665790941000,2105.29788530611000
450,CEFHYX,USD,2010-09-22,1784.50369957489000,2111.23351126987000
451,CEFHYX,USD,2010-09-23,1789.32309655939000,2116.93530523096000
452,CEFHYX,USD,2010-09-24,1791.40157697913000,2119.39434048862000
453,CEFHYX,USD,2010-09-27,1794.18377872838000,2122.68594339733000
454,CEFHYX,USD,2010-09-28,1796.13713062577000,2130.49547101112000
455,CEFHYX,USD,2010-09-29,1796.42968161610000,2130.84248157579000
456,CEFHYX,USD,2010-09-30,1798.15039168898000,2132.88350893094000
457,CEFHYX,USD,2010-10-01,1809.88663653059000,2147.01133929451000
458,CEFHYX,USD,2010-10-04,1804.90793560588000,2141.26244943777000
459,CEFHYX,USD,2010-10-05,1807.32520326992000,2144.13018821666000
460,CEFHYX,USD,2010-10-06,1802.84166518810000,2140.93886643370000
461,CEFHYX,USD,2010-10-07,1808.59141294707000,2148.23234708706000
462,CEFHYX,USD,2010-10-08,1811.76487045782000,2152.00175792685000
463,CEFHYX,USD,2010-10-11,1817.79598900721000,2159.16547874525000
464,CEFHYX,USD,2010-10-12,1819.98998761549000,2161.97643505456000
465,CEFHYX,USD,2010-10-13,1821.89048070230000,2169.43647250227000
466,CEFHYX,USD,2010-10-14,1824.64035840690000,2172.87394319831000
467,CEFHYX,USD,2010-10-15,1815.06555688114000,2161.86505843834000
468,CEFHYX,USD,2010-10-18,1815.23718117100000,2162.06947450145000
469,CEFHYX,USD,2010-10-19,1806.76637921012000,2152.28534910061000
470,CEFHYX,USD,2010-10-20,1811.49833410122000,2160.09171060749000
471,CEFHYX,USD,2010-10-21,1819.77132667982000,2169.95670598427000
472,CEFHYX,USD,2010-10-22,1817.00986710889000,2166.66384845520000
473,CEFHYX,USD,2010-10-25,1819.45938132142000,2169.58473181784000
474,CEFHYX,USD,2010-10-26,1818.30275389380000,2168.20553026317000
475,CEFHYX,USD,2010-10-27,1819.59079637772000,2169.74143556324000
476,CEFHYX,USD,2010-10-28,1822.08021417789000,2172.70990130962000
477,CEFHYX,USD,2010-10-29,1823.98386625696000,2174.97988025382000
478,CEFHYX,USD,2010-11-01,1830.71985921541000,2183.22003555067000
479,CEFHYX,USD,2010-11-02,1834.61153867138000,2188.01906514587000
480,CEFHYX,USD,2010-11-03,1834.57643616956000,2188.98669475574000
481,CEFHYX,USD,2010-11-04,1842.53714761402000,2198.48528586874000
482,CEFHYX,USD,2010-11-05,1849.30627942252000,2206.56210358628000
483,CEFHYX,USD,2010-11-08,1854.09213664683000,2213.08897347494000
484,CEFHYX,USD,2010-11-09,1853.44624404737000,2213.29249574679000
485,CEFHYX,USD,2010-11-10,1841.95923559002000,2204.35311769652000
486,CEFHYX,USD,2010-11-11,1821.63575803686000,2180.03112389714000
487,CEFHYX,USD,2010-11-12,1795.74666579941000,2149.66528569328000
488,CEFHYX,USD,2010-11-15,1781.94610810486000,2133.14481520365000
489,CEFHYX,USD,2010-11-16,1748.76991636965000,2093.74122325248000
490,CEFHYX,USD,2010-11-17,1781.27000922268000,2134.68183127763000
491,CEFHYX,USD,2010-11-18,1796.45476364872000,2152.87930791949000
492,CEFHYX,USD,2010-11-19,1807.32286391219000,2166.45068391104000
493,CEFHYX,USD,2010-11-22,1806.70038228318000,2165.70451078513000
494,CEFHYX,USD,2010-11-23,1805.25170571738000,2163.96797195225000
495,CEFHYX,USD,2010-11-24,1812.10822166307000,2172.18692605081000
496,CEFHYX,USD,2010-11-25,1812.10822166307000,2172.18692605081000
497,CEFHYX,USD,2010-11-26,1807.14393092681000,2166.23619567748000
498,CEFHYX,USD,2010-11-29,1804.15653301883000,2162.65518070219000
499,CEFHYX,USD,2010-11-30,1798.72610954712000,2156.14569372610000
500,CEFHYX,USD,2010-12-01,1806.69605649045000,2166.92298443823000
501,CEFHYX,USD,2010-12-02,1801.14057229425000,2160.41874729317000
502,CEFHYX,USD,2010-12-03,1803.28894255632000,2162.99565853580000
503,CEFHYX,USD,2010-12-06,1798.63010747069000,2157.40751354903000
504,CEFHYX,USD,2010-12-07,1792.20913217548000,2149.70572968104000
505,CEFHYX,USD,2010-12-08,1775.28881339493000,2130.01102234553000
506,CEFHYX,USD,2010-12-09,1761.18819508960000,2114.55621639491000
507,CEFHYX,USD,2010-12-10,1754.52220001998000,2106.55274388003000
508,CEFHYX,USD,2010-12-13,1732.08630593423000,2084.44699833059000
509,CEFHYX,USD,2010-12-14,1725.84217561209000,2077.21483046911000
510,CEFHYX,USD,2010-12-15,1723.80156018450000,2074.93667313345000
511,CEFHYX,USD,2010-12-16,1756.20316322387000,2113.93842134367000
512,CEFHYX,USD,2010-12-17,1774.43848138276000,2136.28575486371000
513,CEFHYX,USD,2010-12-20,1757.92572012390000,2116.40567616790000
514,CEFHYX,USD,2010-12-21,1752.00074569790000,2117.56910425356000
515,CEFHYX,USD,2010-12-22,1762.35824080120000,2130.08776994594000
516,CEFHYX,USD,2010-12-23,1767.69928848083000,2136.54326808343000
517,CEFHYX,USD,2010-12-24,1767.69928848083000,2136.54326808343000
518,CEFHYX,USD,2010-12-27,1773.33275625595000,2143.35220200637000
519,CEFHYX,USD,2010-12-28,1772.13217521806000,2142.10965045889000
520,CEFHYX,USD,2010-12-29,1769.95396613385000,2147.92434042059000
521,CEFHYX,USD,2010-12-30,1769.58892961667000,2147.48135103477000
522,CEFHYX,USD,2010-12-31,1774.38706477546000,2153.30411902388000
523,CEFHYX,USD,2011-01-03,1781.64288534430000,2162.28280742478000
524,CEFHYX,USD,2011-01-04,1785.98129239262000,2167.54809546279000
525,CEFHYX,USD,2011-01-05,1782.56883364576000,2163.40658038135000
526,CEFHYX,USD,2011-01-06,1783.44919010669000,2164.47502100744000
527,CEFHYX,USD,2011-01-07,1792.79654870135000,2175.81940037231000
528,CEFHYX,USD,2011-01-10,1795.99885937074000,2179.70587019261000
529,CEFHYX,USD,2011-01-11,1800.50178752565000,2186.20064715803000
530,CEFHYX,USD,2011-01-12,1800.72374961859000,2189.38285591675000
531,CEFHYX,USD,2011-01-13,1804.55581364644000,2195.15254565067000
532,CEFHYX,USD,2011-01-14,1800.02885297175000,2189.64572276719000
533,CEFHYX,USD,2011-01-17,1800.02885297175000,2189.64572276719000
534,CEFHYX,USD,2011-01-18,1792.64301749688000,2180.93230016284000
535,CEFHYX,USD,2011-01-19,1785.34504393136000,2174.62660185606000
536,CEFHYX,USD,2011-01-20,1787.56250131543000,2177.32755976461000
537,CEFHYX,USD,2011-01-21,1798.49016477108000,2190.63792110208000
538,CEFHYX,USD,2011-01-24,1812.34879502182000,2207.51832531916000
539,CEFHYX,USD,2011-01-25,1816.13638498603000,2212.13177184654000
540,CEFHYX,USD,2011-01-26,1821.93488422769000,2219.19459185694000
541,CEFHYX,USD,2011-01-27,1821.65901192791000,2218.85856759998000
542,CEFHYX,USD,2011-01-28,1814.52351218481000,2210.16722381093000
543,CEFHYX,USD,2011-01-31,1821.57206862700000,2218.75266694192000
544,CEFHYX,USD,2011-02-01,1830.30769378911000,2230.20160413567000
545,CEFHYX,USD,2011-02-02,1832.49684717463000,2233.97126874454000
546,CEFHYX,USD,2011-02-03,1831.21171165723000,2232.40457801503000
547,CEFHYX,USD,2011-02-04,1829.04359092453000,2229.76145236301000
548,CEFHYX,USD,2011-02-07,1840.45541707178000,2244.04233722699000
549,CEFHYX,USD,2011-02-08,1842.28808783996000,2246.72957234861000
550,CEFHYX,USD,2011-02-09,1834.00526842209000,2237.66322137782000
551,CEFHYX,USD,2011-02-10,1838.33321709354000,2243.13489768917000
552,CEFHYX,USD,2011-02-11,1841.35806972436000,2251.78927662414000
553,CEFHYX,USD,2011-02-14,1844.72334228068000,2256.08574766235000
554,CEFHYX,USD,2011-02-15,1845.18403177997000,2256.91424015878000
555,CEFHYX,USD,2011-02-16,1847.45315804191000,2262.66241955954000
556,CEFHYX,USD,2011-02-17,1853.52780471892000,2270.10232388855000
557,CEFHYX,USD,2011-02-18,1852.57741216918000,2268.93833361536000
558,CEFHYX,USD,2011-02-21,1852.57741216918000,2268.93833361536000
559,CEFHYX,USD,2011-02-22,1831.38250221525000,2242.97993459997000
560,CEFHYX,USD,2011-02-23,1834.01374170836000,2246.20253685758000
561,CEFHYX,USD,2011-02-24,1833.25442584761000,2245.27256715565000
562,CEFHYX,USD,2011-02-25,1841.80403596604000,2255.74367514161000
563,CEFHYX,USD,2011-02-28,1850.44684252555000,2266.32892517439000
564,CEFHYX,USD,2011-03-01,1855.47940550639000,2273.31285508808000
565,CEFHYX,USD,2011-03-02,1856.24905329609000,2275.36409880680000
566,CEFHYX,USD,2011-03-03,1855.23179800120000,2274.11716150966000
567,CEFHYX,USD,2011-03-04,1848.18554049294000,2265.47995771593000
568,CEFHYX,USD,2011-03-07,1848.95902248663000,2266.42808111369000
569,CEFHYX,USD,2011-03-08,1854.95479600762000,2274.21240418781000
570,CEFHYX,USD,2011-03-09,1854.27740839443000,2274.42223233149000
571,CEFHYX,USD,2011-03-10,1850.44695923969000,2270.09502986491000
572,CEFHYX,USD,2011-03-11,1854.03498338289000,2279.51465431516000
573,CEFHYX,USD,2011-03-14,1849.64674421443000,2274.30143401795000
574,CEFHYX,USD,2011-03-15,1842.77138876405000,2266.04023559930000
575,CEFHYX,USD,2011-03-16,1825.71127249950000,2248.25041967718000
576,CEFHYX,USD,2011-03-17,1836.03660271661000,2261.33387936826000
577,CEFHYX,USD,2011-03-18,1839.63017639115000,2265.75986406063000
578,CEFHYX,USD,2011-03-21,1846.36509705403000,2274.05485352178000
579,CEFHYX,USD,2011-03-22,1850.44929398815000,2279.76340648424000
580,CEFHYX,USD,2011-03-23,1857.87357003930000,2288.91015420440000
581,CEFHYX,USD,2011-03-24,1859.03046724998000,2290.33545774259000
582,CEFHYX,USD,2011-03-25,1859.51309296519000,2292.02546403607000
583,CEFHYX,USD,2011-03-28,1855.67989069732000,2287.30068030639000
584,CEFHYX,USD,2011-03-29,1855.51137488690000,2290.47417416784000
585,CEFHYX,USD,2011-03-30,1853.73154885197000,2288.27712723906000
586,CEFHYX,USD,2011-03-31,1851.65131086143000,2285.70924678414000
587,CEFHYX,USD,2011-04-01,1855.47789959274000,2291.28550964040000
588,CEFHYX,USD,2011-04-04,1852.42897707900000,2287.52046777313000
589,CEFHYX,USD,2011-04-05,1859.04032724278000,2295.68466678232000
590,CEFHYX,USD,2011-04-06,1861.20701626216000,2299.54345346580000
591,CEFHYX,USD,2011-04-07,1866.73874754583000,2307.50765709986000
592,CEFHYX,USD,2011-04-08,1867.01714902725000,2308.06762495495000
593,CEFHYX,USD,2011-04-11,1865.91642227484000,2307.29076839501000
594,CEFHYX,USD,2011-04-12,1865.58381606678000,2306.87948564719000
595,CEFHYX,USD,2011-04-13,1861.61696111217000,2306.54226764571000
596,CEFHYX,USD,2011-04-14,1866.82553630908000,2313.19104260268000
597,CEFHYX,USD,2011-04-15,1863.09003913886000,2308.56237301049000
598,CEFHYX,USD,2011-04-18,1867.28466605456000,2313.75995211992000
599,CEFHYX,USD,2011-04-19,1870.87964314647000,2321.73655966227000
600,CEFHYX,USD,2011-04-20,1876.84067666501000,2329.13412235641000
601,CEFHYX,USD,2011-04-21,1883.00314088102000,2336.78165784610000
602,CEFHYX,USD,2011-04-22,1883.00314088102000,2336.78165784610000
603,CEFHYX,USD,2011-04-25,1876.44696874389000,2328.64553610360000
604,CEFHYX,USD,2011-04-26,1874.66629683929000,2326.43574613832000
605,CEFHYX,USD,2011-04-27,1875.11580067336000,2326.99357437120000
606,CEFHYX,USD,2011-04-28,1873.67533413682000,2325.20597470754000
607,CEFHYX,USD,2011-04-29,1883.09560499793000,2336.89640457579000
608,CEFHYX,USD,2011-05-02,1893.81754221889000,2351.05938097650000
609,CEFHYX,USD,2011-05-03,1893.24924097968000,2350.35386952681000
610,CEFHYX,USD,2011-05-04,1892.73554926183000,2350.90563478747000
611,CEFHYX,USD,2011-05-05,1887.91073064503000,2344.91288356690000
612,CEFHYX,USD,2011-05-06,1897.59070057148000,2357.49007207889000
613,CEFHYX,USD,2011-05-09,1901.58973787523000,2362.57749482964000
614,CEFHYX,USD,2011-05-10,1908.44960960659000,2371.76896898201000
615,CEFHYX,USD,2011-05-11,1909.52055808478000,2374.75816300385000
616,CEFHYX,USD,2011-05-12,1912.79283906639000,2382.15306327292000
617,CEFHYX,USD,2011-05-13,1918.01209447904000,2389.05869182811000
618,CEFHYX,USD,2011-05-16,1912.96806113057000,2382.77588905136000
619,CEFHYX,USD,2011-05-17,1905.12090246221000,2373.40180848002000
620,CEFHYX,USD,2011-05-18,1908.51829351622000,2380.30289546697000
621,CEFHYX,USD,2011-05-19,1911.06137203825000,2383.47462150699000
622,CEFHYX,USD,2011-05-20,1911.03471437043000,2383.90993888744000
623,CEFHYX,USD,2011-05-23,1904.04498975962000,2375.19064465145000
624,CEFHYX,USD,2011-05-24,1906.41429262063000,2378.14621871618000
625,CEFHYX,USD,2011-05-25,1910.14534028523000,2382.80049398560000
626,CEFHYX,USD,2011-05-26,1914.42926521475000,2388.14445301477000
627,CEFHYX,USD,2011-05-27,1917.32543660796000,2391.75726638603000
628,CEFHYX,USD,2011-05-30,1917.32543660796000,2391.75726638603000
629,CEFHYX,USD,2011-05-31,1919.43331463225000,2394.38672744934000
630,CEFHYX,USD,2011-06-01,1919.03965339164000,2395.95255002264000
631,CEFHYX,USD,2011-06-02,1922.86715539771000,2400.73124918889000
632,CEFHYX,USD,2011-06-03,1921.81101701197000,2399.41264305481000
633,CEFHYX,USD,2011-06-06,1912.19474055077000,2387.40656383273000
634,CEFHYX,USD,2011-06-07,1910.34216202739000,2385.28114384462000
635,CEFHYX,USD,2011-06-08,1904.42134529436000,2378.38485458571000
636,CEFHYX,USD,2011-06-09,1908.15970659415000,2383.50763243487000
637,CEFHYX,USD,2011-06-10,1890.09783736477000,2361.16441191072000
638,CEFHYX,USD,2011-06-13,1871.69117993026000,2343.18320157159000
639,CEFHYX,USD,2011-06-14,1888.98161169422000,2365.23701423552000
640,CEFHYX,USD,2011-06-15,1868.03579928424000,2342.37731670450000
641,CEFHYX,USD,2011-06-16,1855.24808548948000,2326.70246888534000
642,CEFHYX,USD,2011-06-17,1861.47622955782000,2334.51330469416000
643,CEFHYX,USD,2011-06-20,1865.06668537155000,2339.01616470063000
644,CEFHYX,USD,2011-06-21,1874.30871115209000,2351.47610512433000
645,CEFHYX,USD,2011-06-22,1879.04351211091000,2357.41630657085000
646,CEFHYX,USD,2011-06-23,1881.76583164173000,2360.83168275148000
647,CEFHYX,USD,2011-06-24,1879.03579101356000,2357.40661981230000
648,CEFHYX,USD,2011-06-27,1878.77629955209000,2358.12331324402000
649,CEFHYX,USD,2011-06-28,1884.82986921937000,2369.38084595319000
650,CEFHYX,USD,2011-06-29,1888.46003880893000,2373.94425744912000
651,CEFHYX,USD,2011-06-30,1890.67754350614000,2376.73183697616000
652,CEFHYX,USD,2011-07-01,1898.95843417285000,2388.08930614490000
653,CEFHYX,USD,2011-07-04,1898.95843417285000,2388.08930614490000
654,CEFHYX,USD,2011-07-05,1898.87244118034000,2387.98116320605000
655,CEFHYX,USD,2011-07-06,1895.11649037363000,2384.28432864148000
656,CEFHYX,USD,2011-07-07,1901.44691541356000,2394.25841837436000
657,CEFHYX,USD,2011-07-08,1901.61275275454000,2394.60998534257000
658,CEFHYX,USD,2011-07-11,1891.88441447347000,2382.87398879943000
659,CEFHYX,USD,2011-07-12,1887.32083860062000,2377.31416251167000
660,CEFHYX,USD,2011-07-13,1879.04995880260000,2371.46143401457000
661,CEFHYX,USD,2011-07-14,1873.59426706877000,2364.82631677081000
662,CEFHYX,USD,2011-07-15,1876.28054824795000,2368.49607794945000
663,CEFHYX,USD,2011-07-18,1864.39371654313000,2353.49090492327000
664,CEFHYX,USD,2011-07-19,1866.85867157196000,2356.91260088957000
665,CEFHYX,USD,2011-07-20,1870.77999336007000,2364.47080535966000
666,CEFHYX,USD,2011-07-21,1880.92312003531000,2377.29065963639000
667,CEFHYX,USD,2011-07-22,1880.44384665052000,2376.68490806209000
668,CEFHYX,USD,2011-07-25,1860.48036740371000,2351.45315231314000
669,CEFHYX,USD,2011-07-26,1855.94312802311000,2345.71855493108000
670,CEFHYX,USD,2011-07-27,1828.56231208954000,2311.11205917441000
671,CEFHYX,USD,2011-07-28,1823.39370670547000,2304.57948101000000
672,CEFHYX,USD,2011-07-29,1810.76175736877000,2288.61401445198000
673,CEFHYX,USD,2011-08-01,1848.87609209240000,2337.73942935064000
674,CEFHYX,USD,2011-08-02,1842.44523374104000,2329.60818075218000
675,CEFHYX,USD,2011-08-03,1844.91464402221000,2333.76267639717000
676,CEFHYX,USD,2011-08-04,1796.93027365480000,2273.06386142665000
677,CEFHYX,USD,2011-08-05,1758.90532169040000,2225.10682251408000
678,CEFHYX,USD,2011-08-08,1630.90335442215000,2063.50572409645000
679,CEFHYX,USD,2011-08-09,1701.38512398209000,2154.57134703839000
680,CEFHYX,USD,2011-08-10,1679.55149466618000,2126.92204444203000
681,CEFHYX,USD,2011-08-11,1711.41122692143000,2172.22302801446000
682,CEFHYX,USD,2011-08-12,1717.50158849414000,2180.11438517015000
683,CEFHYX,USD,2011-08-15,1747.21570917839000,2217.99543316362000
684,CEFHYX,USD,2011-08-16,1737.41446897944000,2205.94384397128000
685,CEFHYX,USD,2011-08-17,1753.21628039403000,2228.43397390935000
686,CEFHYX,USD,2011-08-18,1720.00296918848000,2186.21803517767000
687,CEFHYX,USD,2011-08-19,1690.97440796744000,2149.32114301322000
688,CEFHYX,USD,2011-08-22,1681.23452119099000,2137.41785689860000
689,CEFHYX,USD,2011-08-23,1706.99716041889000,2170.17088714659000
690,CEFHYX,USD,2011-08-24,1705.02648756529000,2167.66549524897000
691,CEFHYX,USD,2011-08-25,1700.13748389901000,2161.44991758445000
692,CEFHYX,USD,2011-08-26,1719.59792824288000,2186.19072603173000
693,CEFHYX,USD,2011-08-29,1741.79829564163000,2214.41490362844000
694,CEFHYX,USD,2011-08-30,1740.69065544436000,2213.00671821062000
695,CEFHYX,USD,2011-08-31,1752.69633115100000,2228.26999368830000
696,CEFHYX,USD,2011-09-01,1761.28324344907000,2240.14534616756000
697,CEFHYX,USD,2011-09-02,1750.56712873932000,2226.51570733160000
698,CEFHYX,USD,2011-09-05,1750.56712873932000,2226.51570733160000
699,CEFHYX,USD,2011-09-06,1729.24346335733000,2199.39451035981000
700,CEFHYX,USD,2011-09-07,1746.45927084464000,2222.47342835707000
701,CEFHYX,USD,2011-09-08,1741.78362712246000,2218.56258271585000
702,CEFHYX,USD,2011-09-09,1732.06405391191000,2206.18246781001000
703,CEFHYX,USD,2011-09-12,1724.10816467620000,2196.75938894700000
704,CEFHYX,USD,2011-09-13,1723.00199933411000,2199.83050370257000
705,CEFHYX,USD,2011-09-14,1715.32326357871000,2190.35311273452000
706,CEFHYX,USD,2011-09-15,1713.72575020663000,2188.40431377182000
707,CEFHYX,USD,2011-09-16,1713.28421294008000,2188.12292206910000
708,CEFHYX,USD,2011-09-19,1709.17820210647000,2182.87892556495000
709,CEFHYX,USD,2011-09-20,1708.27128227731000,2182.02028085263000
710,CEFHYX,USD,2011-09-21,1693.42890275410000,2166.58705406602000
711,CEFHYX,USD,2011-09-22,1663.78926413970000,2128.92973249264000
712,CEFHYX,USD,2011-09-23,1654.45756161114000,2116.98919447137000
713,CEFHYX,USD,2011-09-26,1659.41353433710000,2123.33069331207000
714,CEFHYX,USD,2011-09-27,1676.59384365293000,2146.22036827686000
715,CEFHYX,USD,2011-09-28,1654.69677063047000,2121.82117005375000
716,CEFHYX,USD,2011-09-29,1657.73948258815000,2125.72284603498000
717,CEFHYX,USD,2011-09-30,1633.22960409838000,2094.29377698856000
718,CEFHYX,USD,2011-10-03,1599.35616315958000,2052.10131761122000
719,CEFHYX,USD,2011-10-04,1561.75829034132000,2003.86025278341000
720,CEFHYX,USD,2011-10-05,1584.73194000404000,2034.84798491002000
721,CEFHYX,USD,2011-10-06,1609.97731854103000,2067.37907229379000
722,CEFHYX,USD,2011-10-07,1598.95240704077000,2053.22193414841000
723,CEFHYX,USD,2011-10-10,1648.58639953791000,2116.95716580742000
724,CEFHYX,USD,2011-10-11,1641.56861828823000,2109.67065855628000
725,CEFHYX,USD,2011-10-12,1653.38132648835000,2129.63705532080000
726,CEFHYX,USD,2011-10-13,1645.40771931831000,2120.28668225915000
727,CEFHYX,USD,2011-10-14,1662.83529921750000,2142.90266217388000
728,CEFHYX,USD,2011-10-17,1652.37892135804000,2129.42748519016000
729,CEFHYX,USD,2011-10-18,1670.05357146485000,2152.41437746217000
730,CEFHYX,USD,2011-10-19,1659.45265885058000,2140.84107050185000
731,CEFHYX,USD,2011-10-20,1666.14454076775000,2150.15721249558000
732,CEFHYX,USD,2011-10-21,1685.14333002760000,2174.67512361087000
733,CEFHYX,USD,2011-10-24,1699.95453174865000,2193.78895883165000
734,CEFHYX,USD,2011-10-25,1683.34680123991000,2172.35670570906000
735,CEFHYX,USD,2011-10-26,1701.72313357932000,2196.07133703426000
736,CEFHYX,USD,2011-10-27,1726.66993028501000,2228.26514348558000
737,CEFHYX,USD,2011-10-28,1741.72591680341000,2247.69487314689000
738,CEFHYX,USD,2011-10-31,1729.12188012412000,2231.42938134264000
739,CEFHYX,USD,2011-11-01,1713.69918703347000,2212.53499599431000
740,CEFHYX,USD,2011-11-02,1722.95755257970000,2225.40933541803000
741,CEFHYX,USD,2011-11-03,1732.29005668326000,2237.46340008363000
742,CEFHYX,USD,2011-11-04,1721.48075338681000,2223.50186955766000
743,CEFHYX,USD,2011-11-07,1722.10354411554000,2224.42215054445000
744,CEFHYX,USD,2011-11-08,1727.82373766311000,2232.64661046694000
745,CEFHYX,USD,2011-11-09,1703.01452095204000,2202.16935796144000
746,CEFHYX,USD,2011-11-10,1706.56551361364000,2210.27003883051000
747,CEFHYX,USD,2011-11-11,1712.38502639395000,2217.80722075308000
748,CEFHYX,USD,2011-11-14,1699.83546459066000,2203.68088234591000
749,CEFHYX,USD,2011-11-15,1701.01062572279000,2205.51230256818000
750,CEFHYX,USD,2011-11-16,1692.19864878876000,2196.18882959965000
751,CEFHYX,USD,2011-11-17,1678.23368955395000,2178.06466462691000
752,CEFHYX,USD,2011-11-18,1680.43318672990000,2180.91924150061000
753,CEFHYX,USD,2011-11-21,1664.00016101488000,2160.28745255547000
754,CEFHYX,USD,2011-11-22,1673.55682726974000,2172.69439017623000
