,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/13/2017,0.12,7/31/2017,,0.12,IVH
1,,,6/1/2017,6/14/2017,0.12,6/30/2017,,0.12,IVH
2,,,5/1/2017,5/12/2017,0.12,5/31/2017,,0.12,IVH
3,,,3/31/2017,4/11/2017,0.12,4/28/2017,,0.12,IVH
4,,,3/1/2017,3/15/2017,0.12,3/31/2017,,0.12,IVH
5,,,2/1/2017,2/9/2017,0.12,2/28/2017,,0.12,IVH
6,,,1/4/2017,1/12/2017,0.12,1/31/2017,,0.12,IVH
7,,,12/1/2016,12/13/2016,0.125,12/30/2016,,0.125,IVH
8,,,11/1/2016,11/10/2016,0.125,11/30/2016,,0.125,IVH
9,,,10/3/2016,10/13/2016,0.125,10/31/2016,,0.125,IVH
10,,,9/1/2016,9/14/2016,0.125,9/30/2016,,0.125,IVH
11,,,8/1/2016,8/15/2016,0.125,8/31/2016,,0.125,IVH
12,,,7/1/2016,7/13/2016,0.125,7/29/2016,,0.125,IVH
13,,,6/1/2016,6/14/2016,0.125,6/30/2016,,0.125,IVH
14,,,5/2/2016,5/12/2016,0.125,5/31/2016,,0.125,IVH
15,,,4/1/2016,4/13/2016,0.125,4/29/2016,,0.125,IVH
16,,,3/1/2016,3/14/2016,0.125,3/31/2016,,0.125,IVH
17,,,2/1/2016,2/10/2016,0.125,2/29/2016,,0.125,IVH
18,,,1/4/2016,1/12/2016,0.125,1/29/2016,,0.125,IVH
19,,,12/1/2015,12/14/2015,0.125,12/31/2015,,0.125,IVH
20,,,12/1/2015,12/14/2015,0.102,12/31/2015,S,0.102,IVH
21,,,11/2/2015,11/10/2015,0.125,11/30/2015,,0.125,IVH
22,,,10/1/2015,10/14/2015,0.125,10/30/2015,,0.125,IVH
23,,,9/1/2015,9/14/2015,0.125,9/30/2015,,0.125,IVH
24,,,8/3/2015,8/13/2015,0.125,8/31/2015,,0.125,IVH
25,,,7/1/2015,7/15/2015,0.125,7/31/2015,,0.125,IVH
26,,,6/1/2015,6/12/2015,0.125,6/30/2015,,0.125,IVH
27,,,5/1/2015,5/12/2015,0.125,5/29/2015,,0.125,IVH
28,,,4/1/2015,4/14/2015,0.125,4/30/2015,,0.125,IVH
29,,,3/2/2015,3/13/2015,0.125,3/31/2015,,0.125,IVH
30,,,1/30/2015,2/10/2015,0.125,2/27/2015,,0.125,IVH
31,,,1/2/2015,1/13/2015,0.125,1/30/2015,,0.125,IVH
32,,,12/1/2014,12/11/2014,0.125,12/31/2014,,0.125,IVH
33,0.051,,12/1/2014,12/11/2014,0.159,12/31/2014,S,0.455,IVH
34,,,10/29/2014,11/10/2014,0.125,11/26/2014,,0.125,IVH
35,,,10/3/2014,10/15/2014,0.125,10/31/2014,,0.125,IVH
36,,,9/2/2014,9/12/2014,0.125,9/30/2014,,0.125,IVH
37,,,8/1/2014,8/13/2014,0.125,8/29/2014,,0.125,IVH
38,,,7/2/2014,7/15/2014,0.125,7/31/2014,,0.125,IVH
39,,,6/2/2014,6/12/2014,0.125,6/30/2014,,0.125,IVH
40,,,5/1/2014,5/13/2014,0.125,5/30/2014,,0.125,IVH
41,,,4/1/2014,4/11/2014,0.125,4/30/2014,,0.125,IVH
42,,,3/3/2014,3/13/2014,0.125,3/31/2014,,0.125,IVH
43,,,1/30/2014,2/11/2014,0.125,2/28/2014,,0.125,IVH
44,,,1/2/2014,1/14/2014,0.125,1/31/2014,,0.125,IVH
45,,,12/2/2013,12/12/2013,0.268,12/31/2013,S,0.3505,IVH
46,,,12/2/2013,12/12/2013,0.125,12/31/2013,,0.125,IVH
47,,,10/31/2013,11/12/2013,0.125,11/29/2013,,0.125,IVH
48,,,10/3/2013,10/15/2013,0.125,10/31/2013,,0.125,IVH
49,,,8/30/2013,9/12/2013,0.125,9/30/2013,,0.125,IVH
50,,,7/12/2013,8/8/2013,0.125,8/26/2013,,0.125,IVH
