,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.0345,7/31/2017,,0.0345,WIA
1,,,6/1/2017,6/13/2017,0.0345,6/30/2017,,0.0345,WIA
2,,,5/1/2017,5/11/2017,0.0345,5/31/2017,,0.0345,WIA
3,,,4/3/2017,4/11/2017,0.032,4/28/2017,,0.032,WIA
4,,,3/1/2017,3/13/2017,0.032,3/31/2017,,0.032,WIA
5,,0.0108,2/1/2017,2/13/2017,0.0212,2/28/2017,,0.032,WIA
6,,0.0199,1/3/2017,1/11/2017,0.0121,1/31/2017,,0.032,WIA
7,,,12/1/2016,12/13/2016,0.032,12/30/2016,,0.032,WIA
8,,0.01134,11/1/2016,11/10/2016,0.02066,11/30/2016,,0.032,WIA
9,,0.01134,10/3/2016,10/12/2016,0.02066,10/31/2016,,0.032,WIA
10,,0.01134,9/1/2016,9/13/2016,0.02066,9/30/2016,,0.032,WIA
11,,0.01134,8/1/2016,8/11/2016,0.02066,8/31/2016,,0.032,WIA
12,,0.01134,7/1/2016,7/13/2016,0.02066,7/29/2016,,0.032,WIA
13,,0.01134,6/1/2016,6/13/2016,0.02066,6/30/2016,,0.032,WIA
14,,0.032,5/2/2016,5/11/2016,,5/31/2016,,0.032,WIA
15,,0.032,4/1/2016,4/13/2016,,4/29/2016,,0.032,WIA
16,,0.032,3/1/2016,3/11/2016,,3/31/2016,,0.032,WIA
17,,0.032,2/1/2016,2/10/2016,,2/29/2016,,0.032,WIA
18,,0.032,1/4/2016,1/13/2016,,1/29/2016,,0.032,WIA
19,,0.032,12/1/2015,12/11/2015,,12/31/2015,,0.032,WIA
20,,0.032,11/2/2015,11/10/2015,,11/30/2015,,0.032,WIA
21,,0.032,10/1/2015,10/13/2015,,10/30/2015,,0.032,WIA
22,,0.032,9/1/2015,9/11/2015,,9/30/2015,,0.032,WIA
23,,0.032,8/3/2015,8/12/2015,,8/31/2015,,0.032,WIA
24,,0.032,7/1/2015,7/13/2015,,7/31/2015,,0.032,WIA
25,,0.032,6/1/2015,6/11/2015,,6/30/2015,,0.032,WIA
26,,0.032,5/1/2015,5/13/2015,,5/29/2015,,0.032,WIA
27,0.0077,,4/1/2015,4/13/2015,0.0238,4/30/2015,,0.032,WIA
28,,,3/2/2015,3/11/2015,0.0315,3/31/2015,,0.032,WIA
29,,,2/2/2015,2/11/2015,0.0315,2/27/2015,,0.032,WIA
30,,,12/1/2014,12/11/2014,0.0314,12/31/2014,,0.032,WIA
31,,,12/1/2014,12/29/2014,0.0314,1/30/2015,,0.032,WIA
32,,,11/3/2014,11/12/2014,0.0314,11/28/2014,,0.032,WIA
33,,,10/1/2014,10/10/2014,0.0314,10/31/2014,,0.032,WIA
34,,,9/2/2014,9/11/2014,0.0314,9/30/2014,,0.032,WIA
35,,,8/1/2014,8/13/2014,0.0314,8/29/2014,,0.032,WIA
36,,,7/1/2014,7/11/2014,0.0314,7/31/2014,,0.032,WIA
37,,,6/2/2014,6/11/2014,0.0314,6/30/2014,,0.032,WIA
38,,,5/1/2014,5/13/2014,0.0314,5/30/2014,,0.032,WIA
39,,,4/1/2014,4/11/2014,0.032,4/30/2014,,0.032,WIA
40,0.0071,,3/3/2014,3/12/2014,0.0249,3/31/2014,,0.032,WIA
41,0.0271,,2/4/2014,2/12/2014,0.0049,2/28/2014,,0.032,WIA
42,0.0271,,1/2/2014,1/13/2014,0.0049,1/31/2014,,0.032,WIA
43,0.02704,,12/2/2013,12/11/2013,0.00496,12/31/2013,,0.032,WIA
44,0.02704,,11/1/2013,11/13/2013,0.00496,11/29/2013,,0.032,WIA
45,0.02704,,10/1/2013,10/10/2013,0.00496,10/31/2013,,0.032,WIA
46,0.02704,,9/3/2013,9/11/2013,0.00496,9/30/2013,,0.032,WIA
47,0.02704,,8/1/2013,8/13/2013,0.00496,8/30/2013,,0.032,WIA
48,0.0237,,7/1/2013,7/11/2013,0.0083,7/31/2013,,0.032,WIA
49,0.0268,,6/3/2013,6/12/2013,0.0052,6/28/2013,,0.032,WIA
50,0.025,,5/1/2013,5/13/2013,0.007,5/31/2013,,0.032,WIA
51,,0.0095,4/1/2013,4/11/2013,0.0225,4/30/2013,,0.032,WIA
52,,0.032,3/1/2013,3/13/2013,,3/28/2013,,0.032,WIA
53,,0.032,2/1/2013,2/13/2013,,2/28/2013,,0.032,WIA
54,,0.032,1/2/2013,1/11/2013,,1/31/2013,,0.032,WIA
55,,0.032,12/3/2012,12/12/2012,,12/31/2012,,0.032,WIA
56,,0.032,11/1/2012,11/13/2012,,11/30/2012,,0.032,WIA
57,,0.032,10/1/2012,10/11/2012,,10/31/2012,,0.032,WIA
58,,0.032,9/4/2012,9/12/2012,,9/28/2012,,0.032,WIA
59,,0.032,8/1/2012,8/13/2012,,8/31/2012,,0.032,WIA
60,,0.032,7/2/2012,7/11/2012,,7/31/2012,,0.032,WIA
61,,,6/1/2012,6/13/2012,0.032,6/29/2012,,0.032,WIA
62,,,3/1/2012,3/13/2012,0.032,3/30/2012,,0.032,WIA
