date,EMB Returns,COMMODITIES Returns,FXI Returns,TLT Returns,LQD Returns,QQQ Returns,EWJ Returns,SPY Returns,Portfolio Returns
2016-04-18,0.000538628984926,0.00311821208684,0.00638057589509,-0.00432236648208,0.00108684352289,0.0053332527623,0.00764003315523,0.00702709052982,0.00110999348453
2016-04-19,0.00385933387043,0.00945590946473,0.0121038427381,-0.00312206186948,0.00183833310733,-0.00611368187908,0.0151644273653,0.00315424168305,0.00231375340384
2016-04-20,0.000805328668406,0.0120307530991,-0.0113895832244,-0.0110005086895,-0.00275243975986,0.000813696491209,0.00580905424722,0.000952825371541,-0.00268327363287
2016-04-21,-0.00357348415629,-0.00349174107455,-0.0069125396531,-0.00594778621153,-0.000417484526872,9.06424074623e-05,0.0,-0.00537858281324,-0.00419843541017
2016-04-22,-0.00152427010734,-0.0081953858201,-0.0037702178531,-0.00256487088613,0.00108711625441,-0.015092881737,0.00742570851792,0.0,-0.00356839708608
2016-04-25,-0.00404121069175,0.00489535814758,-0.0119360338909,-0.00412853028784,-0.00234012708452,0.0,-0.00655195337845,-0.00172271883315,-0.00269891430293
2016-04-26,0.000901587147675,0.00166117582541,0.00589278470643,-0.00453772569604,-0.000418183945867,-0.00486328065089,-0.00412211005505,0.00148625813496,-0.00142249854701
2016-04-27,0.00450387510247,0.000583582551271,0.00732290460302,0.00998091753384,0.00636835209636,-0.00802178248341,-0.000827834435661,0.00205793842876,0.00458990586417
2016-04-28,0.00206240060092,0.00294090195228,-0.00930526099716,0.00412338807043,0.000916104971431,-0.0120838382783,-0.0455673419313,-0.00907562382972,-0.00298111222731
2016-04-29,-0.000983731869674,0.0060980869137,-0.0158497198286,0.00255692446214,0.00108191165072,-0.00526895699814,-0.0086805397038,-0.00539883924956,-0.000831522570581
2016-05-02,-0.000180636507472,-0.00149300985462,-0.001789236938,-0.0100680054834,-0.00129159812432,0.00945827855689,0.0183887801843,0.00794835507822,-0.00155722370216
2016-05-03,-0.00224770943955,-0.00651477594726,-0.0242009239428,0.0125958042204,0.001752280529,-0.00927568587584,-0.00945830224831,-0.00870334122887,-0.000550508896062
2016-05-04,-0.00234377539129,0.000408433059842,-0.012553668378,0.00548608564319,-0.00166644765921,-0.00643170919822,-0.0086805397038,-0.00557789022223,-0.000779292616758
2016-05-05,0.00234928157964,-0.00400580946439,0.00155047640748,0.00668449302725,0.00200256239097,-0.000285432710203,0.00525384091782,-0.000195110530115,0.00253095122987
2016-05-06,0.00126196147257,-0.00331468751049,-0.00588236985696,-0.00427453984025,-0.00216489358072,0.00533217069891,0.00522660581027,0.00365878616567,-0.00145732168949
2016-05-09,-0.00252074186602,-0.00034261241473,-0.0152599524119,0.00314337203925,-0.00100102068206,0.00284095815415,-0.000866794051379,0.000826607384924,-4.00748188855e-05
2016-05-10,0.00442198122611,0.00682441483379,0.0230866671258,7.64463970344e-05,0.00167032478062,0.0136947900671,0.0251519373711,0.0124337031065,0.00726273502105
2016-05-11,0.00233640534226,0.00482819253429,-0.0166924227382,0.00565426093685,0.00108407149575,-0.00903703438037,-0.0186125314336,-0.00935491759279,-0.000950195333476
2016-05-12,0.00197171079851,0.0031814854744,-0.00188630701382,-0.00455909488238,-0.0020821670922,-0.0044192412239,0.00775858484616,0.000290554158799,-0.00124086209812
2016-05-13,0.000625834715116,0.00206325643327,-0.0160629359196,0.00969446312294,0.00183595914542,-0.00368310383292,-0.0136870198367,-0.00871409284804,0.000878648929907
2016-05-16,0.000537015373562,0.00248309812348,0.0195263732898,-0.00861824818363,-0.00333230052503,0.0125121943725,0.0138769539811,0.00986511416134,0.0014484469908
2016-05-17,-0.000715329313864,0.00585961614604,-0.00596547928462,0.00167745139478,-0.000334858036464,-0.0125443932878,-0.00684340018869,-0.00933325529581,-0.00145124884235
2016-05-18,-0.00965694891269,-0.00203737617678,-0.00789652372364,-0.0142356248863,-0.00853017473279,0.00360234214663,0.000861126026689,0.000292894382286,-0.00715827419565
2016-05-19,-0.00343177475501,-0.00545060310018,-0.00541226993663,0.00432471464845,0.0023623727762,-0.0051960827469,-0.00688440570172,-0.00346515227049,-0.00102585511129
2016-05-20,0.00099695220137,-0.000214395036648,0.0128041683749,0.000769225335143,0.000673249744622,0.0110159024537,0.00693212929215,0.00631752679223,0.00339093771416
2016-05-23,9.04569755851e-05,0.00316671132968,-0.00221251566913,0.00222825451827,0.0,-0.00131488811082,-0.00430280875893,-0.00136258345824,0.000680318248073
2016-05-24,0.00235353356396,-0.00171585749827,0.0193222659481,-0.00444660087805,-0.00168242268867,0.0200312863809,0.00777870266114,0.0129622049393,0.00323632918767
2016-05-25,0.00279825927435,0.000351952459113,0.0183344536866,-0.00377393196389,0.00176896001546,0.00719166439398,0.00686122801108,0.00678326702034,0.00212977603821
2016-05-26,0.000360866152981,0.00186921495145,-0.0036620946123,0.00517932342129,0.00285893207388,0.00292938322527,-0.000851809045303,0.000286694437638,0.00238763925563
2016-05-27,-0.000540640292446,-0.000377725451712,0.00581931240446,-0.00146085558567,-0.00075413874435,0.00520275199414,-0.0025576057276,0.00429918401242,0.000534872718181
2016-05-31,-0.000540004899014,0.00379795801176,0.0246651963191,0.00238748476868,0.00176127162264,0.00190678550733,0.00769227227149,-0.00190256895593,0.00385383701765
2016-06-01,-0.000540296661858,0.00562874748618,-0.00624106923511,0.00199751075809,-0.00209367837839,9.08888099349e-05,-0.000848196722453,0.00204891591233,0.00117203009636
2016-06-02,0.0018028913138,0.00506185009642,0.00867243800441,0.00720707182182,0.00201466414096,0.00208382675046,-0.00848894992611,0.00304367676153,0.00448744904809
2016-06-03,0.00791900198879,0.00661347787012,0.00118595578674,0.0142356248863,0.00804159558437,-0.00470222020278,0.00428092440731,-0.00298678462083,0.00708873400678
2016-06-06,0.00187565657179,0.00582862852577,0.0127333116145,-0.00743050091138,-0.00241000368609,0.00363467678621,0.0102302041995,0.00508815998049,0.000571990262544
2016-06-07,0.00160403994032,-0.000199218544874,0.0128653255441,0.00241998420642,0.00149933097582,-0.00253570157773,0.00675099912969,0.00156161892034,0.0023952607627
2016-06-08,0.00524901179973,0.00794314714231,0.00288700116553,0.00535577599842,0.00332733192287,0.00172479894967,0.00586748578503,0.00325936334125,0.00493569605454
2016-06-09,-0.00123928732316,-0.00206503892965,-0.0057570836876,0.00645320412117,0.00140889566019,-0.00163096502282,-0.0116667322289,-0.00136528693966,0.000692963019631
2016-06-10,-0.00381012728729,-0.000435305580274,-0.0269253466438,0.00484559102207,0.00115928312713,-0.011343474032,-0.0177065692505,-0.00947770577425,-0.00356825644823
2016-06-13,-0.00364780865685,0.000872903742783,-0.0211246435341,0.00445186674695,-0.00148829692074,-0.00835392213111,-0.018025743323,-0.00771164172284,-0.00275807925418
2016-06-14,-0.00455345759213,-0.0020907517372,0.00273540479599,-0.000738186564401,-0.00223619703984,0.0,-0.00437050999001,-0.00196712567906,-0.00134935809182
2016-06-15,0.00394682368944,0.00125508127569,0.00151569755874,0.00384382045872,0.00373506463031,-0.00286936242954,0.00965759972034,-0.0013937031437,0.00241834944759
2016-06-16,0.00017857027799,-0.00444360333644,-0.00272381428959,0.00485966724246,0.00148829692074,0.00297071881239,-0.00434792987006,0.00298432746736,0.00134063431933
2016-06-17,-0.000982881480875,0.000439771469383,-0.00424910412059,-0.00622904047941,-0.00297217036947,-0.0117211013579,-0.00174676676743,-0.00372410880541,-0.00437126306878
2016-06-20,0.0067957399729,0.00285966475716,0.0176776056924,-0.0106919507767,-0.00124280298307,0.00629199923722,0.0227472540052,0.00644002329969,0.000799304688959
2016-06-21,-0.000799699883796,-0.00377904297573,0.0100766357185,-0.00462156996421,-0.000911390426748,0.00317252601896,0.00684340018869,0.00283835420618,-0.000715179920535
2016-06-22,0.00435516777835,-0.00235843676483,0.00836315109335,0.00164730415426,0.00182529379409,-0.0024190956304,-0.00924815098011,-0.00163103229855,0.000472880175186
2016-06-23,0.00238969649669,-0.00025727038814,0.0242892999805,-0.0114381391884,-0.000993723671839,0.0142671414844,0.0224719150562,0.0130225059891,0.0015688323328
2016-06-24,-0.00847543188956,-0.00120079825533,-0.0607289596466,0.0268472592667,0.00472636921574,-0.0411878462276,-0.0414200941528,-0.0364308510793,-0.0050548257357
2016-06-27,0.0030272590921,0.000567182676889,-0.00307857397678,0.0249665073353,0.0042086965638,-0.0198486623054,-0.00529107536191,-0.017378126576,0.00579761433438
2016-06-28,0.00736787711669,0.00491064449587,0.0240889291352,0.00208383607743,0.0055061304111,0.0219140280617,0.0150710474183,0.0180361397559,0.00902850758572
2016-06-29,0.0100458395335,0.00420527105993,0.0180938883848,-0.00767242086032,-0.000326549203848,0.0177098566267,0.0131003871716,0.0170276803369,0.00410973752717
2016-06-30,0.00462465258927,-0.00133968494892,0.0136257270721,0.0036851539046,0.00351531974166,0.0115703893068,-0.00862065749684,0.0136454772881,0.00481107154906
2016-07-01,-0.0007819902457,0.00462862872223,0.00759789194276,0.0138847039699,0.00252563612478,0.00502146688838,-0.00173907962249,0.00210075540495,0.00717096593197
2016-07-05,0.00226005496124,-0.00528971424933,-0.0226217978526,0.0125203048132,0.00341342391395,-0.00610689163609,0.0,-0.00719360119453,0.00116488973849
2016-07-06,0.00138746067894,-0.004448883125,-0.00237400288991,0.00161575291079,0.00178138793933,0.00819192620307,0.0,0.00599779494993,0.00128961325555
2016-07-07,-0.00034705370143,-0.00650851602294,-0.00475899965017,-7.00435771113e-05,0.000162334032088,0.00295535620998,0.000870943781111,-0.000620001119311,-0.00120706651126
2016-07-08,0.00796983422209,0.00335174921049,0.021518055209,0.00736581248021,0.00557725638735,0.0154661805194,0.00696259485536,0.0148907190972,0.00926641405295
2016-07-11,0.00283600656983,0.00321103322137,0.00760678513964,-0.00877434479783,-0.00257263748046,0.00571194085082,0.0242006931393,0.00352663448713,0.000102145276159
2016-07-12,-0.00342748770978,0.00250620317215,0.0203253798031,-0.016439150447,-0.0056415404964,0.00504834314526,0.00590710719509,0.00726372107923,-0.00324424217165
2016-07-13,0.000515625581408,0.00245729820768,-0.00426859276675,0.0117852555122,0.00389085996641,-0.00242223343878,-0.00167801680537,-0.000140030626359,0.00440901066117
2016-07-14,0.000429466540572,-0.00101480006695,0.0162902472554,-0.0145425327903,-0.00242256918052,0.0068337854066,0.00168083727857,0.00558349439111,-0.00314808337618
2016-07-15,-0.000257569306944,-0.00514449677037,-0.00281221378356,-0.00859646958607,-0.00380311047509,-0.0016077562057,-0.00335582006825,-0.00134173815994,-0.00495518572012
2016-07-18,-0.00137494223118,-0.000384593613441,0.00817844832817,-0.000939475955011,0.0,0.00661940456987,0.00252528607125,0.00268755442475,0.00111623493845
2016-07-19,0.000257990387863,-0.00458268248412,-0.0187412039111,0.00564141944156,0.0017868868968,-0.0036438882505,-0.00671706226571,-0.00101650596349,-0.000748083064864
2016-07-20,-0.00042987307665,-0.0056649395437,0.0119725590524,-0.00546613873982,-0.000324006918794,0.011683445044,0.00845326925944,0.00416266486064,-0.000134547775644
2016-07-21,0.0,0.000271124303968,-0.000845003354906,0.0020248702403,0.0011352228228,-0.00229242591029,-0.00754410542886,-0.0037769281204,-0.000210001869569
2016-07-22,8.60115893968e-05,-0.00092411399762,0.00535650277126,0.00173178063818,-0.00056696777664,0.00415262967149,0.00168913980067,0.00448524003606,0.00182439792733
2016-07-25,-0.00249589485145,-0.00225538784054,-0.00813229093525,-0.000720144293132,-0.000567289411456,8.80073535032e-05,-0.00337258283743,-0.00271613798338,-0.00196218545457
2016-07-26,-0.00284701747587,-0.00428883972726,0.0118743964319,0.00158604690115,-0.000973997912387,0.00114399491558,0.000845891236218,0.000461536360352,0.000733741527437
2016-07-27,0.00449888307896,-0.000499655288559,-0.00391168326615,0.0124533795901,0.00414186318126,0.00694313730365,0.00169078295214,-0.00106104391846,0.00548534544935
2016-07-28,-0.00241107978571,-0.00377335608636,-0.00532974530105,-0.0018487609245,-0.0009709260663,0.00349083688384,0.0,0.0011545336179,-0.0015315751281
2016-07-29,0.00319437377464,0.00537050767658,-0.000845956714059,0.00833410749641,0.00364285281896,0.0021738538281,0.0177215363892,0.00161448309005,0.00570246726004
2016-08-01,-0.00809040970778,-0.00594928825285,-0.00338698101521,-0.0126450804893,-0.00822677713919,0.00529396034352,0.00331665227917,-0.000828967235587,-0.00652169589416
2016-08-02,-0.00234214857268,-0.00142811374412,-0.00311501803699,-0.0103021912933,-0.00561082142926,-0.00759648451093,-0.0123966472737,-0.00640725054499,-0.00685736550661
2016-08-03,0.00139156334481,0.00328515380604,0.00340882003078,0.000578219892974,0.00130861979987,0.0033052897819,-0.00502098645386,0.00292299113588,0.00152605959681
2016-08-04,0.00668686536073,0.00164981401619,0.00226511636676,0.00751398704358,0.00424703769957,0.00286081178381,0.0142978465778,0.00106384133566,0.00519129093035
2016-08-05,-0.00258835931618,0.0035138434085,0.0152541852926,-0.0103981639726,-0.00406661212302,0.00959647130754,0.00331665227917,0.00817872400213,-0.000697277385292
2016-08-08,0.00596903197059,0.00188684817478,0.00556495939877,0.00188426256815,0.000653348179367,-0.00111343063812,0.00413221575791,-0.000595789814332,0.00203800453378
2016-08-09,0.00464288909776,-0.000888031761166,0.00940767854349,0.00983618880294,0.00587545834093,0.00231508747618,0.00905354760167,0.000596144991446,0.00574929281141
2016-08-10,0.00290988868353,-0.00380248296112,-0.00575640388347,0.0038678367481,0.00283995046501,-0.002565513928,0.00326254722845,-0.00247481922877,0.0004867520005
2016-08-11,-0.00153600782159,-0.000136007592053,0.0212296761258,-0.00891845228359,-0.00331756736038,0.00428656575737,0.00731717008168,0.00464031249209,-0.000759301393742
2016-08-12,0.00427344782616,-0.000228375797784,0.00215965576061,0.00842290107804,0.00454596858151,0.000683199166359,-0.0048426786842,-0.000868898113996,0.00360595181142
2016-08-15,0.00119161398371,0.00374144485557,0.0226294498315,-0.00942325737022,-0.00307101155478,0.0042662174883,0.00567714743779,0.00288405581851,-0.000253258209283
2016-08-16,-0.00263524573294,0.00293483674351,-0.00447858274474,-0.00266625545679,-0.00178268808107,-0.00552192159095,-0.00887081179813,-0.00515774311133,-0.00271395967154
2016-08-17,0.00306808802093,0.000577319338968,-0.00688012457857,0.00599689001063,0.00276073976846,0.00179360585554,0.00813666515612,0.00188092587617,0.00301181454307
2016-08-18,0.00237938080073,0.00329524574218,0.00879308848122,0.00158085525733,0.00242880120246,0.000255893741201,-0.0048426786842,0.00224418278666,0.00213379812841
2016-08-19,-0.00466187844532,-0.000337137988412,-0.0055468526117,-0.00523562504887,-0.00298892558386,-0.000255828276346,-0.00243312217097,-0.00146246881706,-0.00331187711257
2016-08-22,0.00127665847148,0.00107181951239,-0.0090303736315,0.00843504654224,0.00340291605006,0.000767681223603,0.0056912012675,-4.57544963131e-05,0.00329478556899
2016-08-23,0.000850896771587,-0.00202765555926,-0.000268277982121,0.00107223998362,0.00113073421625,0.0017898821295,0.000808280845493,0.00201375685882,0.000607718498714
2016-08-24,-0.00339894231779,-0.0028191567677,-0.00482563019671,-0.00235683792246,-0.000645286024476,-0.00646523571512,-0.000807628055206,-0.00511490479623,-0.00318531419204
2016-08-25,-8.52194356541e-05,-0.000252361765209,-0.000808125637041,-0.0037934153137,-0.000968140649092,-0.00162704299424,-0.00485050816954,-0.000688491052426,-0.00206300191761
2016-08-26,-0.00127927910514,-0.00284634871376,-0.0043137654612,-0.00582051295192,-0.0031505407311,0.00145814777977,-0.00731101863579,-0.00188364077438,-0.00371408540099
2016-08-29,0.00495211954059,-0.00419867376253,0.00758186500008,0.0133712936581,0.00567262487371,0.00137037616999,0.00327322628379,0.00492436426302,0.00647462282572
2016-08-30,-0.000339661424092,-0.00607839046771,0.00644991828158,-0.00385155944555,-0.00128942784735,-0.00324932546906,0.0,-0.00164851955654,-0.00247195729671
2016-08-31,-0.00365522809709,-0.00644910539517,-0.0106808812144,0.0014320460239,-0.000403363122692,-0.00102972150714,0.00163127361423,-0.00284380508234,-0.00195430535227
2016-09-01,-0.00545988932562,-0.00116989721188,0.00755730820462,-0.000715363338284,-0.00258322721484,0.00257608965382,0.00732908694849,4.59986350609e-05,0.000158035842781
2016-09-02,0.00291637944748,0.00433165562896,0.0200911327149,-0.00815602294009,-0.00177994654357,0.00325489337433,0.00727555648017,0.00450765888981,0.000502538823801
2016-09-06,0.00615857742061,0.0,0.0152309597533,0.00728524084586,0.0034856806379,0.00623332976782,0.00561791555313,0.00302261470891,0.00579995886887
2016-09-07,0.00280514858179,0.00206927888391,-0.000258644791395,-0.000715812301027,-0.00137304202882,0.000594096073822,0.00478857113604,-9.13042485823e-05,0.000502184675177
2016-09-08,-0.00457716465566,0.00463098234624,0.00957312833612,-0.0125411649592,-0.00703874583854,-0.00585175608373,-0.00476575000313,-0.00228328052577,-0.00501151276861
2016-09-09,-0.00979302345781,-0.00918458510612,-0.0202459976674,-0.0164739724103,-0.00749511315284,-0.0251641543305,-0.0159616329247,-0.0239347544701,-0.0160659110069
2016-09-12,-0.000172775996364,0.000979750955734,0.00130776965245,0.000515775125053,8.15719674991e-05,0.0179385081625,0.00811026960876,0.0143476051923,0.00398620581785
2016-09-13,-0.0110090621162,-0.00494148308988,-0.0266457982285,-0.0113577356069,-0.00328279367087,-0.00894016412592,-0.0176990081232,-0.0143757619776,-0.0114803138879
2016-09-14,0.00191306358091,-0.0012308991496,0.0,0.00149208465433,0.000658889909704,0.00477067210918,-0.00655202311355,-0.000375151208906,0.000592038886079
2016-09-15,0.00416671883636,0.000903599834698,0.0185187018266,-0.00432006751813,0.000658456059651,0.0155383430593,0.00494626905135,0.00999310688163,0.00305801034992
2016-09-16,-0.0028526770009,0.00376123872756,-0.00579718126437,0.00808000731774,0.00115090796191,-0.000476640739128,-0.00820320648589,-0.00386555673306,0.00210316168465
2016-09-19,0.00355394148992,0.0033872847244,0.0021204320696,-0.00326583388785,-0.000328212378656,-0.0043485209358,0.00330842226534,0.000187461936663,-0.000425759380148
2016-09-20,0.00112319450044,0.00298852393925,0.00211567438882,0.00349957251049,0.00131412239606,0.00188387299434,0.0140147437471,4.66188490473e-05,0.00304820403413
2016-09-21,0.0108726284468,0.00371683541168,0.0245446829498,0.00808754934705,0.00508900932046,0.00982888387774,0.0292682664362,0.0112455595238,0.0103658450393
2016-09-22,0.00392674876635,0.00105489462744,0.00360636684074,0.00794842336397,0.00408204577412,0.00795648498734,0.0126382643166,0.00630182234007,0.00603670427659
2016-09-23,-0.00314663199999,-0.00586178054362,-0.0166837724969,-0.000949354609987,-0.000731447841854,-0.00638230353599,-0.0140405489226,-0.00547938802126,-0.00479452894889
2016-09-26,-0.00307044446749,-0.000848631778083,-0.0206209525073,0.00635912406585,0.00154566850163,-0.00836595941109,-0.00870257960046,-0.00810220871906,-0.00159764641621
2016-09-27,0.00282338961895,-0.00184443112136,0.0127929796029,0.00733497418107,0.00243812092381,0.00988542865486,0.0111732649352,0.00620803381462,0.00595604290517
2016-09-28,0.00102403628517,0.00165163925375,0.00842119396273,-0.0021627244451,0.000648528893997,0.00168814049411,-0.00157848582286,0.00496319400065,0.000818243107993
2016-09-29,-0.00400590084473,-0.00302697046142,-0.0104386539259,0.00252889269102,-0.00040496412997,-0.00724549703481,-0.00711471803719,-0.00904698753966,-0.00268868858471
2016-09-30,0.00299490944741,-0.00227528268802,0.00237350001418,-0.00893711487607,-0.00178322819094,0.00746770934088,-0.00159231021778,0.0075458796291,-0.00199604052589
2016-10-03,-0.00230298289024,-0.00103097492651,0.00105227125095,-0.00330031780564,-0.00283264679489,-0.00143119929578,-0.00318969942655,-0.00240399395294,-0.00222349262675
2016-10-04,-0.00436198002705,-0.00366885376786,-0.00814706834243,-0.0116949282328,-0.00465219853495,-0.00151910958246,-0.00560014124061,-0.00509762648677,-0.00719458642964
2016-10-05,0.000258387872052,0.00134273895566,0.024377286414,-0.00465930785884,-0.00106667783899,0.00354856286609,0.00643605880324,0.0044252893131,0.00145582469635
2016-10-06,-0.0015455034431,-0.000869419627383,0.00362129208444,-0.00557290422827,8.22042826754e-05,-0.000504781425401,-0.00479622650186,0.000695378861424,-0.00229745073983
2016-10-07,0.000601614879646,-0.0012158557167,-0.00798958591881,0.00067258746297,0.00238121199413,-0.00218990555396,0.0,-0.00342931236383,-0.000932776074346
2016-10-10,0.00369606874298,0.00458091292341,0.0142893570854,-0.00589884248412,0.0,0.00633063758078,0.00321296225306,0.00520817105008,0.00123039926486
2016-10-11,-0.00796395531645,-0.000495286760507,-0.0297131217449,-0.00225374580192,-0.00311273888388,-0.0142595699897,-0.00880709377114,-0.0126293770271,-0.00715078982684
2016-10-12,0.0,-0.00122721663737,-0.00131985316093,0.000978573977283,0.00131445421192,-0.000850679943677,-0.00161546171837,0.0013118646696,0.00011712218653
2016-10-13,0.00233090697271,-0.000720922443988,-0.0158605238022,0.00376053730704,0.00246199499554,-0.00357727094051,-0.00161807565765,-0.00327536483859,-0.000355652945218
2016-10-14,-0.00499522658632,-0.00152397806945,0.00966968047869,-0.0140118398751,-0.00466521500629,0.00119641746614,0.0,0.000516153261774,-0.00525460375743
2016-10-17,0.000259486413077,0.000761357972738,-0.00904505904077,0.0063835707495,0.00328910612765,-0.00273152350186,0.000810245897666,-0.00347211471269,0.00144923105469
2016-10-18,0.00155740605864,0.000192972757471,0.0163759169699,0.0032471896219,0.00245853318685,0.00890284511465,0.0056681600523,0.00626240435027,0.0045456434304
2016-10-19,0.00129596861193,0.00119224584035,0.00105671087173,0.000827542703424,0.00130811330968,-8.55066267637e-05,0.00322051752901,0.00266732031453,0.00121132957833
2016-10-20,0.000863157146159,-0.0056162542715,-0.00131942668599,0.00105326926519,-0.000327018211244,-0.00118778860954,0.00882829893194,-0.00186665807562,-0.000374090380052
2016-10-21,0.00413798248707,-0.00202473119652,-0.000528359678686,0.00150221396998,0.000571634574462,0.00373797849507,0.0,0.00046753725109,0.000961149398113
2016-10-24,-8.57974296151e-05,-0.00276307302793,0.00740148750129,-0.00435034382365,-0.0028565399753,0.0120191713075,0.00159104333928,0.00425236351801,-5.63741456018e-05
2016-10-25,0.000429023957228,-0.00159703284777,-0.00367355398673,0.00263678362972,-0.000736882077121,-0.00317834109306,0.00079435906,-0.00335044776571,-0.000152071094295
2016-10-26,-0.00583576047917,0.00102124078291,-0.0100079165369,-0.00676301549937,-0.00417762830241,-0.00679548523417,-0.00158745710906,-0.00200745150831,-0.00477402831381
2016-10-27,-0.00854621037072,0.00322425365551,-0.00877905194088,-0.0108941967127,-0.0045246472658,-0.00456217118145,0.00158998113592,-0.00266694531456,-0.00581847714638
2016-10-28,-0.00243821703361,-0.00342969629001,-0.0110037108894,-0.00221792967817,-0.00115677902059,-0.00627982016606,0.00158725509111,-0.0029555336486,-0.00328581845464
2016-10-31,0.00104763266492,0.000903423859681,0.000271348918288,0.00613216153041,0.000909588123958,-0.000938932388262,0.000792269003564,4.72873311987e-05,0.00256159984096
2016-11-01,-0.00102407841925,-0.00289090747154,0.00651116328467,7.67176025052e-05,-0.00125925969719,-0.00752196418711,-0.0039588136659,-0.00724560499369,-0.0017296717122
2016-11-02,-0.00105210528966,-0.00667350860098,-0.012938084588,0.00435087164657,0.00149339809799,-0.00800947805596,-0.00635911518703,-0.00601872588721,-0.00213533614439
2016-11-03,0.0026321332702,0.00123978199657,-0.00163831921206,-0.00767574398551,-0.00198850970697,-0.00981094699744,0.00239982780701,-0.00457695366367,-0.00391723166836
2016-11-04,-0.00245014858908,-0.00643887815797,-0.00875260155487,0.00896042021067,0.0029882846045,-0.00350713178651,-0.0119712246935,-0.0011018469308,0.000532685042446
2016-11-07,0.00806871866228,0.00383972500581,0.0309048838028,-0.00850172261406,-0.000662178474391,0.0237566782682,0.00706777352284,0.0220573524265,0.00529288184228
2016-11-08,0.00261060706435,0.0023881761253,0.00722695643232,-0.00405765428568,-0.00223601666588,0.00653260760353,-0.0012029399755,0.00450373000863,0.000508193717057
2016-11-09,-0.0148392209943,-0.00387782109368,-0.0236513739937,-0.0424320884475,-0.0146940011692,0.00461078534806,-0.00843215235641,0.0106019348057,-0.0193325819845
2016-11-10,-0.0369066063096,-0.00372059518186,-0.00952648386496,-0.0147705130848,-0.000842292891254,-0.0161493417942,0.000809959972021,0.00249600147133,-0.0111421646474
2016-11-11,-0.00576174404679,-0.00776932802615,-0.0112667848179,-0.00562208535776,-0.00430008842508,0.000431843965024,0.00141612833192,-0.0023053929628,-0.00507058819236
2016-11-14,-0.00505882452893,3.75668032901e-05,-0.00611430878669,-0.00598160848788,-0.00516616567115,-0.0101039198161,0.00121213716876,0.000785719881246,-0.00417699676511
2016-11-15,0.0171967536324,0.0133831604507,0.0139818527853,0.00494563152618,0.00306409174231,0.0138705119966,0.0016141577474,0.00780275212587,0.00883151525875
2016-11-16,-0.000636132908872,-0.00253017116044,-0.0118587070277,0.00902320252077,0.00144347319196,0.0059372577448,-0.00483487443418,-0.00187849543631,0.00214875422472
2016-11-17,-0.00209254812067,-0.000777152113406,0.00390731667565,-0.0147143776718,-0.00635629082794,0.00727023213194,0.0149798870078,0.00514098689428,-0.00386041752377
2016-11-18,-0.00565012967894,0.00436147592467,-0.000833962317891,-0.00288798988198,-0.00562862218699,-0.00373639182307,-0.0149582121624,-0.00223770686735,-0.00262119838926
2016-11-21,0.00439924073827,0.0120901230109,0.00834743909816,0.00248306959819,0.00102878140537,0.0103990839598,0.00809898127279,0.00755148464985,0.0060895652186
2016-11-22,0.004380908678,-0.00120845267548,0.0176597720581,-0.000330144174128,0.00257062001364,0.0030367771395,0.00240994948206,0.00195338348985,0.00217647811625
2016-11-23,-0.00745086448117,-0.00143063108079,-0.00379607269681,-0.00388089426533,-0.00367534029558,-0.0040370599219,0.0,0.00054400328427,-0.00311192272687
2016-11-25,0.000640675170174,-0.000432837265533,0.00952648386496,0.00149192944428,8.65405040154e-05,0.0032092087526,-0.00841505456321,0.00371533462161,0.00150948053053
2016-11-28,0.00347639468862,0.00587646462646,0.00377457930636,0.00736619314768,0.0045451684859,-0.00227259809964,0.00868849804729,-0.00469468937325,0.00430727342132
2016-11-29,-0.00100291237521,-0.00526940304169,0.00617787434892,0.00419038912901,0.00136608218072,0.00345874838881,0.00100164983619,0.00194999898701,0.00176793181744
2016-11-30,-0.00246390994695,0.0130944794408,0.00347036664072,-0.0162007312547,-0.0037511665372,-0.0121062585154,-0.00160091380657,-0.00239886288385,-0.00554043436329
2016-12-01,-0.00555678643314,0.007456050581,0.0,-0.0105584603188,-0.00560389001548,-0.0172772246657,-0.00841842747856,-0.00367558483903,-0.00592741834475
2016-12-02,0.000645730766144,0.00308528024946,-0.00744874389322,0.00732797643579,0.00457328304535,0.00199164938592,0.00303207741141,0.000500732373111,0.00336055106098
2016-12-05,0.0042464307245,0.00697475193406,-0.00134029153606,-0.00108679539361,0.0021478825894,0.00777916949026,-0.00120920572236,0.00600901606579,0.00233930716405
2016-12-06,0.00487199962422,0.000143311086445,0.0,-0.00075386770597,-8.53826624405e-05,0.00240104339078,0.00443898516586,0.00316732187432,0.000932838061714
2016-12-07,0.00585432801439,-0.000345186192988,0.011540711998,0.00854405645798,0.00420066290486,0.0126628009743,0.0148653317001,0.0130807903424,0.00807399975258
2016-12-08,-0.000636677454554,-0.00039366073629,0.0,-0.0117937011068,-0.00409805838974,0.0017744309943,0.0114806200925,0.00244849548834,-0.00372237728182
2016-12-09,-0.00418614730291,0.00323256033959,-0.00583717240997,-0.0124393847149,-0.00385790233966,0.00784330391103,0.00293555936124,0.00604068183007,-0.00366779891988
2016-12-12,0.00255904482251,-0.00279638603084,-0.0229517887483,0.00187272699055,-0.00094634520084,-0.00451857142978,-0.00975615958397,-0.00114781643722,-0.00241720744054
2016-12-13,0.00309934678029,-0.000154832529695,0.0109259507491,0.00356805378415,0.00223941225496,0.012609124757,0.0118226156251,0.00667404937199,0.00501056230514
