date,date,date.1,symbol,date.1.1,open,high,low,close,volume,interest,Returns,Log Returns
2001-08-15,2001-08-15,2001-08-15,RSY00,2001-08-15,352.3,352.3,352.3,352.3,0.0,0.0,-0.0123629839365,-0.0124400413878
2001-08-16,2001-08-16,2001-08-16,RSY00,2001-08-16,350.1,350.1,350.1,350.1,0.0,0.0,-0.00624467783139,-0.00626425738657
2001-08-17,2001-08-17,2001-08-17,RSY00,2001-08-17,349.3,349.3,349.3,349.3,0.0,0.0,-0.00228506141103,-0.00228767614783
2001-08-20,2001-08-20,2001-08-20,RSY00,2001-08-20,345.2,345.2,345.2,345.2,0.0,0.0,-0.0117377612368,-0.0118071926035
2001-08-21,2001-08-21,2001-08-21,RSY00,2001-08-21,338.4,338.4,338.4,338.4,0.0,0.0,-0.0196987253766,-0.0198953314772
2001-08-22,2001-08-22,2001-08-22,RSY00,2001-08-22,331.7,331.7,331.7,331.7,0.0,0.0,-0.0197990543735,-0.0199976817791
2001-08-23,2001-08-23,2001-08-23,RSY00,2001-08-23,329.6,329.6,329.6,329.6,0.0,0.0,-0.00633102200784,-0.00635114791769
2001-08-24,2001-08-24,2001-08-24,RSY00,2001-08-24,328.9,328.9,328.9,328.9,0.0,0.0,-0.00212378640777,-0.00212604484031
2001-08-27,2001-08-27,2001-08-27,RSY00,2001-08-27,326.5,326.5,326.5,326.5,0.0,0.0,-0.00729705077531,-0.00732380447853
2001-08-28,2001-08-28,2001-08-28,RSY00,2001-08-28,323.89,323.89,323.89,323.89,0.0,0.0,-0.00799387442573,-0.00802599674226
2001-08-29,2001-08-29,2001-08-29,RSY00,2001-08-29,323.79,323.79,323.79,323.79,0.0,0.0,-0.000308746796752,-0.000308794468857
2001-08-30,2001-08-30,2001-08-30,RSY00,2001-08-30,321.09,321.09,321.09,321.09,0.0,0.0,-0.00833873807097,-0.00837369984097
2001-08-31,2001-08-31,2001-08-31,RSY00,2001-08-31,321.46,321.46,321.46,321.46,0.0,0.0,0.00115232489333,0.0011516614766
2001-09-04,2001-09-04,2001-09-04,RSY00,2001-09-04,353.9,353.9,353.9,353.9,0.0,0.0,0.100914577241,0.0961412682104
2001-09-05,2001-09-05,2001-09-05,RSY00,2001-09-05,319.96,319.96,319.96,319.96,0.0,0.0,-0.0959027974004,-0.100818399371
2001-09-06,2001-09-06,2001-09-06,RSY00,2001-09-06,317.76,317.76,317.76,317.76,0.0,0.0,-0.00687585948244,-0.00689960712381
2001-09-07,2001-09-07,2001-09-07,RSY00,2001-09-07,318.16,318.16,318.16,318.16,0.0,0.0,0.00125881168177,0.00125802004263
2001-09-10,2001-09-10,2001-09-10,RSY00,2001-09-10,348.2,348.2,348.2,348.2,0.0,0.0,0.0944179029419,0.0902226264347
2001-09-13,2001-09-13,2001-09-13,RSY00,2001-09-13,349.0,349.0,349.0,349.0,0.0,0.0,0.00229753015508,0.00229489486834
2001-09-14,2001-09-14,2001-09-14,RSY00,2001-09-14,352.1,352.1,352.1,352.1,0.0,0.0,0.00888252148997,0.00884330395858
2001-09-17,2001-09-17,2001-09-17,RSY00,2001-09-17,321.16,321.16,321.16,321.16,0.0,0.0,-0.0878727634195,-0.0919757848445
2001-09-18,2001-09-18,2001-09-18,RSY00,2001-09-18,321.26,321.26,321.26,321.26,0.0,0.0,0.000311371279113,0.000311322813136
2001-09-19,2001-09-19,2001-09-19,RSY00,2001-09-19,321.16,321.16,321.16,321.16,0.0,0.0,-0.000311274357218,-0.000311322813136
2001-09-20,2001-09-20,2001-09-20,RSY00,2001-09-20,321.96,321.96,321.96,321.96,0.0,0.0,0.00249097023291,0.00248787290905
2001-09-21,2001-09-21,2001-09-21,RSY00,2001-09-21,317.96,317.96,317.96,317.96,0.0,0.0,-0.0124239035905,-0.0125017255206
2001-09-24,2001-09-24,2001-09-24,RSY00,2001-09-24,321.06,321.06,321.06,321.06,0.0,0.0,0.00974965404453,0.00970243284636
2001-09-25,2001-09-25,2001-09-25,RSY00,2001-09-25,319.96,319.96,319.96,319.96,0.0,0.0,-0.00342615087523,-0.00343203357065
2001-09-26,2001-09-26,2001-09-26,RSY00,2001-09-26,321.96,321.96,321.96,321.96,0.0,0.0,0.00625078134767,0.00623132624491
2001-09-27,2001-09-27,2001-09-27,RSY00,2001-09-27,325.26,325.26,325.26,325.26,0.0,0.0,0.0102497204622,0.0101975482748
2001-09-28,2001-09-28,2001-09-28,RSY00,2001-09-28,325.26,325.26,325.26,325.26,0.0,0.0,0.0,0.0
2001-10-01,2001-10-01,2001-10-01,RSY00,2001-10-01,320.76,320.76,320.76,320.76,0.0,0.0,-0.0138350857775,-0.0139316825615
2001-10-02,2001-10-02,2001-10-02,RSY00,2001-10-02,308.96,308.96,308.96,308.96,0.0,0.0,-0.0367876293802,-0.0374813612586
2001-10-03,2001-10-03,2001-10-03,RSY00,2001-10-03,308.96,308.96,308.96,308.96,0.0,0.0,0.0,0.0
2001-10-04,2001-10-04,2001-10-04,RSY00,2001-10-04,307.86,307.86,307.86,307.86,0.0,0.0,-0.00356033143449,-0.00356668449828
2001-10-05,2001-10-05,2001-10-05,RSY00,2001-10-05,307.56,307.56,307.56,307.56,0.0,0.0,-0.000974468914442,-0.000974944017949
2001-10-09,2001-10-09,2001-10-09,RSY00,2001-10-09,309.66,309.66,309.66,309.66,0.0,0.0,0.00682793601249,0.00680473122471
2001-10-10,2001-10-10,2001-10-10,RSY00,2001-10-10,311.76,311.76,311.76,311.76,0.0,0.0,0.00678163146677,0.00675873964176
2001-10-11,2001-10-11,2001-10-11,RSY00,2001-10-11,312.26,312.26,312.26,312.26,0.0,0.0,0.00160379779317,0.00160251308292
2001-10-12,2001-10-12,2001-10-12,RSY00,2001-10-12,310.36,310.36,310.36,310.36,0.0,0.0,-0.00608467302889,-0.00610326008763
2001-10-15,2001-10-15,2001-10-15,RSY00,2001-10-15,311.96,311.96,311.96,311.96,0.0,0.0,0.00515530351849,0.00514206043655
2001-10-16,2001-10-16,2001-10-16,RSY00,2001-10-16,306.96,306.96,306.96,306.96,0.0,0.0,-0.0160276958584,-0.0161575285236
2001-10-17,2001-10-17,2001-10-17,RSY00,2001-10-17,301.26,301.26,301.26,301.26,0.0,0.0,-0.0185691946833,-0.018743766664
2001-10-18,2001-10-18,2001-10-18,RSY00,2001-10-18,301.06,301.06,301.06,301.06,0.0,0.0,-0.000663878377481,-0.000664098842312
2001-10-19,2001-10-19,2001-10-19,RSY00,2001-10-19,304.26,304.26,304.26,304.26,0.0,0.0,0.0106291104763,0.0105730186026
2001-10-22,2001-10-22,2001-10-22,RSY00,2001-10-22,307.26,307.26,307.26,307.26,0.0,0.0,0.00985998816801,0.00981169566753
2001-10-23,2001-10-23,2001-10-23,RSY00,2001-10-23,305.8,305.8,305.8,305.8,0.0,0.0,-0.00475167610493,-0.00476300120755
2001-10-24,2001-10-24,2001-10-24,RSY00,2001-10-24,300.8,300.8,300.8,300.8,0.0,0.0,-0.0163505559189,-0.0164857014193
2001-10-25,2001-10-25,2001-10-25,RSY00,2001-10-25,300.7,300.7,300.7,300.7,0.0,0.0,-0.000332446808511,-0.000332502081202
2001-10-26,2001-10-26,2001-10-26,RSY00,2001-10-26,300.9,300.9,300.9,300.9,0.0,0.0,0.000665114732291,0.000664893641516
2001-10-29,2001-10-29,2001-10-29,RSY00,2001-10-29,300.46,300.46,300.46,300.46,0.0,0.0,-0.00146227982719,-0.00146335000172
2001-10-30,2001-10-30,2001-10-30,RSY00,2001-10-30,302.26,302.26,302.26,302.26,0.0,0.0,0.00599081408507,0.0059729405077
2001-10-31,2001-10-31,2001-10-31,RSY00,2001-10-31,303.76,303.76,303.76,303.76,0.0,0.0,0.00496261496725,0.00495034178157
2001-11-01,2001-11-01,2001-11-01,RSY00,2001-11-01,309.86,309.86,309.86,309.86,0.0,0.0,0.0200816434027,0.0198826666446
2001-11-02,2001-11-02,2001-11-02,RSY00,2001-11-02,315.56,315.56,315.56,315.56,0.0,0.0,0.0183954043762,0.0182282556587
2001-11-05,2001-11-05,2001-11-05,RSY00,2001-11-05,318.9,318.9,318.9,318.9,0.0,0.0,0.0105843579668,0.0105287357891
2001-11-06,2001-11-06,2001-11-06,RSY00,2001-11-06,324.2,324.2,324.2,324.2,0.0,0.0,0.016619629978,0.0164830352856
2001-11-07,2001-11-07,2001-11-07,RSY00,2001-11-07,323.8,323.8,323.8,323.8,0.0,0.0,-0.00123380629241,-0.00123456805804
2001-11-08,2001-11-08,2001-11-08,RSY00,2001-11-08,319.5,319.5,319.5,319.5,0.0,0.0,-0.0132798023471,-0.0133687674259
2001-11-09,2001-11-09,2001-11-09,RSY00,2001-11-09,323.6,323.6,323.6,323.6,0.0,0.0,0.0128325508607,0.0127509113667
2001-11-13,2001-11-13,2001-11-13,RSY00,2001-11-13,327.4,327.4,327.4,327.4,0.0,0.0,0.0117428924598,0.0116744797527
2001-11-14,2001-11-14,2001-11-14,RSY00,2001-11-14,328.39,328.39,328.39,328.39,0.0,0.0,0.00302382406842,0.00301926150769
2001-11-15,2001-11-15,2001-11-15,RSY00,2001-11-15,330.89,330.89,330.89,330.89,0.0,0.0,0.00761289929657,0.00758406741573
2001-11-16,2001-11-16,2001-11-16,RSY00,2001-11-16,335.6,335.6,335.6,335.6,0.0,0.0,0.0142343376953,0.0141339807326
2001-11-19,2001-11-19,2001-11-19,RSY00,2001-11-19,332.2,332.2,332.2,332.2,0.0,0.0,-0.0101311084625,-0.0101827774139
2001-11-20,2001-11-20,2001-11-20,RSY00,2001-11-20,333.6,333.6,333.6,333.6,0.0,0.0,0.00421432871764,0.0042054733054
2001-11-21,2001-11-21,2001-11-21,RSY00,2001-11-21,341.32,341.32,341.32,341.32,0.0,0.0,0.0231414868106,0.0228777831838
2001-11-22,2001-11-22,2001-11-22,RSY00,2001-11-22,334.01,334.01,334.01,334.01,0.0,0.0,-0.0214168522208,-0.0216495210201
2001-11-23,2001-11-23,2001-11-23,RSY00,2001-11-23,336.71,336.71,336.71,336.71,0.0,0.0,0.00808359031167,0.00805109310743
2001-11-26,2001-11-26,2001-11-26,RSY00,2001-11-26,340.91,340.91,340.91,340.91,0.0,0.0,0.0124736420065,0.0123964870735
2001-11-27,2001-11-27,2001-11-27,RSY00,2001-11-27,341.51,341.51,341.51,341.51,0.0,0.0,0.00175999530668,0.00175844832979
2001-11-28,2001-11-28,2001-11-28,RSY00,2001-11-28,331.61,331.61,331.61,331.61,0.0,0.0,-0.0289889022283,-0.0294173815371
2001-11-29,2001-11-29,2001-11-29,RSY00,2001-11-29,333.71,333.71,333.71,333.71,0.0,0.0,0.00633274026718,0.00631277272271
2001-11-30,2001-11-30,2001-11-30,RSY00,2001-11-30,330.81,330.81,330.81,330.81,0.0,0.0,-0.00869018009649,-0.00872815990589
2001-12-03,2001-12-03,2001-12-03,RSY00,2001-12-03,332.41,332.41,332.41,332.41,0.0,0.0,0.00483661316163,0.00482495432593
2001-12-04,2001-12-04,2001-12-04,RSY00,2001-12-04,340.61,340.61,340.61,340.61,0.0,0.0,0.0246683312776,0.024368980986
2001-12-05,2001-12-05,2001-12-05,RSY00,2001-12-05,347.57,347.57,347.57,347.57,0.0,0.0,0.0204339273656,0.0202279558171
2001-12-06,2001-12-06,2001-12-06,RSY00,2001-12-06,343.67,343.67,343.67,343.67,0.0,0.0,-0.0112207612855,-0.0112841889448
2001-12-07,2001-12-07,2001-12-07,RSY00,2001-12-07,337.97,337.97,337.97,337.97,0.0,0.0,-0.0165856781215,-0.0167247604755
2001-12-10,2001-12-10,2001-12-10,RSY00,2001-12-10,339.57,339.57,339.57,339.57,0.0,0.0,0.0047341480013,0.00472297716504
2001-12-11,2001-12-11,2001-12-11,RSY00,2001-12-11,339.07,339.07,339.07,339.07,0.0,0.0,-0.00147245045204,-0.00147353557253
2001-12-13,2001-12-13,2001-12-13,RSY00,2001-12-13,334.97,334.97,334.97,334.97,0.0,0.0,-0.0120918984281,-0.0121656001637
2001-12-14,2001-12-14,2001-12-14,RSY00,2001-12-14,331.87,331.87,331.87,331.87,0.0,0.0,-0.00925456010986,-0.00929764960688
2001-12-17,2001-12-17,2001-12-17,RSY00,2001-12-17,328.57,328.57,328.57,328.57,0.0,0.0,-0.00994365263507,-0.00999342094295
2001-12-18,2001-12-18,2001-12-18,RSY00,2001-12-18,334.07,334.07,334.07,334.07,0.0,0.0,0.0167392032139,0.0166006468296
2001-12-19,2001-12-19,2001-12-19,RSY00,2001-12-19,329.77,329.77,329.77,329.77,0.0,0.0,-0.012871553866,-0.0129551100888
2001-12-20,2001-12-20,2001-12-20,RSY00,2001-12-20,326.27,326.27,326.27,326.27,0.0,0.0,-0.0106134578646,-0.0106701823273
2001-12-21,2001-12-21,2001-12-21,RSY00,2001-12-21,329.57,329.57,329.57,329.57,0.0,0.0,0.0101143224936,0.0100635150354
2001-12-24,2001-12-24,2001-12-24,RSY00,2001-12-24,330.17,330.17,330.17,330.17,0.0,0.0,0.00182055405528,0.00181889885537
2001-12-27,2001-12-27,2001-12-27,RSY00,2001-12-27,332.97,332.97,332.97,332.97,0.0,0.0,0.00848047975285,0.00844472250131
2001-12-28,2001-12-28,2001-12-28,RSY00,2001-12-28,330.97,330.97,330.97,330.97,0.0,0.0,-0.00600654713638,-0.00602465900357
2001-12-31,2001-12-31,2001-12-31,RSY00,2001-12-31,326.87,326.87,326.87,326.87,0.0,0.0,-0.0123878297127,-0.0124651984933
2002-01-02,2002-01-02,2002-01-02,RSY00,2002-01-02,325.87,325.87,325.87,325.87,0.0,0.0,-0.00305932021905,-0.00306400950561
2002-01-03,2002-01-03,2002-01-03,RSY00,2002-01-03,321.17,321.17,321.17,321.17,0.0,0.0,-0.014422929389,-0.0145279508698
2002-01-04,2002-01-04,2002-01-04,RSY00,2002-01-04,316.03,316.03,316.03,316.03,0.0,0.0,-0.0160039854283,-0.0161334321701
2002-01-07,2002-01-07,2002-01-07,RSY00,2002-01-07,318.03,318.03,318.03,318.03,0.0,0.0,0.00632851311584,0.00630857216355
2002-01-08,2002-01-08,2002-01-08,RSY00,2002-01-08,328.23,328.23,328.23,328.23,0.0,0.0,0.0320724459957,0.0315688642037
2002-01-09,2002-01-09,2002-01-09,RSY00,2002-01-09,328.73,328.73,328.73,328.73,0.0,0.0,0.00152332206075,0.00152216298265
2002-01-10,2002-01-10,2002-01-10,RSY00,2002-01-10,333.93,333.93,333.93,333.93,0.0,0.0,0.0158184528336,0.0156946450338
2002-01-11,2002-01-11,2002-01-11,RSY00,2002-01-11,333.23,333.23,333.23,333.23,0.0,0.0,-0.00209624771659,-0.00209844791915
2002-01-14,2002-01-14,2002-01-14,RSY00,2002-01-14,331.13,331.13,331.13,331.13,0.0,0.0,-0.00630195360562,-0.00632189473812
2002-01-15,2002-01-15,2002-01-15,RSY00,2002-01-15,336.43,336.43,336.43,336.43,0.0,0.0,0.0160057983269,0.0158790561547
2002-01-16,2002-01-16,2002-01-16,RSY00,2002-01-16,332.03,332.03,332.03,332.03,0.0,0.0,-0.0130785007282,-0.0131647773908
2002-01-17,2002-01-17,2002-01-17,RSY00,2002-01-17,328.43,328.43,328.43,328.43,0.0,0.0,-0.0108423937596,-0.0109016008642
2002-01-18,2002-01-18,2002-01-18,RSY00,2002-01-18,331.33,331.33,331.33,331.33,0.0,0.0,0.00882988764729,0.00879113216001
2002-01-21,2002-01-21,2002-01-21,RSY00,2002-01-21,330.1,330.1,330.1,330.1,0.0,0.0,-0.00371231098904,-0.00371921871654
2002-01-22,2002-01-22,2002-01-22,RSY00,2002-01-22,331.73,331.73,331.73,331.73,0.0,0.0,0.00493789760679,0.00492574617566
2002-01-23,2002-01-23,2002-01-23,RSY00,2002-01-23,333.73,333.73,333.73,333.73,0.0,0.0,0.00602899948754,0.00601089779044
2002-01-24,2002-01-24,2002-01-24,RSY00,2002-01-24,329.73,329.73,329.73,329.73,0.0,0.0,-0.011985736973,-0.0120581450763
2002-01-25,2002-01-25,2002-01-25,RSY00,2002-01-25,329.73,329.73,329.73,329.73,0.0,0.0,0.0,0.0
2002-01-28,2002-01-28,2002-01-28,RSY00,2002-01-28,331.93,331.93,331.93,331.93,0.0,0.0,0.00667212567859,0.00664996556349
2002-01-29,2002-01-29,2002-01-29,RSY00,2002-01-29,330.23,330.23,330.23,330.23,0.0,0.0,-0.00512156177507,-0.00513472192549
2002-01-30,2002-01-30,2002-01-30,RSY00,2002-01-30,330.13,330.13,330.13,330.13,0.0,0.0,-0.000302819247191,-0.000302865106199
2002-01-31,2002-01-31,2002-01-31,RSY00,2002-01-31,331.23,331.23,331.23,331.23,0.0,0.0,0.00333202071911,0.00332648183844
2002-02-01,2002-02-01,2002-02-01,RSY00,2002-02-01,329.63,329.63,329.63,329.63,0.0,0.0,-0.00483048033089,-0.00484218480838
2002-02-04,2002-02-04,2002-02-04,RSY00,2002-02-04,327.83,327.83,327.83,327.83,0.0,0.0,-0.00546066802172,-0.00547563196964
2002-02-05,2002-02-05,2002-02-05,RSY00,2002-02-05,324.13,324.13,324.13,324.13,0.0,0.0,-0.011286337431,-0.011350511454
2002-02-06,2002-02-06,2002-02-06,RSY00,2002-02-06,325.03,325.03,325.03,325.03,0.0,0.0,0.00277666368432,0.00277281587479
2002-02-07,2002-02-07,2002-02-07,RSY00,2002-02-07,331.83,331.83,331.83,331.83,0.0,0.0,0.0209211457404,0.0207053038203
2002-02-08,2002-02-08,2002-02-08,RSY00,2002-02-08,324.73,324.73,324.73,324.73,0.0,0.0,-0.0213964982069,-0.0216287217633
2002-02-11,2002-02-11,2002-02-11,RSY00,2002-02-11,325.93,325.93,325.93,325.93,0.0,0.0,0.0036953776984,0.00368856656488
2002-02-12,2002-02-12,2002-02-12,RSY00,2002-02-12,324.23,324.23,324.23,324.23,0.0,0.0,-0.00521584389286,-0.00522949389148
2002-02-13,2002-02-13,2002-02-13,RSY00,2002-02-13,325.53,325.53,325.53,325.53,0.0,0.0,0.00400949942942,0.00400148280786
2002-02-14,2002-02-14,2002-02-14,RSY00,2002-02-14,328.83,328.83,328.83,328.83,0.0,0.0,0.0101373145332,0.0100862765955
2002-02-15,2002-02-15,2002-02-15,RSY00,2002-02-15,329.73,329.73,329.73,329.73,0.0,0.0,0.00273697655323,0.00273323785318
2002-02-18,2002-02-18,2002-02-18,RSY00,2002-02-18,326.73,326.73,326.73,326.73,0.0,0.0,-0.00909835319807,-0.00913999599321
2002-02-19,2002-02-19,2002-02-19,RSY00,2002-02-19,327.83,327.83,327.83,327.83,0.0,0.0,0.00336669421235,0.00336103958543
2002-02-20,2002-02-20,2002-02-20,RSY00,2002-02-20,331.53,331.53,331.53,331.53,0.0,0.0,0.011286337431,0.0112231219277
2002-02-21,2002-02-21,2002-02-21,RSY00,2002-02-21,332.73,332.73,332.73,332.73,0.0,0.0,0.00361958193829,0.00361304701596
2002-02-22,2002-02-22,2002-02-22,RSY00,2002-02-22,334.03,334.03,334.03,334.03,0.0,0.0,0.00390707179996,0.00389945901761
2002-02-25,2002-02-25,2002-02-25,RSY00,2002-02-25,333.53,333.53,333.53,333.53,0.0,0.0,-0.00149687153848,-0.00149799296992
2002-02-26,2002-02-26,2002-02-26,RSY00,2002-02-26,328.11,328.11,328.11,328.11,0.0,0.0,-0.0162504122568,-0.0163838983172
2002-02-27,2002-02-27,2002-02-27,RSY00,2002-02-27,326.91,326.91,326.91,326.91,0.0,0.0,-0.00365731004846,-0.00366401435834
2002-02-28,2002-02-28,2002-02-28,RSY00,2002-02-28,328.81,328.81,328.81,328.81,0.0,0.0,0.00581199718577,0.00579517268794
2002-03-01,2002-03-01,2002-03-01,RSY00,2002-03-01,331.31,331.31,331.31,331.31,0.0,0.0,0.00760317508592,0.00757441662863
2002-03-04,2002-03-04,2002-03-04,RSY00,2002-03-04,334.6,334.6,334.6,334.6,0.0,0.0,0.00993027678006,0.00988129557925
2002-03-05,2002-03-05,2002-03-05,RSY00,2002-03-05,333.81,333.81,333.81,333.81,0.0,0.0,-0.00236102809325,-0.00236381971501
2002-03-06,2002-03-06,2002-03-06,RSY00,2002-03-06,332.51,332.51,332.51,332.51,0.0,0.0,-0.00389443096372,-0.00390203400609
2002-03-07,2002-03-07,2002-03-07,RSY00,2002-03-07,332.4,332.4,332.4,332.4,0.0,0.0,-0.000330817118282,-0.000330871850336
2002-03-08,2002-03-08,2002-03-08,RSY00,2002-03-08,333.1,333.1,333.1,333.1,0.0,0.0,0.00210589651023,0.00210368221834
2002-03-11,2002-03-11,2002-03-11,RSY00,2002-03-11,332.0,332.0,332.0,332.0,0.0,0.0,-0.00330231161813,-0.00330777628315
2002-03-12,2002-03-12,2002-03-12,RSY00,2002-03-12,334.5,334.5,334.5,334.5,0.0,0.0,0.00753012048193,0.0075019106518
2002-03-13,2002-03-13,2002-03-13,RSY00,2002-03-13,333.3,333.3,333.3,333.3,0.0,0.0,-0.00358744394619,-0.00359389425459
2002-03-14,2002-03-14,2002-03-14,RSY00,2002-03-14,333.3,333.3,333.3,333.3,0.0,0.0,0.0,0.0
2002-03-15,2002-03-15,2002-03-15,RSY00,2002-03-15,329.0,329.0,329.0,329.0,0.0,0.0,-0.012901290129,-0.0129852345483
2002-03-18,2002-03-18,2002-03-18,RSY00,2002-03-18,332.0,332.0,332.0,332.0,0.0,0.0,0.00911854103343,0.00907721815112
2002-03-19,2002-03-19,2002-03-19,RSY00,2002-03-19,330.4,330.4,330.4,330.4,0.0,0.0,-0.00481927710843,-0.00483092726967
2002-03-20,2002-03-20,2002-03-20,RSY00,2002-03-20,327.0,327.0,327.0,327.0,0.0,0.0,-0.0102905569007,-0.0103438707496
2002-03-21,2002-03-21,2002-03-21,RSY00,2002-03-21,327.2,327.2,327.2,327.2,0.0,0.0,0.000611620795107,0.000611433831338
2002-03-22,2002-03-22,2002-03-22,RSY00,2002-03-22,324.2,324.2,324.2,324.2,0.0,0.0,-0.00916870415648,-0.00921099542702
2002-03-25,2002-03-25,2002-03-25,RSY00,2002-03-25,325.3,325.3,325.3,325.3,0.0,0.0,0.00339296730413,0.00338722417773
2002-03-26,2002-03-26,2002-03-26,RSY00,2002-03-26,322.8,322.8,322.8,322.8,0.0,0.0,-0.00768521364894,-0.00771489708351
2002-03-27,2002-03-27,2002-03-27,RSY00,2002-03-27,318.7,318.7,318.7,318.7,0.0,0.0,-0.0127013630731,-0.0127827149725
2002-03-28,2002-03-28,2002-03-28,RSY00,2002-03-28,320.3,320.3,320.3,320.3,0.0,0.0,0.00502039535613,0.00500783519182
2002-04-01,2002-04-01,2002-04-01,RSY00,2002-04-01,321.8,321.8,321.8,321.8,0.0,0.0,0.00468310958476,0.00467217794317
2002-04-02,2002-04-02,2002-04-02,RSY00,2002-04-02,324.0,324.0,324.0,324.0,0.0,0.0,0.00683654443754,0.00681328123405
2002-04-03,2002-04-03,2002-04-03,RSY00,2002-04-03,321.83,321.83,321.83,321.83,0.0,0.0,-0.0066975308642,-0.00672005997332
2002-04-04,2002-04-04,2002-04-04,RSY00,2002-04-04,319.53,319.53,319.53,319.53,0.0,0.0,-0.0071466302085,-0.00717228969583
2002-04-05,2002-04-05,2002-04-05,RSY00,2002-04-05,315.63,315.63,315.63,315.63,0.0,0.0,-0.0122054267205,-0.0122805246349
2002-04-08,2002-04-08,2002-04-08,RSY00,2002-04-08,315.13,315.13,315.13,315.13,0.0,0.0,-0.00158413332066,-0.00158538938654
2002-04-09,2002-04-09,2002-04-09,RSY00,2002-04-09,316.53,316.53,316.53,316.53,0.0,0.0,0.00444261098594,0.00443277172035
2002-04-10,2002-04-10,2002-04-10,RSY00,2002-04-10,316.63,316.63,316.63,316.63,0.0,0.0,0.000315925820617,0.000315875926564
2002-04-11,2002-04-11,2002-04-11,RSY00,2002-04-11,315.83,315.83,315.83,315.83,0.0,0.0,-0.00252660834412,-0.00252980560561
2002-04-12,2002-04-12,2002-04-12,RSY00,2002-04-12,320.3,320.3,320.3,320.3,0.0,0.0,0.0141531836748,0.014053962472
2002-04-15,2002-04-15,2002-04-15,RSY00,2002-04-15,319.6,319.6,319.6,319.6,0.0,0.0,-0.00218545113956,-0.00218784272299
