date,symbol,date,open,high,low,close,volume,Returns,Log Returns
2002-02-07,QQQ,2002-02-07,32.16471,32.66519,31.27994,31.44974,109348256.0,-0.024126764654,-0.0244225828221
2002-02-08,QQQ,2002-02-08,31.69105,32.38814,31.25313,32.32558,90054800.0,0.0278488788779,0.027468151244
2002-02-11,QQQ,2002-02-11,32.29877,32.88862,32.15578,32.73669,64496356.0,0.0127177919159,0.012637599994
2002-02-12,QQQ,2002-02-12,32.4507,33.04949,32.2094,32.46858,57599844.0,-0.00818989335819,-0.00822361477756
2002-02-13,QQQ,2002-02-13,32.81712,33.20142,32.71881,33.02268,68237488.0,0.0170657293913,0.0169217456479
2002-02-14,QQQ,2002-02-14,33.20142,33.57678,32.17365,32.96012,86697120.0,-0.00189445556811,-0.00189625231866
2002-02-15,QQQ,2002-02-15,32.91543,32.98693,31.85191,31.97703,89200840.0,-0.0298266511166,-0.0302805132624
2002-02-19,QQQ,2002-02-19,31.61061,31.69105,30.67221,30.99395,81052016.0,-0.0307433179379,-0.0312258084006
2002-02-20,QQQ,2002-02-20,31.19057,31.43187,30.32367,31.414,119224808.0,0.0135526449517,0.0134616292725
2002-02-21,QQQ,2002-02-21,31.09226,31.23525,29.9215,29.9215,122307560.0,-0.0475106640351,-0.0486763678814
2002-02-22,QQQ,2002-02-22,30.03768,30.56497,29.57295,30.07343,111696096.0,0.00507761977174,0.0050647721324
2002-02-25,QQQ,2002-02-25,30.38623,31.50337,30.34154,31.28887,99578672.0,0.0404157424012,0.0396203855824
2002-02-26,QQQ,2002-02-26,31.48549,31.66423,30.7169,31.17269,105943792.0,-0.00371314144614,-0.00372005226839
2002-02-27,QQQ,2002-02-27,31.62848,31.73573,30.43985,30.74371,106476408.0,-0.0137614046141,-0.0138569705027
2002-02-28,QQQ,2002-02-28,30.84202,31.25313,30.1628,30.18961,107093944.0,-0.0180231988917,-0.0181875950327
2002-03-01,QQQ,2002-03-01,30.52028,31.95022,30.46666,31.94129,96319120.0,0.0580226110904,0.0564017047487
2002-03-04,QQQ,2002-03-04,31.90554,33.27291,31.63742,33.20142,118309408.0,0.0394514435704,0.0386931158929
2002-03-05,QQQ,2002-03-05,33.0048,33.84489,32.89756,33.44272,102328880.0,0.00726776143912,0.0072414785294
2002-03-06,QQQ,2002-03-06,33.13886,33.91639,32.70988,33.60359,97283408.0,0.00481031447203,0.00479878187818
2002-03-07,QQQ,2002-03-07,34.06832,34.256,33.0763,33.67509,95663872.0,0.00212774885064,0.00212548839894
2002-03-08,QQQ,2002-03-08,34.16663,34.8816,34.07726,34.55986,94486416.0,0.0262737233961,0.0259344981031
2002-03-11,QQQ,2002-03-11,34.27387,35.02459,34.0147,34.43474,79483280.0,-0.00362038503628,-0.00362695449095
2002-03-12,QQQ,2002-03-12,33.57678,33.96107,33.35335,33.96107,92481744.0,-0.0137555852026,-0.0138510699079
2002-03-13,QQQ,2002-03-13,33.43378,33.65722,32.95118,33.13886,79864832.0,-0.0242103679301,-0.0245082567133
2002-03-14,QQQ,2002-03-14,33.12099,33.42485,32.82606,32.94225,79108768.0,-0.00593291380573,-0.00595058346187
2002-03-15,QQQ,2002-03-15,32.96906,33.36229,32.70094,33.27291,71573912.0,0.01003756574,0.00998752396352
2002-03-18,QQQ,2002-03-18,33.6304,33.90745,33.11205,33.46059,88326280.0,0.0056406247605,0.00562477600664
2002-03-19,QQQ,2002-03-19,33.60359,33.85383,33.26398,33.40697,65958124.0,-0.00160248220369,-0.00160376755165
2002-03-20,QQQ,2002-03-20,32.95118,33.13886,32.2094,32.22728,69168216.0,-0.0353126907349,-0.0359512620024
2002-03-21,QQQ,2002-03-21,32.30771,33.19248,32.08428,33.08524,99807040.0,0.0266221660655,0.0262739626366
2002-03-22,QQQ,2002-03-22,33.01374,33.19248,32.5937,32.78138,65938540.0,-0.00918415583505,-0.00922659021002
2002-03-25,QQQ,2002-03-25,32.79031,32.97799,31.74467,31.78042,97818816.0,-0.0305344070323,-0.03101029439
2002-03-26,QQQ,2002-03-26,31.6553,32.54901,31.63742,32.07534,103453296.0,0.00927992770391,0.00923713372113
2002-03-27,QQQ,2002-03-27,31.84298,32.17365,31.63742,31.8251,72206440.0,-0.00780163203258,-0.00783222397905
2002-03-28,QQQ,2002-03-28,32.19152,32.50432,32.08428,32.22728,66620304.0,0.0126371951699,0.0125580122214
2002-04-01,QQQ,2002-04-01,31.99491,32.97799,31.54805,32.84394,79142336.0,0.0191347206466,0.0189539541834
2002-04-02,QQQ,2002-04-02,32.15578,32.30771,31.27994,31.36037,87007624.0,-0.0451702810321,-0.0462222591452
2002-04-03,QQQ,2002-04-03,31.54805,31.68211,30.65434,31.30675,95966432.0,-0.00170980125553,-0.001711264634
2002-04-04,QQQ,2002-04-04,30.83308,31.42293,30.63646,31.06544,101287048.0,-0.0077079224129,-0.00773778198266
2002-04-05,QQQ,2002-04-05,31.28887,31.43187,30.54709,30.7169,76563768.0,-0.0112195417158,-0.0112829555361
2002-04-08,QQQ,2002-04-08,29.91256,31.10119,29.86787,31.10119,83864448.0,0.0125107025774,0.0124330903895
2002-04-09,QQQ,2002-04-09,31.08332,31.26206,29.93043,30.0198,90532688.0,-0.034770052207,-0.0353889181608
2002-04-10,QQQ,2002-04-10,30.17173,30.60965,29.6087,30.24323,95946632.0,0.00744275444873,0.00741519381869
2002-04-11,QQQ,2002-04-11,30.08236,30.25217,29.38527,29.49251,101448280.0,-0.0248227454541,-0.0251360249736
2002-04-12,QQQ,2002-04-12,29.7785,30.20748,29.44783,29.95724,87679312.0,0.0157575601398,0.015634698772
2002-04-15,QQQ,2002-04-15,30.20748,30.35048,29.67126,30.19855,77549320.0,0.00805514793753,0.00802287840811
2002-04-16,QQQ,2002-04-16,30.77052,31.47656,30.75265,31.45868,80635216.0,0.0417281624449,0.0408810287248
2002-04-17,QQQ,2002-04-17,31.63742,31.7268,30.96714,31.29781,77351600.0,-0.00511369199216,-0.0051268116608
2002-04-18,QQQ,2002-04-18,31.08332,31.414,30.38623,30.69902,101918784.0,-0.0191320095559,-0.0193173947876
2002-04-19,QQQ,2002-04-19,31.32462,31.33356,30.72584,30.79733,69694448.0,0.00320238235618,0.00319726565066
2002-04-22,QQQ,2002-04-22,30.39516,30.39516,29.71594,30.0198,72311400.0,-0.0252466691106,-0.0255708339523
2002-04-23,QQQ,2002-04-23,30.0198,30.3326,29.2244,29.50145,81760416.0,-0.0172669371548,-0.0174177492777
2002-04-24,QQQ,2002-04-24,29.68019,29.76957,28.77754,29.04566,77154456.0,-0.0154497490801,-0.0155703401336
2002-04-25,QQQ,2002-04-25,28.86691,29.25121,28.5988,28.97416,115332048.0,-0.00246164142939,-0.0024646762501
2002-04-26,QQQ,2002-04-26,29.18865,29.29589,27.71403,27.74084,112109208.0,-0.0425662038175,-0.0434987026859
2002-04-29,QQQ,2002-04-29,27.91958,28.19663,27.31185,27.81233,95474552.0,0.00257706688046,0.0025737519376
2002-04-30,QQQ,2002-04-30,27.7319,28.7686,27.65147,28.3575,106698632.0,0.0196017377904,0.0194120979028
2002-05-01,QQQ,2002-05-01,28.30387,28.45581,27.32973,28.20557,123054888.0,-0.00535766552059,-0.00537206928056
2002-05-02,QQQ,2002-05-02,28.05363,28.58986,27.22248,27.26717,96062432.0,-0.033270024325,-0.0338360617426
2002-05-03,QQQ,2002-05-03,27.23142,27.26717,26.34665,26.57901,103056856.0,-0.0252376759304,-0.0255616078861
2002-05-06,QQQ,2002-05-06,26.4807,26.7935,25.78361,25.89085,107966712.0,-0.0258911073061,-0.0262321821083
2002-05-07,QQQ,2002-05-07,26.15897,26.23046,25.39931,25.64955,114079640.0,-0.00931989486633,-0.00936359683024
2002-05-08,QQQ,2002-05-08,26.92756,28.49155,26.81137,28.39325,145171408.0,0.106968738243,0.101625413258
2002-05-09,QQQ,2002-05-09,28.2145,28.50049,27.52634,27.6604,119140328.0,-0.025810712053,-0.0261496534134
2002-05-10,QQQ,2002-05-10,27.71403,27.78552,26.36452,26.41814,125636376.0,-0.0449111364984,-0.0459508920433
2002-05-13,QQQ,2002-05-13,26.69519,27.68721,26.51645,27.4906,105147008.0,0.040595590757,0.0397932326529
2002-05-14,QQQ,2002-05-14,28.64349,29.17972,28.48262,29.10822,120043864.0,0.0588426589452,0.0571764804584
2002-05-15,QQQ,2002-05-15,28.6703,30.05555,28.46474,29.32271,168423392.0,0.00736870890766,0.00734169260783
2002-05-16,QQQ,2002-05-16,29.08141,29.5372,28.79542,29.36739,100609872.0,0.00152373365218,0.00152257394796
2002-05-17,QQQ,2002-05-17,29.75169,29.85893,29.01885,29.42995,92529752.0,0.00213025399942,0.00212798822558
2002-05-20,QQQ,2002-05-20,29.13503,29.2244,28.54518,28.78648,87437736.0,-0.0218644612036,-0.0221070308234
2002-05-21,QQQ,2002-05-21,28.92054,29.12609,27.70509,28.00001,116569920.0,-0.0273208117144,-0.0277009651559
2002-05-22,QQQ,2002-05-22,27.67828,28.23238,27.1778,28.06257,100192288.0,0.00223428491633,0.00223179261344
2002-05-23,QQQ,2002-05-23,28.26813,28.68817,27.52634,28.62561,105678056.0,0.0200637361439,0.0198651117596
2002-05-24,QQQ,2002-05-24,28.23238,28.32175,27.71403,27.91958,62519656.0,-0.0246642778966,-0.0249735368899
2002-05-28,QQQ,2002-05-28,28.12513,28.16982,27.24929,27.79446,77015144.0,-0.00448144277242,-0.00449151453904
2002-05-29,QQQ,2002-05-29,27.40123,27.61572,27.02587,27.06161,82207864.0,-0.0263667651755,-0.0267206018761
2002-05-30,QQQ,2002-05-30,26.82031,27.45485,26.722,27.29398,103031448.0,0.00858670271281,0.00855004666798
2002-05-31,QQQ,2002-05-31,27.4906,27.74084,26.81137,26.84712,89410632.0,-0.0163721084283,-0.0165076124219
2002-06-03,QQQ,2002-06-03,26.81137,27.0348,25.72998,25.89979,86206352.0,-0.0352860940019,-0.0359236920675
2002-06-04,QQQ,2002-06-04,25.69423,26.52539,25.56912,26.2394,110064696.0,0.0131124615296,0.0130272373963
2002-06-05,QQQ,2002-06-05,26.29302,26.63263,25.89085,26.50751,106686552.0,0.010217840347,0.0101659911087
2002-06-06,QQQ,2002-06-06,26.37346,26.37346,24.93458,25.81042,101967576.0,-0.026297830313,-0.0266498027088
2002-06-07,QQQ,2002-06-07,24.69328,25.72998,24.59497,25.29206,118661424.0,-0.0200833616811,-0.0202877738754
2002-06-10,QQQ,2002-06-10,25.34569,25.69423,25.14907,25.24738,81841640.0,-0.00176656231244,-0.00176812452374
2002-06-11,QQQ,2002-06-11,25.56018,25.64061,24.45197,24.54135,94671944.0,-0.0279644858199,-0.0283629379669
2002-06-12,QQQ,2002-06-12,24.34473,24.9882,23.97831,24.89883,171167344.0,0.0145664358318,0.0144613644203
2002-06-13,QQQ,2002-06-13,24.80946,25.21163,24.44304,24.73796,109158488.0,-0.00646094615691,-0.00648190840897
2002-06-14,QQQ,2002-06-14,24.00512,24.77371,23.41527,24.68434,136628720.0,-0.00216751906786,-0.00216987153728
2002-06-17,QQQ,2002-06-17,25.02395,25.69423,24.94352,25.52443,98038344.0,0.0340333182901,0.0334669982848
2002-06-18,QQQ,2002-06-18,25.301,26.05172,25.27419,25.93554,112467264.0,0.0161065300969,0.0159781961172
2002-06-19,QQQ,2002-06-19,25.11332,25.30994,24.35367,24.4341,104628272.0,-0.0578912179966,-0.0596345312393
2002-06-20,QQQ,2002-06-20,24.37154,24.53241,22.9416,23.64763,111795680.0,-0.0321873938471,-0.0327167991313
2002-06-21,QQQ,2002-06-21,23.55826,23.93362,22.92373,23.07566,188824816.0,-0.0241872018464,-0.0244845161365
2002-06-24,QQQ,2002-06-24,22.74498,23.95149,22.53049,23.53145,245797264.0,0.0197519810918,0.0195594419366
2002-06-25,QQQ,2002-06-25,23.75488,23.88,22.61093,22.75392,152550624.0,-0.0330421627227,-0.033600386054
2002-06-26,QQQ,2002-06-26,21.8334,23.03991,21.79765,22.92373,166810128.0,0.00746288991084,0.00743518032492
2002-06-27,QQQ,2002-06-27,23.23653,23.45995,22.36069,23.4242,135805536.0,0.0218319619015,0.0215970574229
2002-06-28,QQQ,2002-06-28,23.28121,23.90681,23.10247,23.3259,98288880.0,-0.00419651471555,-0.0042053447958
2002-07-01,QQQ,2002-07-01,23.20971,23.36164,22.1462,22.20876,72454952.0,-0.0478926858128,-0.0490775255572
2002-07-02,QQQ,2002-07-02,21.98533,22.11938,20.63582,21.40442,124905488.0,-0.0362172404042,-0.0368893628838
2002-07-03,QQQ,2002-07-03,21.31504,22.11938,21.10949,22.11938,113086704.0,0.0334024467844,0.0328567045712
2002-07-05,QQQ,2002-07-05,22.57518,23.58507,22.3875,23.54039,63519644.0,0.0642427590647,0.0622635219113
2002-07-08,QQQ,2002-07-08,23.41527,23.72807,22.41431,22.68242,108858824.0,-0.0364467198717,-0.0371274941322
2002-07-09,QQQ,2002-07-09,22.56624,22.7718,21.97639,22.03895,101866760.0,-0.02836866613,-0.0287788326108
2002-07-10,QQQ,2002-07-10,22.33388,22.36963,21.29717,21.35973,129085360.0,-0.0308190725965,-0.0313039689338
2002-07-11,QQQ,2002-07-11,21.23461,22.2445,21.02906,22.16407,190521216.0,0.0376568430406,0.0369651357121
2002-07-12,QQQ,2002-07-12,22.56624,22.80754,21.94064,22.16407,145491744.0,0.0,0.0
2002-07-15,QQQ,2002-07-15,22.05683,22.91479,21.22567,22.85223,156881760.0,0.0310484491341,0.0305761963013
2002-07-16,QQQ,2002-07-16,22.56624,23.2544,22.25344,22.51262,165916544.0,-0.0148611317145,-0.0149726647163
2002-07-17,QQQ,2002-07-17,23.29909,23.62976,22.2445,22.92373,176739952.0,0.018261312988,0.018096577711
2002-07-18,QQQ,2002-07-18,22.68242,22.85223,21.91383,22.10151,127616320.0,-0.0358676358516,-0.0365266865895
2002-07-19,QQQ,2002-07-19,21.74403,22.08364,21.27036,21.44016,138877328.0,-0.0299232948337,-0.0303801331201
2002-07-22,QQQ,2002-07-22,21.31504,21.89596,20.63582,20.91287,167878144.0,-0.0245935664659,-0.0249010399374
2002-07-23,QQQ,2002-07-23,20.95756,21.22567,19.91191,20.01916,168719584.0,-0.0427349283001,-0.0436749439591
2002-07-24,QQQ,2002-07-24,19.49187,21.14524,19.33994,21.10949,208672912.0,0.0544643231784,0.0530328874373
2002-07-25,QQQ,2002-07-25,20.77882,20.91287,19.48293,19.8851,172220368.0,-0.0580018749861,-0.0597519948388
2002-07-26,QQQ,2002-07-26,20.16215,20.41239,19.67061,20.26046,107455360.0,0.0188764451775,0.0187004958366
2002-07-29,QQQ,2002-07-29,20.79669,21.55635,20.62688,21.29717,108239728.0,0.0511691244917,0.0499029966385
2002-07-30,QQQ,2002-07-30,21.2078,22.06576,21.08268,21.72615,131355776.0,0.0201425823243,0.0199424041194
2002-07-31,QQQ,2002-07-31,21.4491,21.61891,20.87712,21.31504,104990472.0,-0.0189223585403,-0.0191036773297
2002-08-01,QQQ,2002-08-01,21.21674,21.35973,20.25153,20.31409,95276384.0,-0.0469597992779,-0.0480981928786
2002-08-02,QQQ,2002-08-02,20.35877,20.41239,19.50081,19.8851,97017776.0,-0.0211178546516,-0.0213440263863
2002-08-05,QQQ,2002-08-05,19.75998,19.94766,19.03608,19.1612,94994528.0,-0.0364041417946,-0.0370833065016
2002-08-06,QQQ,2002-08-06,19.48293,20.56433,19.474,20.10853,129084688.0,0.0494400141954,0.0482567020899
2002-08-07,QQQ,2002-08-07,20.73413,20.88606,19.62593,20.37664,140623632.0,0.0133331476741,0.0132450435337
2002-08-08,QQQ,2002-08-08,20.33196,21.09162,19.92979,21.0648,124981920.0,0.0337720055907,0.0332142542786
2002-08-09,QQQ,2002-08-09,20.73413,21.18992,20.44814,20.85031,104705816.0,-0.0101823895788,-0.0102345847241
2002-08-12,QQQ,2002-08-12,20.60007,20.98437,20.46602,20.91287,70348016.0,0.00300043500552,0.00299594268411
2002-08-13,QQQ,2002-08-13,20.76094,21.33292,20.15322,20.1979,98951728.0,-0.034188038275,-0.034786120317
2002-08-14,QQQ,2002-08-14,20.26046,21.62784,20.08172,21.48485,114817128.0,0.0637170200862,0.0617693969806
2002-08-15,QQQ,2002-08-15,21.66359,21.94064,21.19886,21.92277,134615776.0,0.0203827348108,0.0201777871216
2002-08-16,QQQ,2002-08-16,21.56528,22.34281,21.2078,22.0747,107252608.0,0.0069302373742,0.00690633365459
2002-08-19,QQQ,2002-08-19,22.13726,22.8701,22.05683,22.61093,85056328.0,0.024291609852,0.0240012613226
2002-08-20,QQQ,2002-08-20,22.50368,22.72711,22.20876,22.51262,100682592.0,-0.00434789723377,-0.00435737682646
2002-08-21,QQQ,2002-08-21,22.69136,23.10247,22.34281,23.0131,113420704.0,0.0222310863862,0.021987578146
2002-08-22,QQQ,2002-08-22,23.00416,23.4242,22.71817,23.37952,89900840.0,0.0159222355962,0.0157968064595
2002-08-23,QQQ,2002-08-23,23.05778,23.06672,22.29813,22.47687,84155920.0,-0.0386085770794,-0.0393736450094
2002-08-26,QQQ,2002-08-26,22.61093,22.69136,21.99427,22.56624,93246312.0,0.00397608741787,0.00396820367302
2002-08-27,QQQ,2002-08-27,22.72711,22.79861,21.58316,21.77978,103322264.0,-0.0348511759159,-0.0354729676853
2002-08-28,QQQ,2002-08-28,21.46697,21.52954,20.90393,20.98437,129305904.0,-0.0365205709149,-0.0372041415527
2002-08-29,QQQ,2002-08-29,20.73413,21.64572,20.57326,21.26142,108567576.0,0.0132026837117,0.0131162878901
2002-08-30,QQQ,2002-08-30,21.10949,21.4491,20.895,20.99331,66548132.0,-0.0126101643258,-0.012690347241
2002-09-03,QQQ,2002-09-03,20.60901,20.93968,19.96554,20.23365,91559752.0,-0.0361858134806,-0.036856755524
2002-09-04,QQQ,2002-09-04,20.10853,20.57326,19.87617,20.31409,92555040.0,0.00397555557203,0.00396767393333
2002-09-05,QQQ,2002-09-05,20.01916,20.10853,19.59912,19.81361,102467624.0,-0.0246370868693,-0.0249456586448
2002-09-06,QQQ,2002-09-06,20.25153,20.752,20.1979,20.42133,96237656.0,0.0306718462713,0.0302108675341
2002-09-09,QQQ,2002-09-09,20.26046,20.88606,20.01022,20.62688,81323136.0,0.0100654560697,0.010015136743
2002-09-10,QQQ,2002-09-10,20.76094,21.15417,20.5822,21.1363,83489712.0,0.0246969003553,0.02439686189
2002-09-11,QQQ,2002-09-11,21.55635,21.7619,20.93075,20.95756,82691912.0,-0.00845654158959,-0.00849250100915
2002-09-12,QQQ,2002-09-12,20.76094,20.78775,20.29621,20.38558,79179272.0,-0.0272922992944,-0.0276716523029
2002-09-13,QQQ,2002-09-13,20.1979,20.62688,20.12641,20.54645,89196576.0,0.00789136242383,0.00786038846781
2002-09-16,QQQ,2002-09-16,20.43027,20.55539,19.99235,20.25153,65852944.0,-0.0143538178128,-0.0144578303737
2002-09-17,QQQ,2002-09-17,20.60007,20.74307,19.82254,19.82254,99740904.0,-0.0211830908578,-0.0214106721826
2002-09-18,QQQ,2002-09-18,19.67061,20.15322,19.46506,19.59912,103342296.0,-0.0112710076509,-0.011335006802
2002-09-19,QQQ,2002-09-19,19.39356,19.77786,19.2595,19.28632,96504968.0,-0.0159599002404,-0.016088630972
2002-09-20,QQQ,2002-09-20,19.50974,19.5723,19.19695,19.36675,87407184.0,0.00417031346571,0.00416164180917
2002-09-23,QQQ,2002-09-23,19.17013,19.23269,18.59816,18.78584,81410408.0,-0.0299952237727,-0.0304542835512
2002-09-24,QQQ,2002-09-24,18.48198,19.17013,18.45516,18.79478,102390080.0,0.000475890351456,0.000475777151555
2002-09-25,QQQ,2002-09-25,19.08076,19.69742,18.85733,19.54549,109713024.0,0.0399424733889,0.0391653975743
2002-09-26,QQQ,2002-09-26,19.80467,19.9566,19.09864,19.30419,116875952.0,-0.0123455590011,-0.0124223984872
2002-09-27,QQQ,2002-09-27,19.2595,19.84935,19.04501,19.04501,103220768.0,-0.0134261007584,-0.0135170457914
2002-09-30,QQQ,2002-09-30,18.83052,18.98245,18.31217,18.51772,102384712.0,-0.0276865173607,-0.0280770135145
2002-10-01,QQQ,2002-10-01,18.68753,19.65274,18.29429,19.6438,114238080.0,0.0608109421678,0.0590336554112
2002-10-02,QQQ,2002-10-02,19.22376,19.63486,18.74115,18.99139,106107608.0,-0.0332120058237,-0.0337760483347
2002-10-03,QQQ,2002-10-03,18.82158,19.12545,18.48198,18.5356,83197672.0,-0.0239998230777,-0.0242925112962
2002-10-04,QQQ,2002-10-04,18.71434,18.78584,17.97256,18.18705,91569832.0,-0.0188043548631,-0.0189834049108
2002-10-07,QQQ,2002-10-07,18.10662,18.40154,17.74019,18.01724,89359608.0,-0.00933686331758,-0.00938072506011
2002-10-08,QQQ,2002-10-08,18.12449,18.41942,17.65976,18.05299,105294600.0,0.00198421067822,0.00198224473235
2002-10-09,QQQ,2002-10-09,17.82063,18.34792,17.73126,17.92787,115586384.0,-0.0069307078772,-0.00695483678461
2002-10-10,QQQ,2002-10-10,17.96362,18.95564,17.79382,18.83946,122646256.0,0.0508476467087,0.0495971210719
2002-10-11,QQQ,2002-10-11,19.2595,20.00129,19.14332,19.85829,139616928.0,0.0540795755292,0.0526679458739
2002-10-14,QQQ,2002-10-14,19.54549,20.10853,19.46506,20.09066,88272576.0,0.011701410343,0.0116334782615
2002-10-15,QQQ,2002-10-15,20.94862,21.11843,20.71626,21.05587,132230440.0,0.0480427223396,0.0469243506592
2002-10-16,QQQ,2002-10-16,20.29621,20.69838,19.72424,20.35877,109030480.0,-0.0331071572915,-0.033667603828
2002-10-17,QQQ,2002-10-17,21.09162,21.27929,20.18003,21.04693,107142392.0,0.0338016491173,0.0332429289781
2002-10-18,QQQ,2002-10-18,20.80563,21.31504,20.49283,21.27929,95043880.0,0.0110400899324,0.0109795929933
2002-10-21,QQQ,2002-10-21,21.02012,21.85127,20.8235,21.70828,95457432.0,0.0201599771421,0.0199594553334
2002-10-22,QQQ,2002-10-22,21.2078,21.75296,21.1363,21.57422,100644224.0,-0.00617552380935,-0.00619467122743
2002-10-23,QQQ,2002-10-23,21.31504,22.01214,21.15417,21.98533,98570288.0,0.0190556135981,0.0188763293932
2002-10-24,QQQ,2002-10-24,22.05683,22.21769,21.3776,21.43123,99220720.0,-0.0252031695681,-0.0255262087424
2002-10-25,QQQ,2002-10-25,21.44016,22.11938,21.44016,22.0747,80067464.0,0.0300248749139,0.0295829523517
2002-10-28,QQQ,2002-10-28,22.34281,22.37856,21.60103,21.88702,101007872.0,-0.00850204079784,-0.00853838931773
2002-10-29,QQQ,2002-10-29,21.72615,21.86914,20.88606,21.3776,101032264.0,-0.0232749821584,-0.0235501221935
2002-10-30,QQQ,2002-10-30,21.50272,22.15513,21.31504,21.94958,115843856.0,0.0267560437093,0.0264043600893
2002-10-31,QQQ,2002-10-31,22.03895,22.37856,21.77084,21.94064,91184920.0,-0.000407297087234,-0.000407380055222
2002-11-01,QQQ,2002-11-01,21.77978,22.7003,21.57422,22.56624,96964512.0,0.0285132976978,0.0281143592424
2002-11-04,QQQ,2002-11-04,23.28121,23.96937,23.05778,23.14715,123711368.0,0.0257424364892,0.0254166786734
2002-11-05,QQQ,2002-11-05,22.97735,23.38846,22.84329,23.3259,89070360.0,0.007722332987,0.00769266839564
2002-11-06,QQQ,2002-11-06,23.4957,23.78169,22.91479,23.65657,130077280.0,0.014176087525,0.0140765464288
2002-11-07,QQQ,2002-11-07,23.22759,23.3259,22.61986,22.82542,92548328.0,-0.0351340029429,-0.0357660504388
2002-11-08,QQQ,2002-11-08,22.78073,23.12034,22.30706,22.40537,86087640.0,-0.0184027281864,-0.0185741649153
2002-11-11,QQQ,2002-11-11,22.29813,22.36069,21.58316,21.72615,83230680.0,-0.0303150539357,-0.0307840581148
2002-11-12,QQQ,2002-11-12,21.80659,22.7003,21.80659,22.28025,99303520.0,0.0255038283359,0.0251840316641
2002-11-13,QQQ,2002-11-13,22.0747,22.96841,21.88702,22.54837,133534888.0,0.0120339762794,0.0119621437004
2002-11-14,QQQ,2002-11-14,22.86117,23.61189,22.80754,23.3259,95914616.0,0.0344827586207,0.0339015516757
2002-11-15,QQQ,2002-11-15,23.14715,23.6387,23.0131,23.62976,77531976.0,0.0130267213698,0.0129426033686
2002-11-18,QQQ,2002-11-18,23.87106,23.92468,23.22759,23.28121,85304832.0,-0.0147504672075,-0.0148603371091
2002-11-19,QQQ,2002-11-19,23.05778,23.28121,22.61093,22.92373,98621424.0,-0.0153548720191,-0.0154739788866
2002-11-20,QQQ,2002-11-20,22.84329,23.90681,22.82542,23.89787,84036760.0,0.0424948295936,0.0416167150561
2002-11-21,QQQ,2002-11-21,24.06768,24.88096,23.90681,24.78265,118016584.0,0.0370233832555,0.0363544779377
2002-11-22,QQQ,2002-11-22,24.46091,24.97033,24.41623,24.77371,82586512.0,-0.000360736240878,-0.000360801321848
2002-11-25,QQQ,2002-11-25,24.80946,25.20269,24.61284,25.01501,81308136.0,0.00974016406909,0.00969303445736
2002-11-26,QQQ,2002-11-26,24.82734,24.90777,24.04087,24.17492,89534280.0,-0.0335834365047,-0.0341603125701
2002-11-27,QQQ,2002-11-27,24.60391,25.20269,24.55922,24.94352,82402232.0,0.0317932799778,0.0312983368956
2002-11-29,QQQ,2002-11-29,25.21163,25.28313,24.32685,24.77371,38773208.0,-0.00680778013689,-0.00683105878284
2002-12-02,QQQ,2002-12-02,25.39931,25.72998,24.63965,25.02395,95261056.0,0.0101010304876,0.0100503560362
2002-12-03,QQQ,2002-12-03,24.62178,24.64859,24.06768,24.28217,85704856.0,-0.0296428021955,-0.030091030111
2002-12-04,QQQ,2002-12-04,23.737,24.08555,23.4242,23.74594,145590336.0,-0.0220832816836,-0.022330767669
2002-12-05,QQQ,2002-12-05,24.08555,24.13024,23.35271,23.41527,95034136.0,-0.0139253278666,-0.0140231948602
2002-12-06,QQQ,2002-12-06,23.06672,23.88,23.00416,23.65657,91447640.0,0.0103052409816,0.010252503988
2002-12-09,QQQ,2002-12-09,23.43314,23.72807,22.52156,22.53943,84876512.0,-0.047223244959,-0.0483746577112
2002-12-10,QQQ,2002-12-10,22.71817,23.19184,22.65561,22.87904,77853112.0,0.0150673730436,0.0149549876737
2002-12-11,QQQ,2002-12-11,22.73605,23.29909,22.6288,22.98629,71877248.0,0.00468769668657,0.00467674365279
2002-12-12,QQQ,2002-12-12,23.23653,23.85319,22.84329,23.11141,69705192.0,0.00544324464714,0.00542848373161
2002-12-13,QQQ,2002-12-13,22.80754,22.85223,22.35175,22.37856,81287664.0,-0.0317094456807,-0.0322230773236
2002-12-16,QQQ,2002-12-16,22.53943,23.20078,22.40537,23.10247,67447304.0,0.0323483727282,0.0318361805683
2002-12-17,QQQ,2002-12-17,23.06672,23.41527,22.93266,23.17397,70003160.0,0.00309490716793,0.00309012780134
2002-12-18,QQQ,2002-12-18,22.83435,22.87904,22.3875,22.68242,75114424.0,-0.0212112987114,-0.0214394909125
2002-12-19,QQQ,2002-12-19,22.49474,23.03991,22.17301,22.39643,107383184.0,-0.0126084430145,-0.0126886039479
2002-12-20,QQQ,2002-12-20,22.63774,22.74498,22.40537,22.6288,73377736.0,0.01037531428,0.0103218601246
2002-12-23,QQQ,2002-12-23,22.50368,23.02204,22.459,22.9416,51405456.0,0.013823092696,0.0137284251514
2002-12-24,QQQ,2002-12-24,22.78967,22.99522,22.6288,22.65561,18767444.0,-0.0124660006277,-0.0125443530554
2002-12-26,QQQ,2002-12-26,22.81648,23.15609,22.49474,22.59305,37814620.0,-0.00276134696881,-0.00276516652037
2002-12-27,QQQ,2002-12-27,22.50368,23.10247,22.11938,22.18194,47543476.0,-0.0181963037306,-0.0183638925767
2002-12-30,QQQ,2002-12-30,22.19982,22.316,21.77084,22.01214,64222440.0,-0.00765487599371,-0.00768432493856
