date,symbol,date,open,high,low,close,volume,Returns,Log Returns
2006-11-09,IEF,2006-11-09,62.96399,63.03997,62.94879,63.00958,277673.0,-0.000120602032652,-0.000120609305662
2006-11-10,IEF,2006-11-10,63.07037,63.22235,63.07037,63.14636,146469.0,0.00217078101457,0.0021684282737
2006-11-13,IEF,2006-11-13,63.16156,63.16156,62.98679,63.11596,202004.0,-0.000481421256902,-0.000481537177321
2006-11-14,IEF,2006-11-14,63.24515,63.32873,63.21475,63.24515,293071.0,0.00204686738505,0.00204477540618
2006-11-15,IEF,2006-11-15,63.19196,63.19196,63.02478,63.07037,312021.0,-0.0027635320653,-0.00276735766979
2006-11-16,IEF,2006-11-16,63.21475,63.21475,62.8576,62.9108,655231.0,-0.00253003113823,-0.00253323707557
2006-11-17,IEF,2006-11-17,63.00198,63.23755,62.93359,63.13876,476783.0,0.00362354317542,0.00361699395899
2006-11-20,IEF,2006-11-20,63.21475,63.21475,63.10077,63.17675,234377.0,0.000601690625537,0.000601509682309
2006-11-21,IEF,2006-11-21,63.23755,63.29834,63.13116,63.26794,543767.0,0.00144341074842,0.00144237003246
2006-11-22,IEF,2006-11-22,63.33633,63.41232,63.29074,63.36673,175553.0,0.00156145434797,0.00156023654566
2006-11-24,IEF,2006-11-24,63.5415,63.5415,63.41992,63.43512,156866.0,0.00107927298758,0.0010786909912
2006-11-27,IEF,2006-11-27,63.32873,63.50351,63.25274,63.49591,932510.0,0.000958301962698,0.000957843084512
2006-11-28,IEF,2006-11-28,63.60989,63.67068,63.46551,63.60989,619305.0,0.00179507624979,0.00179346702592
2006-11-29,IEF,2006-11-29,63.76946,63.76946,63.5187,63.5339,441514.0,-0.00119462555272,-0.00119533968664
2006-11-30,IEF,2006-11-30,63.73147,63.88345,63.67828,63.86825,550741.0,0.00526254487762,0.00524874607835
2006-12-01,IEF,2006-12-01,63.8485,64.12305,63.80274,64.01628,379994.0,0.00231774003515,0.00231505821875
2006-12-04,IEF,2006-12-04,63.94001,64.03153,63.89425,64.00865,272997.0,-0.000119188431443,-0.000119195534948
2006-12-05,IEF,2006-12-05,63.96289,64.06203,63.85612,63.92476,1486015.0,-0.00131060411366,-0.00131146370637
2006-12-06,IEF,2006-12-06,63.90188,63.90951,63.77985,63.82562,205600.0,-0.00155088576007,-0.00155208962826
2006-12-07,IEF,2006-12-07,63.87138,63.87138,63.7341,63.80274,181080.0,-0.000358476737085,-0.000358541005229
2006-12-08,IEF,2006-12-08,63.78748,63.78748,63.48243,63.51293,363210.0,-0.00454228141299,-0.00455262891929
2006-12-11,IEF,2006-12-11,63.68834,63.72647,63.62733,63.71122,219893.0,0.00312204144888,0.00311717799745
2006-12-12,IEF,2006-12-12,63.7341,63.85612,63.68071,63.82562,472042.0,0.00179560209332,0.00179399192707
2006-12-13,IEF,2006-12-13,63.58157,63.6197,63.42142,63.49768,246904.0,-0.00513806211362,-0.00515130734411
2006-12-14,IEF,2006-12-14,63.4748,63.4748,63.35278,63.36803,411725.0,-0.00204180688176,-0.0020438942112
2006-12-15,IEF,2006-12-15,63.75698,63.79511,63.37566,63.41379,282700.0,0.000722130702185,0.000721870091265
2006-12-18,IEF,2006-12-18,63.43667,63.4748,63.37566,63.4443,146333.0,0.000481125635292,0.000481009931464
2006-12-19,IEF,2006-12-19,63.43667,63.49768,63.37566,63.42904,228153.0,-0.000240525941653,-0.000240554872656
2006-12-20,IEF,2006-12-20,63.38328,63.45955,63.38328,63.41379,182654.0,-0.000240426151807,-0.000240455058808
2006-12-21,IEF,2006-12-21,63.49768,63.70359,63.42142,63.64258,818469.0,0.00360789033426,0.00360139751018
2006-12-22,IEF,2006-12-22,63.51293,63.55869,63.3299,63.35278,352065.0,-0.00455355518271,-0.00456395419544
2006-12-26,IEF,2006-12-26,63.43667,63.52056,63.33753,63.4443,189472.0,0.00144460906057,0.00144356661673
2006-12-27,IEF,2006-12-27,63.48965,63.48965,63.19136,63.2296,252731.0,-0.00338407075182,-0.00338980967018
2006-12-28,IEF,2006-12-28,63.32903,63.32903,62.94661,63.08428,242010.0,-0.00229829067399,-0.00230093579762
2006-12-29,IEF,2006-12-29,63.04604,63.09193,62.95425,63.05369,355759.0,-0.000484906857937,-0.000485024463288
2007-01-03,IEF,2007-01-03,63.26019,63.32903,63.08428,63.23725,1582938.0,0.00291116983003,0.00290694058119
2007-01-04,IEF,2007-01-04,63.35197,63.4667,63.27549,63.44375,223836.0,0.00326548039328,0.00326016029083
2007-01-05,IEF,2007-01-05,63.16077,63.33667,63.11487,63.26019,262668.0,-0.00289327159886,-0.0028974651999
2007-01-08,IEF,2007-01-08,63.26784,63.30608,63.22195,63.30608,214030.0,0.000725416727329,0.000725153739791
2007-01-09,IEF,2007-01-09,63.34433,63.35197,63.25254,63.29079,220437.0,-0.000241524984646,-0.000241554156503
2007-01-10,IEF,2007-01-10,63.19136,63.2449,63.14547,63.18371,125385.0,-0.00169187333576,-0.00169330616979
2007-01-11,IEF,2007-01-11,63.13782,63.13782,62.93896,63.01544,472776.0,-0.00266318644473,-0.00266673903463
2007-01-12,IEF,2007-01-12,62.93896,62.94661,62.80129,62.88542,219129.0,-0.00206330385061,-0.00206543539452
2007-01-16,IEF,2007-01-16,62.94661,63.00779,62.91602,63.00779,212592.0,0.00194592005587,0.00194402920601
2007-01-17,IEF,2007-01-17,62.96955,63.00015,62.82423,62.88542,184743.0,-0.00194214080513,-0.00194402920601
2007-01-18,IEF,2007-01-18,62.88542,62.9772,62.78599,62.96955,294700.0,0.00133782997712,0.00133693587994
2007-01-19,IEF,2007-01-19,62.91602,63.00015,62.83188,62.87012,353928.0,-0.00157901715988,-0.00158026512135
2007-01-22,IEF,2007-01-22,62.94661,63.00779,62.92366,62.98485,155587.0,0.00182487324662,0.00182321018838
2007-01-23,IEF,2007-01-23,62.90071,62.93896,62.77069,62.80129,539718.0,-0.00291435162583,-0.00291860661757
2007-01-24,IEF,2007-01-24,62.81658,62.83188,62.77069,62.80894,180821.0,0.000121812784419,0.000121805365844
2007-01-25,IEF,2007-01-25,62.7554,62.7554,62.52594,62.56419,263714.0,-0.00389673826688,-0.00390435033269
2007-01-26,IEF,2007-01-26,62.51065,62.63302,62.44181,62.55654,616727.0,-0.00012227441928,-0.000122281895407
2007-01-29,IEF,2007-01-29,62.65596,62.65596,62.44946,62.51065,211415.0,-0.000733576377466,-0.000733845576277
2007-01-30,IEF,2007-01-30,62.54889,62.58713,62.52594,62.57183,262014.0,0.000978713227266,0.000978234599743
2007-01-31,IEF,2007-01-31,62.52594,62.82423,62.52594,62.80129,538933.0,0.00366714542311,0.00366043783879
2007-02-01,IEF,2007-02-01,62.96328,63.00935,62.72528,62.75599,310777.0,-0.000721322762638,-0.000721583041072
2007-02-02,IEF,2007-02-02,62.79438,62.87883,62.75599,62.80973,212959.0,0.000856332598689,0.000855966155113
2007-02-05,IEF,2007-02-05,62.86347,62.90954,62.84812,62.87883,281341.0,0.00110014801847,0.00109954329912
2007-02-06,IEF,2007-02-06,62.84812,63.07077,62.82509,63.05541,310126.0,0.00280825835977,0.00280432256902
2007-02-07,IEF,2007-02-07,63.13219,63.20129,63.0938,63.19361,201758.0,0.00219172312098,0.00218932479953
2007-02-08,IEF,2007-02-08,63.15522,63.26271,63.10915,63.20897,583001.0,0.000243062550153,0.000243033015238
2007-02-09,IEF,2007-02-09,63.0938,63.10148,62.96328,63.01702,309214.0,-0.00303675253686,-0.003041372826
2007-02-12,IEF,2007-02-12,62.994,63.03238,62.88651,62.93257,191338.0,-0.00134011414694,-0.00134101290295
2007-02-13,IEF,2007-02-13,62.93257,62.94793,62.84812,62.88651,266753.0,-0.000731894470542,-0.000732162436056
2007-02-14,IEF,2007-02-14,62.994,63.28574,62.994,63.24735,250862.0,0.00573795556471,0.00572155620033
2007-02-15,IEF,2007-02-15,63.40858,63.45464,63.34716,63.34716,412763.0,0.00157808983301,0.00157684595771
2007-02-16,IEF,2007-02-16,63.43929,63.48536,63.38554,63.41626,402343.0,0.00109081448955,0.00109021998372
2007-02-20,IEF,2007-02-20,63.40858,63.52374,63.40858,63.49303,199153.0,0.00121057280893,0.00120984065649
2007-02-21,IEF,2007-02-21,63.37787,63.48536,63.37787,63.48536,225203.0,-0.000120800661112,-0.000120807958099
2007-02-22,IEF,2007-02-22,63.37787,63.38554,63.27039,63.32413,175707.0,-0.00253964063526,-0.00254287099299
2007-02-23,IEF,2007-02-23,63.40858,63.63123,63.4009,63.57748,145489.0,0.00400084454378,0.00399286244825
2007-02-26,IEF,2007-02-26,63.71568,63.80013,63.66193,63.7771,209442.0,0.00313979100776,0.00313487215739
2007-02-27,IEF,2007-02-27,63.946,64.54485,63.8769,64.31452,646693.0,0.00842653554332,0.00839123048692
2007-02-28,IEF,2007-02-28,64.19168,64.26078,64.03046,64.09188,297101.0,-0.00346173772268,-0.00346774340077
2007-03-01,IEF,2007-03-01,64.37303,64.38844,64.08802,64.17275,649756.0,0.00126178230378,0.00126098692548
2007-03-02,IEF,2007-03-02,64.25748,64.40385,64.17275,64.35763,323125.0,0.00288097362198,0.002876831571
2007-03-05,IEF,2007-03-05,64.48858,64.48858,64.2883,64.39614,386088.0,0.000598375048926,0.000598196093961
2007-03-06,IEF,2007-03-06,64.21127,64.40385,64.21127,64.31141,392320.0,-0.00131576209382,-0.00131662846881
2007-03-07,IEF,2007-03-07,64.2729,64.45006,64.25748,64.42695,344675.0,0.00179657077959,0.00179495887661
2007-03-08,IEF,2007-03-08,64.32681,64.45776,64.31141,64.41925,221085.0,-0.000119515202877,-0.000119522345388
2007-03-09,IEF,2007-03-09,64.02641,64.14965,64.0187,64.05721,433343.0,-0.00562005922143,-0.00563591117477
2007-03-12,IEF,2007-03-12,64.16505,64.2729,64.14194,64.23438,328837.0,0.00276580887616,0.00276199106473
2007-03-13,IEF,2007-03-13,64.46547,64.5502,64.32681,64.51939,254450.0,0.00443703200685,0.00442721740144
2007-03-14,IEF,2007-03-14,64.46547,64.65034,64.40385,64.43465,347791.0,-0.00131340361401,-0.00131426688451
2007-03-15,IEF,2007-03-15,64.36533,64.41155,64.31141,64.36533,439964.0,-0.0010758186783,-0.0010763977866
2007-03-16,IEF,2007-03-16,64.2729,64.38844,64.24979,64.35763,442042.0,-0.000119629620481,-0.000119636776674
2007-03-19,IEF,2007-03-19,64.24979,64.2729,64.19586,64.2729,309234.0,-0.00131654941302,-0.00131741682561
2007-03-20,IEF,2007-03-20,64.42695,64.42695,64.33452,64.36533,219917.0,0.00143808665861,0.00143705360229
2007-03-21,IEF,2007-03-21,64.2883,64.53479,64.16505,64.45776,480079.0,0.0014360215352,0.00143499144231
2007-03-22,IEF,2007-03-22,64.40385,64.40385,64.18046,64.24208,307027.0,-0.00334606725397,-0.00335167785613
2007-03-23,IEF,2007-03-23,64.32681,64.33452,64.09573,64.14194,212128.0,-0.00155879137164,-0.00156000755092
2007-03-26,IEF,2007-03-26,64.07262,64.31911,64.04951,64.19586,184476.0,0.000840635627797,0.000840282491559
2007-03-27,IEF,2007-03-27,64.14965,64.21898,64.11114,64.18046,215373.0,-0.000239890859006,-0.00023991963742
2007-03-28,IEF,2007-03-28,64.29601,64.39614,64.11114,64.17275,312220.0,-0.000120130020882,-0.00012013723707
2007-03-29,IEF,2007-03-29,64.08802,64.13425,64.04951,64.08032,157473.0,-0.00144033098161,-0.00144136925537
2007-03-30,IEF,2007-03-30,64.09573,64.33452,63.89545,64.00329,602760.0,-0.00120208513316,-0.00120280821702
2007-04-02,IEF,2007-04-02,64.14395,64.15169,64.02796,64.07436,202512.0,0.0011104116679,0.00110979561687
2007-04-03,IEF,2007-04-03,64.02023,64.05889,63.9893,64.02023,332865.0,-0.00084479969835,-0.000845156742717
2007-04-04,IEF,2007-04-04,64.12075,64.18262,64.04343,64.12075,235747.0,0.00157012869213,0.00156889732884
2007-04-05,IEF,2007-04-05,64.04343,64.11302,63.95837,63.95837,208461.0,-0.00253240955541,-0.00253562152832
2007-04-09,IEF,2007-04-09,63.71091,63.71865,63.64132,63.66452,257214.0,-0.00459439476022,-0.0046049814305
2007-04-10,IEF,2007-04-10,63.79597,63.85011,63.77278,63.79597,126214.0,0.00206472930291,0.00206260067889
2007-04-11,IEF,2007-04-11,63.85784,63.88877,63.71865,63.71865,194882.0,-0.00121198878236,-0.00121272383474
2007-04-12,IEF,2007-04-12,63.81917,63.85011,63.74184,63.78051,143802.0,0.000970830361284,0.000970359410273
2007-04-13,IEF,2007-04-13,63.81917,63.81917,63.62585,63.67225,179882.0,-0.00169738373055,-0.00169882591851
2007-04-16,IEF,2007-04-16,63.77278,63.79597,63.69545,63.74184,339202.0,0.00109294080231,0.00109234397734
2007-04-17,IEF,2007-04-17,63.86557,64.02796,63.86557,64.0125,1397157.0,0.00424619057122,0.00423720094283
2007-04-18,IEF,2007-04-18,64.08209,64.20582,64.08209,64.15942,326529.0,0.0022951767233,0.00229254682848
2007-04-19,IEF,2007-04-19,64.23675,64.25221,64.06663,64.15169,198633.0,-0.000120481139013,-0.000120488397449
2007-04-20,IEF,2007-04-20,64.16715,64.16715,64.04343,64.08209,114834.0,-0.00108492854982,-0.00108551751082
2007-04-23,IEF,2007-04-23,64.12075,64.27541,64.05889,64.21355,117033.0,0.00205143121893,0.00204932990721
2007-04-24,IEF,2007-04-24,64.26768,64.4146,64.25995,64.33727,854148.0,0.00192669615681,0.0019248424584
2007-04-25,IEF,2007-04-25,64.31407,64.4146,64.26768,64.29861,694957.0,-0.000600895872641,-0.000601076482922
2007-04-26,IEF,2007-04-26,64.25995,64.26768,64.09756,64.11302,397783.0,-0.00288637654842,-0.00289055016623
2007-04-27,IEF,2007-04-27,64.15942,64.17488,64.07436,64.11302,232773.0,0.0,0.0
2007-04-30,IEF,2007-04-30,64.24448,64.40687,64.23675,64.3914,221781.0,0.00434201976447,0.004332620395
2007-05-01,IEF,2007-05-01,64.45661,64.48766,64.24702,64.39451,204712.0,4.82983752488e-05,4.82972089202e-05
2007-05-02,IEF,2007-05-02,64.41779,64.41779,64.31689,64.31689,215147.0,-0.00120538226007,-0.00120610931758
2007-05-03,IEF,2007-05-03,64.27032,64.32465,64.16165,64.24702,146223.0,-0.00108633984013,-0.00108693033494
2007-05-04,IEF,2007-05-04,64.37899,64.42556,64.34018,64.41003,186547.0,0.00253723830304,0.00253402494815
2007-05-07,IEF,2007-05-07,64.41779,64.46437,64.38675,64.46437,134628.0,0.000843657424162,0.00084330174527
2007-05-08,IEF,2007-05-08,64.52647,64.52647,64.44884,64.46437,204712.0,0.0,0.0
2007-05-09,IEF,2007-05-09,64.44108,64.46437,64.24702,64.25479,259723.0,-0.00325109824233,-0.00325639454454
2007-05-10,IEF,2007-05-10,64.2936,64.43333,64.27808,64.41779,197240.0,0.00253677585749,0.00253356367286
2007-05-11,IEF,2007-05-11,64.49541,64.52647,64.25479,64.28584,229190.0,-0.00204834720347,-0.00205044793578
2007-05-14,IEF,2007-05-14,64.2936,64.30913,64.1927,64.1927,183455.0,-0.00144884161115,-0.00144989219704
2007-05-15,IEF,2007-05-15,64.2936,64.30913,64.09179,64.18494,216951.0,-0.00012088601975,-0.000120893327054
2007-05-16,IEF,2007-05-16,64.16941,64.20822,64.12284,64.14613,246324.0,-0.00060465897452,-0.00060484185448
2007-05-17,IEF,2007-05-17,64.0685,64.09955,63.94431,63.97536,339469.0,-0.00266220269251,-0.00266575265598
2007-05-18,IEF,2007-05-18,63.91326,63.97536,63.75025,63.78907,304556.0,-0.0029119023324,-0.00291615016819
2007-05-21,IEF,2007-05-21,63.77354,63.87445,63.72697,63.87445,286004.0,0.00133847381691,0.00133757885933
2007-05-22,IEF,2007-05-22,63.80459,63.85117,63.64935,63.69592,279562.0,-0.00279501428192,-0.00279892762795
2007-05-23,IEF,2007-05-23,63.73473,63.73473,63.53291,63.57173,293863.0,-0.00194973241614,-0.00195163561862
2007-05-24,IEF,2007-05-24,63.57173,63.65711,63.42425,63.65711,197368.0,0.00134304981161,0.00134214872692
2007-05-25,IEF,2007-05-25,63.56396,63.65711,63.54068,63.58725,236919.0,-0.00109744221816,-0.00109804484881
2007-05-29,IEF,2007-05-29,63.57173,63.59501,63.4553,63.4553,196853.0,-0.00207510153372,-0.00207725754004
2007-05-30,IEF,2007-05-30,63.6804,63.6804,63.50187,63.5174,316408.0,0.000978641657986,0.000978163100437
2007-05-31,IEF,2007-05-31,63.57949,63.57949,63.36991,63.49411,302881.0,-0.000366671179866,-0.00036673842018
2007-06-01,IEF,2007-06-01,63.31408,63.38422,63.18938,63.22056,295375.0,-0.00430827363357,-0.00431758098646
2007-06-04,IEF,2007-06-04,63.29849,63.34525,63.22056,63.32187,178611.0,0.00160248501437,0.00160120240532
2007-06-05,IEF,2007-06-05,63.25173,63.2829,63.06469,63.11924,451019.0,-0.00320000025268,-0.00320513120244
2007-06-06,IEF,2007-06-06,63.11924,63.22835,63.11924,63.15041,342338.0,0.000493827238731,0.000493705346187
2007-06-07,IEF,2007-06-07,62.90102,62.91661,62.51135,62.51915,605892.0,-0.00999613462525,-0.0100464314422
2007-06-08,IEF,2007-06-08,62.47239,62.64384,62.41004,62.63605,525953.0,0.00186982708498,0.0018680811344
2007-06-11,IEF,2007-06-11,62.48018,62.59708,62.44121,62.47239,254444.0,-0.00261287229958,-0.0026162918082
2007-06-12,IEF,2007-06-12,62.23858,62.29313,61.9736,62.02815,896520.0,-0.00711098134712,-0.00713638487596
2007-06-13,IEF,2007-06-13,62.05933,62.28534,62.03595,62.23079,660297.0,0.00326690381706,0.00326157908057
2007-06-14,IEF,2007-06-14,62.23079,62.38666,62.17623,62.24638,265992.0,0.000250519075847,0.000250487701183
2007-06-15,IEF,2007-06-15,62.30872,62.51915,62.24638,62.51915,763203.0,0.00438210222024,0.00437252876802
2007-06-18,IEF,2007-06-18,62.49577,62.5737,62.35548,62.48797,530573.0,-0.000498727189989,-0.000498851595759
2007-06-19,IEF,2007-06-19,62.67501,62.87764,62.59708,62.79192,590366.0,0.00486413624895,0.00485234456035
2007-06-20,IEF,2007-06-20,62.71398,62.72957,62.55811,62.58928,196190.0,-0.00322716680745,-0.00323238534066
2007-06-21,IEF,2007-06-21,62.60487,62.67501,62.49577,62.51135,355041.0,-0.00124510139756,-0.00124587718032
2007-06-22,IEF,2007-06-22,62.43342,62.70619,62.37107,62.69839,315649.0,0.00299209663525,0.00298762922318
2007-06-25,IEF,2007-06-25,62.88544,62.95558,62.77633,62.90102,324887.0,0.00323182142317,0.00322661031288
2007-06-26,IEF,2007-06-26,62.94778,62.97117,62.79971,62.91661,180920.0,0.000247849716904,0.000247819007238
2007-06-27,IEF,2007-06-27,63.07248,63.13483,62.87764,62.90882,280491.0,-0.000123814681052,-0.000123822346723
2007-06-28,IEF,2007-06-28,62.93999,62.97896,62.79192,62.86985,560469.0,-0.00061946798557,-0.000619659935138
2007-06-29,IEF,2007-06-29,63.07248,63.23614,62.94778,63.19717,480787.0,0.00520631113324,0.00519280515271
2007-07-02,IEF,2007-07-02,63.18411,63.34841,63.09805,63.29364,1317281.0,0.00152649240464,0.00152532849942
2007-07-03,IEF,2007-07-03,63.29364,63.36406,63.09805,63.10588,216266.0,-0.00296649078802,-0.00297089954299
2007-07-05,IEF,2007-07-05,62.93376,62.9807,62.67557,62.75381,343827.0,-0.00557903637506,-0.00559465732549
2007-07-06,IEF,2007-07-06,62.60516,62.66775,62.53475,62.60516,598311.0,-0.00236878047723,-0.0023715904761
2007-07-09,IEF,2007-07-09,62.72251,62.83204,62.65992,62.83204,151974.0,0.00362398243212,0.00361743162968
2007-07-10,IEF,2007-07-10,63.07458,63.26235,62.9807,63.26235,244386.0,0.0068485759813,0.00682523101074
2007-07-11,IEF,2007-07-11,63.22323,63.28582,62.99634,63.04329,278768.0,-0.00346272308885,-0.00346873219036
2007-07-12,IEF,2007-07-12,63.07458,63.15282,62.80857,62.86334,395849.0,-0.00285438783414,-0.0028584693678
2007-07-13,IEF,2007-07-13,63.04329,63.05893,62.8164,63.00417,201183.0,0.00224025640381,0.00223775077091
2007-07-16,IEF,2007-07-16,62.99634,63.25452,62.99634,63.25452,196965.0,0.00397354651287,0.00396567282767
2007-07-17,IEF,2007-07-17,63.12935,63.22323,63.00417,63.12152,174597.0,-0.00210261654029,-0.00210483014189
2007-07-18,IEF,2007-07-18,63.17629,63.48141,63.16064,63.34841,275701.0,0.0035944951896,0.00358805043092
2007-07-19,IEF,2007-07-19,63.19193,63.34841,63.17629,63.34058,256400.0,-0.000123602155129,-0.000123609794505
2007-07-20,IEF,2007-07-20,63.49706,63.77089,63.45794,63.65353,592175.0,0.0049407504636,0.00492858501056
2007-07-23,IEF,2007-07-23,63.59094,63.7083,63.5753,63.63006,418600.0,-0.000368714822257,-0.000368782814281
2007-07-24,IEF,2007-07-24,63.73177,63.84912,63.66136,63.80219,321076.0,0.00270516796621,0.00270151558473
2007-07-25,IEF,2007-07-25,63.81783,63.96648,63.78654,63.88825,523410.0,0.00134885652044,0.0013479476307
2007-07-26,IEF,2007-07-26,64.22466,64.54543,64.16207,64.39678,500786.0,0.0079596795968,0.00792816844914
2007-07-27,IEF,2007-07-27,64.39678,64.6002,64.29507,64.52197,390736.0,0.00194404130144,0.00194215409862
2007-07-30,IEF,2007-07-30,64.52979,64.56108,64.31072,64.35767,357376.0,-0.00254641945991,-0.00254966710036
2007-07-31,IEF,2007-07-31,64.3342,64.63932,64.27161,64.62367,533252.0,0.00413315149539,0.00412463348749
2007-08-01,IEF,2007-08-01,64.53885,64.7195,64.43674,64.4446,248398.0,-0.00277096611814,-0.00277481235159
2007-08-02,IEF,2007-08-02,64.48386,64.58598,64.37391,64.49172,271188.0,0.000731170648899,0.000730903473865
2007-08-03,IEF,2007-08-03,64.60954,64.908,64.33464,64.908,1209654.0,0.00645478210226,0.00643403920899
2007-08-06,IEF,2007-08-06,64.75877,64.94727,64.60168,64.6488,341086.0,-0.00399334442596,-0.00400133911661
2007-08-07,IEF,2007-08-07,64.69594,64.84516,64.46816,64.64095,856981.0,-0.000121425301011,-0.00012143267366
2007-08-08,IEF,2007-08-08,64.43674,64.43674,64.09901,64.19326,400926.0,-0.00692579549032,-0.00694989012603
2007-08-09,IEF,2007-08-09,64.6331,64.6331,64.31107,64.55456,299962.0,0.00562831674229,0.00561253694904
2007-08-10,IEF,2007-08-10,64.7195,64.7195,64.35034,64.4603,872132.0,-0.00146016021176,-0.00146122728454
2007-08-13,IEF,2007-08-13,64.40533,64.59383,64.36605,64.56241,196580.0,0.00158407577998,0.00158282245534
2007-08-14,IEF,2007-08-14,64.38176,64.80589,64.38176,64.79804,674916.0,0.00364964690754,0.00364300310638
2007-08-15,IEF,2007-08-15,64.96298,65.04938,64.75092,64.91586,1148541.0,0.00181826487344,0.00181661383092
2007-08-16,IEF,2007-08-16,65.10435,65.55991,65.08865,65.16719,1146504.0,0.00387162705693,0.00386415159748
2007-08-17,IEF,2007-08-17,65.15148,65.24574,65.08865,65.21432,392650.0,0.000723216698464,0.000722955303291
2007-08-20,IEF,2007-08-20,65.30071,65.53635,65.23003,65.3557,1179734.0,0.00216792876166,0.00216558219495
2007-08-21,IEF,2007-08-21,65.57561,65.69343,65.44995,65.63845,584647.0,0.00432632501832,0.00431699337903
2007-08-22,IEF,2007-08-22,65.30857,65.52849,65.29286,65.42638,250817.0,-0.00323088068045,-0.0032361112447
2007-08-23,IEF,2007-08-23,65.37926,65.58347,65.32428,65.44995,299071.0,0.000360252240763,0.000360187365505
2007-08-24,IEF,2007-08-24,65.44209,65.55991,65.3557,65.47351,157111.0,0.000359969717318,0.000359904943763
2007-08-27,IEF,2007-08-27,65.55991,65.68558,65.47351,65.65416,152782.0,0.00275913113563,0.00275533172044
2007-08-28,IEF,2007-08-28,65.7327,66.01546,65.7327,65.99189,349362.0,0.00514407617126,0.00513089061045
2007-08-29,IEF,2007-08-29,65.92906,66.10971,65.74055,65.74055,646269.0,-0.00380864982046,-0.0038159211958
2007-08-30,IEF,2007-08-30,66.00761,66.13327,65.93691,66.07044,256929.0,0.00501805962986,0.00500551113054
2007-08-31,IEF,2007-08-31,65.85052,66.30607,65.78768,66.08614,332938.0,0.000237625177008,0.000237596948618
2007-09-04,IEF,2007-09-04,66.11264,66.23882,65.79723,65.96282,357361.0,-0.00186604937132,-0.00186779261043
2007-09-05,IEF,2007-09-05,66.06533,66.40441,66.06533,66.37286,397307.0,0.00621622908178,0.00619698802648
2007-09-06,IEF,2007-09-06,66.34132,66.39652,66.18362,66.23093,338719.0,-0.00213837402818,-0.0021406636145
2007-09-07,IEF,2007-09-07,66.65675,66.94063,66.62521,66.94063,520951.0,0.0107155372875,0.0106585327789
2007-09-10,IEF,2007-09-10,66.92486,67.20874,66.86177,67.09045,301817.0,0.00223810262915,0.00223560180816
2007-09-11,IEF,2007-09-11,67.0116,67.09834,66.87754,66.94852,156234.0,-0.00211550228088,-0.00211774311671
2007-09-12,IEF,2007-09-12,66.86177,66.9012,66.68829,66.78292,187557.0,-0.00247354235762,-0.00247660661761
2007-09-13,IEF,2007-09-13,66.60944,66.60944,66.31767,66.38864,226362.0,-0.00590390477086,-0.00592140171749
2007-09-14,IEF,2007-09-14,66.76714,66.76714,66.34132,66.47538,203663.0,0.00130654883125,0.00130569603905
2007-09-17,IEF,2007-09-17,66.43595,66.53058,66.34921,66.51481,301690.0,0.000593151930835,0.00059297608576
2007-09-18,IEF,2007-09-18,66.35709,66.60944,66.16785,66.44384,437127.0,-0.00106698042135,-0.00106755005019
2007-09-19,IEF,2007-09-19,66.30978,66.34132,66.05744,66.20727,1736335.0,-0.00356045044958,-0.00356680393862
2007-09-20,IEF,2007-09-20,65.98647,66.03378,65.45815,65.45815,869689.0,-0.011314769511,-0.0113792685045
2007-09-21,IEF,2007-09-21,65.62374,65.84454,65.62374,65.78934,957317.0,0.00505956859459,0.00504681198793
2007-09-24,IEF,2007-09-24,65.81299,65.90762,65.74203,65.87608,299661.0,0.00131845067909,0.0013175822862
2007-09-25,IEF,2007-09-25,66.09687,66.17573,65.87608,65.88396,285965.0,0.00011961853225,0.000119611378524
2007-09-26,IEF,2007-09-26,65.80511,65.9707,65.72625,65.90762,191615.0,0.000359116240129,0.000359051773326
2007-09-27,IEF,2007-09-27,65.97858,66.20727,65.93127,66.12053,554176.0,0.00323043071499,0.00322522408378
2007-09-28,IEF,2007-09-28,66.27036,66.38075,66.03378,66.14418,235366.0,0.000357680133538,0.000357616181248
2007-10-01,IEF,2007-10-01,66.19175,66.31047,66.10468,66.22341,645117.0,0.0011978378143,0.00119712097896
2007-10-02,IEF,2007-10-02,66.20758,66.46877,66.16009,66.36588,260144.0,0.00215135403024,0.00214904318187
2007-10-03,IEF,2007-10-03,66.54,66.56375,66.22341,66.31839,1557581.0,-0.00071557854729,-0.000715834695821
2007-10-04,IEF,2007-10-04,66.25507,66.46085,66.25507,66.43711,151993.0,0.00179015202269,0.00178855161026
2007-10-05,IEF,2007-10-05,66.06512,66.08886,65.7881,65.85141,1482027.0,-0.00881585607803,-0.00885494564546
2007-10-08,IEF,2007-10-08,65.93056,66.31839,65.75644,66.08886,163111.0,0.00360584534181,0.00359935986723
2007-10-09,IEF,2007-10-09,65.91473,66.0572,65.78018,65.88307,232474.0,-0.00311383794485,-0.0031186960257
2007-10-10,IEF,2007-10-10,65.81976,66.04137,65.74061,65.92265,377392.0,0.0006007613185,0.000600580933661
2007-10-11,IEF,2007-10-11,65.70103,65.97014,65.57439,65.95431,333677.0,0.000480259819652,0.000480144531816
2007-10-12,IEF,2007-10-12,65.64563,65.96222,65.64563,65.7327,191286.0,-0.00336005334602,-0.00336571100217
2007-10-15,IEF,2007-10-15,65.58231,65.85141,65.56647,65.79601,247888.0,0.000963143154016,0.000962679629252
