date,date,date.1,symbol,date.1.1,open,high,low,close,volume,interest,Returns,Log Returns
2003-07-04,2003-07-04,2003-07-04,N6Y00,2003-07-04,0.5959401,0.59701,0.59364,0.59488,0.0,0.0,-0.00177887005758,-0.00178045412577
2003-07-07,2003-07-07,2003-07-07,N6Y00,2003-07-07,0.5946,0.60219,0.59449,0.60128,0.0,0.0,0.0107584722969,0.010701011692
2003-07-08,2003-07-08,2003-07-08,N6Y00,2003-07-08,0.59973,0.6002001,0.58585,0.58955,0.0,0.0,-0.0195083821181,-0.0197011822024
2003-07-09,2003-07-09,2003-07-09,N6Y00,2003-07-09,0.59004,0.59294,0.58336,0.58854,0.0,0.0,-0.00171317106267,-0.0017146402184
2003-07-10,2003-07-10,2003-07-10,N6Y00,2003-07-10,0.58816,0.5915,0.57534,0.59024,0.0,0.0,0.00288850375506,0.00288434004409
2003-07-11,2003-07-11,2003-07-11,N6Y00,2003-07-11,0.58965,0.5946,0.5865101,0.59231,0.0,0.0,0.00350704798048,0.00350091262818
2003-07-14,2003-07-14,2003-07-14,N6Y00,2003-07-14,0.58944,0.5916401,0.58823,0.58934,0.0,0.0,-0.00501426617818,-0.00502687979385
2003-07-15,2003-07-15,2003-07-15,N6Y00,2003-07-15,0.58865,0.58865,0.5797101,0.58099,0.0,0.0,-0.0141683917603,-0.0142697216829
2003-07-16,2003-07-16,2003-07-16,N6Y00,2003-07-16,0.5804501,0.5862001,0.5775301,0.5839,0.0,0.0,0.0050086920601,0.00499619028966
2003-07-17,2003-07-17,2003-07-17,N6Y00,2003-07-17,0.58394,0.5853401,0.57873,0.5829501,0.0,0.0,-0.0016268196609,-0.00162814436891
2003-07-18,2003-07-18,2003-07-18,N6Y00,2003-07-18,0.58254,0.5826401,0.56863,0.57273,0.0,0.0,-0.0175316892475,-0.0176871894459
2003-07-21,2003-07-21,2003-07-21,N6Y00,2003-07-21,0.5725001,0.5771,0.57093,0.5764,0.0,0.0,0.0064079059941,0.00638746265069
2003-07-22,2003-07-22,2003-07-22,N6Y00,2003-07-22,0.57623,0.58085,0.57346,0.5752,0.0,0.0,-0.00208188757807,-0.00208405771853
2003-07-23,2003-07-23,2003-07-23,N6Y00,2003-07-23,0.5755301,0.5819001,0.57405,0.58078,0.0,0.0,0.00970097357441,0.00965422124913
2003-07-24,2003-07-24,2003-07-24,N6Y00,2003-07-24,0.58126,0.58785,0.57964,0.58744,0.0,0.0,0.0114673370295,0.0114020854874
2003-07-25,2003-07-25,2003-07-25,N6Y00,2003-07-25,0.58733,0.58969,0.5843101,0.58719,0.0,0.0,-0.000425575377911,-0.000425665960813
2003-07-28,2003-07-28,2003-07-28,N6Y00,2003-07-28,0.58568,0.58955,0.58469,0.58716,0.0,0.0,-5.10907883308e-05,-5.10920935096e-05
2003-07-29,2003-07-29,2003-07-29,N6Y00,2003-07-29,0.5875,0.59336,0.58675,0.58799,0.0,0.0,0.00141358403161,0.00141258586226
2003-07-30,2003-07-30,2003-07-30,N6Y00,2003-07-30,0.58744,0.58944,0.58213,0.58275,0.0,0.0,-0.00891171618565,-0.00895166303542
2003-07-31,2003-07-31,2003-07-31,N6Y00,2003-07-31,0.58275,0.58373,0.5782,0.5811501,0.0,0.0,-0.00274543114543,-0.00274920675355
2003-08-01,2003-08-01,2003-08-01,N6Y00,2003-08-01,0.58126,0.5873,0.57643,0.58424,0.0,0.0,0.00531687080498,0.00530278614954
2003-08-04,2003-08-04,2003-08-04,N6Y00,2003-08-04,0.58411,0.5866401,0.57593,0.5819001,0.0,0.0,-0.00400503217856,-0.00401307379841
2003-08-05,2003-08-05,2003-08-05,N6Y00,2003-08-05,0.57924,0.5820301,0.5773,0.5815901,0.0,0.0,-0.000532737492226,-0.000532879447263
2003-08-06,2003-08-06,2003-08-06,N6Y00,2003-08-06,0.58169,0.5869501,0.5784001,0.5786,0.0,0.0,-0.00514124982526,-0.00515451152415
2003-08-07,2003-08-07,2003-08-07,N6Y00,2003-08-07,0.5792,0.58554,0.57244,0.58085,0.0,0.0,0.00388869685448,0.00388115541745
2003-08-08,2003-08-08,2003-08-08,N6Y00,2003-08-08,0.58068,0.58448,0.57934,0.5814601,0.0,0.0,0.00105035723509,0.00104980599589
2003-08-11,2003-08-11,2003-08-11,N6Y00,2003-08-11,0.58088,0.5897601,0.58068,0.58775,0.0,0.0,0.0108174232419,0.0107593334648
2003-08-12,2003-08-12,2003-08-12,N6Y00,2003-08-12,0.58775,0.59014,0.58671,0.58688,0.0,0.0,-0.00148022118248,-0.00148131779213
2003-08-13,2003-08-13,2003-08-13,N6Y00,2003-08-13,0.58654,0.58941,0.58349,0.5891,0.0,0.0,0.00378271537623,0.0037755788996
2003-08-14,2003-08-14,2003-08-14,N6Y00,2003-08-14,0.58885,0.59004,0.58544,0.58764,0.0,0.0,-0.00247835681548,-0.00248143302542
2003-08-15,2003-08-15,2003-08-15,N6Y00,2003-08-15,0.58706,0.59115,0.5865101,0.59056,0.0,0.0,0.004969028657,0.00495672377946
2003-08-18,2003-08-18,2003-08-18,N6Y00,2003-08-18,0.58644,0.5865101,0.5858901,0.5858901,0.0,0.0,-0.00790757924682,-0.00793900995512
2003-08-19,2003-08-19,2003-08-19,N6Y00,2003-08-19,0.58644,0.5865101,0.5823401,0.58448,0.0,0.0,-0.00240676536436,-0.0024096662796
2003-08-20,2003-08-20,2003-08-20,N6Y00,2003-08-20,0.58435,0.59136,0.5838,0.58955,0.0,0.0,0.0086743772242,0.00863697097571
2003-08-21,2003-08-21,2003-08-21,N6Y00,2003-08-21,0.58906,0.58986,0.58271,0.5853,0.0,0.0,-0.00720888813502,-0.00723499772551
2003-08-22,2003-08-22,2003-08-22,N6Y00,2003-08-22,0.58554,0.58616,0.58078,0.58544,0.0,0.0,0.000239193575944,0.000239164973721
2003-08-25,2003-08-25,2003-08-25,N6Y00,2003-08-25,0.58411,0.5853,0.58136,0.58149,0.0,0.0,-0.00674706203881,-0.0067699263646
2003-08-26,2003-08-26,2003-08-26,N6Y00,2003-08-26,0.58166,0.58169,0.57346,0.5748401,0.0,0.0,-0.0114359662247,-0.0115018597388
2003-08-27,2003-08-27,2003-08-27,N6Y00,2003-08-27,0.57425,0.577,0.56905,0.5699601,0.0,0.0,-0.00848931729015,-0.008525556789
2003-08-28,2003-08-28,2003-08-28,N6Y00,2003-08-28,0.56944,0.5747101,0.56363,0.57349,0.0,0.0,0.00619324054438,0.00617414124729
2003-08-29,2003-08-29,2003-08-29,N6Y00,2003-08-29,0.57306,0.5788,0.5707101,0.5779001,0.0,0.0,0.00768993356467,0.00766051673826
2003-09-01,2003-09-01,2003-09-01,N6Y00,2003-09-01,0.57743,0.58075,0.5760301,0.5775301,0.0,0.0,-0.00064024906727,-0.000640454114229
2003-09-02,2003-09-02,2003-09-02,N6Y00,2003-09-02,0.5775301,0.5779001,0.56724,0.56785,0.0,0.0,-0.0167612043078,-0.0169032629122
2003-09-03,2003-09-03,2003-09-03,N6Y00,2003-09-03,0.56525,0.56973,0.56449,0.56915,0.0,0.0,0.00228933697279,0.00228672043357
2003-09-04,2003-09-04,2003-09-04,N6Y00,2003-09-04,0.56973,0.57139,0.5658,0.57093,0.0,0.0,0.00312747078977,0.00312259042582
2003-09-05,2003-09-05,2003-09-05,N6Y00,2003-09-05,0.57113,0.5774,0.5696,0.5761,0.0,0.0,0.00905540083723,0.00901464654129
2003-09-08,2003-09-08,2003-09-08,N6Y00,2003-09-08,0.5757,0.5790001,0.5750101,0.57683,0.0,0.0,0.00126714112133,0.00126633897557
2003-09-09,2003-09-09,2003-09-09,N6Y00,2003-09-09,0.5766301,0.58685,0.5753,0.58455,0.0,0.0,0.0133834925368,0.0132947247389
2003-09-10,2003-09-10,2003-09-10,N6Y00,2003-09-10,0.58496,0.585,0.58065,0.5823401,0.0,0.0,-0.00378051492601,-0.00378767913453
2003-09-11,2003-09-11,2003-09-11,N6Y00,2003-09-11,0.5820301,0.5857801,0.58048,0.5830901,0.0,0.0,0.00128790718688,0.00128707854582
2003-09-12,2003-09-12,2003-09-12,N6Y00,2003-09-12,0.58356,0.5848901,0.57863,0.58305,0.0,0.0,-6.87715329072e-05,-6.87738977775e-05
2003-09-15,2003-09-15,2003-09-15,N6Y00,2003-09-15,0.5840001,0.58806,0.5826401,0.58719,0.0,0.0,0.00710059171598,0.0070755012162
2003-09-16,2003-09-16,2003-09-16,N6Y00,2003-09-16,0.58706,0.58965,0.58346,0.58448,0.0,0.0,-0.00461520121255,-0.00462588413557
2003-09-17,2003-09-17,2003-09-17,N6Y00,2003-09-17,0.5845901,0.58671,0.5788,0.5838301,0.0,0.0,-0.00111192855188,-0.00111254720307
2003-09-18,2003-09-18,2003-09-18,N6Y00,2003-09-18,0.5839,0.5867801,0.5829501,0.58455,0.0,0.0,0.00123306420823,0.00123230460892
2003-09-19,2003-09-19,2003-09-19,N6Y00,2003-09-19,0.58455,0.59301,0.5843101,0.5923401,0.0,0.0,0.0133266615345,0.0132386427164
2003-09-22,2003-09-22,2003-09-22,N6Y00,2003-09-22,0.59488,0.60085,0.59364,0.59616,0.0,0.0,0.00644882897511,0.00642812424404
2003-09-23,2003-09-23,2003-09-23,N6Y00,2003-09-23,0.59573,0.59908,0.59224,0.59273,0.0,0.0,-0.00575348899624,-0.00577010407449
2003-09-24,2003-09-24,2003-09-24,N6Y00,2003-09-24,0.59354,0.59633,0.59129,0.59523,0.0,0.0,0.00421777200412,0.00420890213575
2003-09-25,2003-09-25,2003-09-25,N6Y00,2003-09-25,0.59499,0.59944,0.59326,0.59484,0.0,0.0,-0.000655208910841,-0.000655423654006
2003-09-26,2003-09-26,2003-09-26,N6Y00,2003-09-26,0.59499,0.59584,0.58775,0.58934,0.0,0.0,-0.00924618384776,-0.00928919513779
2003-09-29,2003-09-29,2003-09-29,N6Y00,2003-09-29,0.58854,0.59481,0.58596,0.5946301,0.0,0.0,0.00897631248515,0.00893626486711
2003-09-30,2003-09-30,2003-09-30,N6Y00,2003-09-30,0.5946301,0.59769,0.5923401,0.59545,0.0,0.0,0.0013788403917,0.0013778906642
2003-10-01,2003-10-01,2003-10-01,N6Y00,2003-10-01,0.59488,0.60135,0.5942801,0.60063,0.0,0.0,0.00869930304811,0.00866168213771
2003-10-02,2003-10-02,2003-10-02,N6Y00,2003-10-02,0.60009,0.60168,0.59633,0.5984401,0.0,0.0,-0.00364600502805,-0.00365266790457
2003-10-03,2003-10-03,2003-10-03,N6Y00,2003-10-03,0.59855,0.59966,0.59066,0.59266,0.0,0.0,-0.00965861077825,-0.0097055576986
2003-10-06,2003-10-06,2003-10-06,N6Y00,2003-10-06,0.59199,0.5963,0.59171,0.59481,0.0,0.0,0.00362771234772,0.00362114807003
2003-10-07,2003-10-07,2003-10-07,N6Y00,2003-10-07,0.59484,0.5995901,0.59424,0.5983,0.0,0.0,0.00586741984835,0.00585027357741
2003-10-08,2003-10-08,2003-10-08,N6Y00,2003-10-08,0.5984001,0.59941,0.59676,0.59855,0.0,0.0,0.000417850576634,0.000417763301393
2003-10-09,2003-10-09,2003-10-09,N6Y00,2003-10-09,0.59851,0.60404,0.5960801,0.59966,0.0,0.0,0.00185448166402,0.00185276423587
2003-10-10,2003-10-10,2003-10-10,N6Y00,2003-10-10,0.5993401,0.60204,0.59733,0.59984,0.0,0.0,0.000300170096388,0.000300125054358
2003-10-13,2003-10-13,2003-10-13,N6Y00,2003-10-13,0.6007,0.6015301,0.59424,0.59715,0.0,0.0,-0.00448452920779,-0.00449461487317
2003-10-14,2003-10-14,2003-10-14,N6Y00,2003-10-14,0.59715,0.5979,0.59241,0.5968,0.0,0.0,-0.00058611739094,-0.000586289224885
2003-10-15,2003-10-15,2003-10-15,N6Y00,2003-10-15,0.59719,0.5988,0.5915,0.59456,0.0,0.0,-0.00375335120643,-0.00376041270413
2003-10-16,2003-10-16,2003-10-16,N6Y00,2003-10-16,0.59484,0.5974001,0.59319,0.59435,0.0,0.0,-0.000353202368138,-0.000353264758786
2003-10-17,2003-10-17,2003-10-17,N6Y00,2003-10-17,0.59456,0.59876,0.59245,0.5968301,0.0,0.0,0.00417279380836,0.00416411184792
2003-10-20,2003-10-20,2003-10-20,N6Y00,2003-10-20,0.5980101,0.59851,0.59273,0.59573,0.0,0.0,-0.00184323813427,-0.00184493898805
2003-10-21,2003-10-21,2003-10-21,N6Y00,2003-10-21,0.59569,0.60466,0.59456,0.60364,0.0,0.0,0.0132778272036,0.0131904494639
2003-10-22,2003-10-22,2003-10-22,N6Y00,2003-10-22,0.6037501,0.6076,0.6006,0.60624,0.0,0.0,0.00430720296866,0.00429795351994
2003-10-23,2003-10-23,2003-10-23,N6Y00,2003-10-23,0.60664,0.61248,0.60606,0.6083401,0.0,0.0,0.00346413961467,0.003458153304
2003-10-24,2003-10-24,2003-10-24,N6Y00,2003-10-24,0.6089001,0.61124,0.60731,0.60886,0.0,0.0,0.000854620630795,0.000854255650516
2003-10-27,2003-10-27,2003-10-27,N6Y00,2003-10-27,0.60764,0.61225,0.60661,0.61203,0.0,0.0,0.00520645140098,0.00519294469394
2003-10-28,2003-10-28,2003-10-28,N6Y00,2003-10-28,0.61195,0.6137601,0.60938,0.61203,0.0,0.0,0.0,0.0
2003-10-29,2003-10-29,2003-10-29,N6Y00,2003-10-29,0.61244,0.6155301,0.6115801,0.61225,0.0,0.0,0.000359459503619,0.00035939491353
2003-10-30,2003-10-30,2003-10-30,N6Y00,2003-10-30,0.61195,0.61663,0.6100901,0.61046,0.0,0.0,-0.00292364230298,-0.00292792449357
2003-10-31,2003-10-31,2003-10-31,N6Y00,2003-10-31,0.6105301,0.61621,0.60916,0.61353,0.0,0.0,0.00502899452872,0.00501639137221
2003-11-03,2003-11-03,2003-11-03,N6Y00,2003-11-03,0.61304,0.6155301,0.60661,0.6068301,0.0,0.0,-0.0109202483986,-0.0109803119843
2003-11-04,2003-11-04,2003-11-04,N6Y00,2003-11-04,0.60606,0.6134501,0.6054,0.6133,0.0,0.0,0.0106617980881,0.0106053619053
2003-11-05,2003-11-05,2003-11-05,N6Y00,2003-11-05,0.61323,0.61923,0.6125901,0.61629,0.0,0.0,0.00487526496005,0.00486341934059
2003-11-06,2003-11-06,2003-11-06,N6Y00,2003-11-06,0.61591,0.6193801,0.61225,0.6134501,0.0,0.0,-0.00460805789482,-0.00461870772288
2003-11-07,2003-11-07,2003-11-07,N6Y00,2003-11-07,0.61338,0.61804,0.61173,0.61625,0.0,0.0,0.00456418541622,0.00455380110725
2003-11-10,2003-11-10,2003-11-10,N6Y00,2003-11-10,0.6165901,0.62274,0.61595,0.6215801,0.0,0.0,0.0086492494929,0.00861205902706
2003-11-11,2003-11-11,2003-11-11,N6Y00,2003-11-11,0.62208,0.6268401,0.62169,0.62554,0.0,0.0,0.00637069944807,0.00635049231929
2003-11-12,2003-11-12,2003-11-12,N6Y00,2003-11-12,0.62605,0.6281,0.6239001,0.6270301,0.0,0.0,0.00238210186399,0.00237926915698
2003-11-13,2003-11-13,2003-11-13,N6Y00,2003-11-13,0.62586,0.63167,0.62535,0.6301501,0.0,0.0,0.00497583768307,0.00496349911563
2003-11-14,2003-11-14,2003-11-14,N6Y00,2003-11-14,0.63099,0.63247,0.6292,0.6311501,0.0,0.0,0.00158692349648,0.00158566566394
2003-11-17,2003-11-17,2003-11-17,N6Y00,2003-11-17,0.63179,0.63363,0.62515,0.62672,0.0,0.0,-0.0070190910213,-0.00704384072228
2003-11-18,2003-11-18,2003-11-18,N6Y00,2003-11-18,0.62621,0.63771,0.62511,0.63706,0.0,0.0,0.0164985958642,0.0163639727417
2003-11-19,2003-11-19,2003-11-19,N6Y00,2003-11-19,0.63779,0.6395,0.63407,0.63787,0.0,0.0,0.001271465796,0.00127065816787
2003-11-20,2003-11-20,2003-11-20,N6Y00,2003-11-20,0.6373801,0.6463701,0.63605,0.6437001,0.0,0.0,0.00913995014658,0.00909843358337
2003-11-21,2003-11-21,2003-11-21,N6Y00,2003-11-21,0.6402801,0.64329,0.63816,0.64259,0.0,0.0,-0.00172456086305,-0.00172604963003
2003-11-24,2003-11-24,2003-11-24,N6Y00,2003-11-24,0.6423,0.6467801,0.63641,0.63706,0.0,0.0,-0.00860579840956,-0.00864304212122
2003-11-25,2003-11-25,2003-11-25,N6Y00,2003-11-25,0.63669,0.6404001,0.6352801,0.6364501,0.0,0.0,-0.000957366653063,-0.000957825221219
2003-11-26,2003-11-26,2003-11-26,N6Y00,2003-11-26,0.63779,0.6425,0.6358801,0.6423401,0.0,0.0,0.00925445686944,0.0092118967624
2003-11-27,2003-11-27,2003-11-27,N6Y00,2003-11-27,0.64205,0.64399,0.63767,0.64024,0.0,0.0,-0.00326945180598,-0.00327480814158
2003-11-28,2003-11-28,2003-11-28,N6Y00,2003-11-28,0.6404501,0.64193,0.6380301,0.6395,0.0,0.0,-0.00115581656879,-0.00115648503989
2003-12-01,2003-12-01,2003-12-01,N6Y00,2003-12-01,0.64057,0.6457,0.63963,0.64408,0.0,0.0,0.00716184519156,0.00713632097283
2003-12-02,2003-12-02,2003-12-02,N6Y00,2003-12-02,0.64395,0.64804,0.64197,0.64591,0.0,0.0,0.00284126195504,0.00283723319965
2003-12-03,2003-12-03,2003-12-03,N6Y00,2003-12-03,0.6467801,0.65116,0.6454501,0.64632,0.0,0.0,0.000634763357124,0.000634561980078
2003-12-04,2003-12-04,2003-12-04,N6Y00,2003-12-04,0.6460301,0.64863,0.64288,0.64466,0.0,0.0,-0.00256838717663,-0.00257169114143
2003-12-05,2003-12-05,2003-12-05,N6Y00,2003-12-05,0.64536,0.64612,0.643,0.6452,0.0,0.0,0.000837650854714,0.000837300221029
2003-12-08,2003-12-08,2003-12-08,N6Y00,2003-12-08,0.64566,0.64863,0.6444501,0.64733,0.0,0.0,0.00330130192188,0.00329586458826
2003-12-09,2003-12-09,2003-12-09,N6Y00,2003-12-09,0.64754,0.64905,0.6452801,0.64867,0.0,0.0,0.00207004155531,0.00206790197147
2003-12-10,2003-12-10,2003-12-10,N6Y00,2003-12-10,0.64905,0.64926,0.6460301,0.64716,0.0,0.0,-0.00232784004193,-0.00233055367365
2003-12-11,2003-12-11,2003-12-11,N6Y00,2003-12-11,0.64754,0.64926,0.64114,0.6467801,0.0,0.0,-0.000587026392237,-0.000587198759689
2003-12-12,2003-12-12,2003-12-12,N6Y00,2003-12-12,0.64699,0.64939,0.64683,0.64804,0.0,0.0,0.00194795727327,0.00194606246477
2003-12-15,2003-12-15,2003-12-15,N6Y00,2003-12-15,0.64424,0.6493,0.64374,0.64838,0.0,0.0,0.000524658971669,0.000524521386272
2003-12-16,2003-12-16,2003-12-16,N6Y00,2003-12-16,0.64892,0.65231,0.64657,0.65104,0.0,0.0,0.00410253246553,0.00409414002489
2003-12-17,2003-12-17,2003-12-17,N6Y00,2003-12-17,0.65095,0.65163,0.6442801,0.64645,0.0,0.0,-0.00705025804866,-0.00707522855282
2003-12-18,2003-12-18,2003-12-18,N6Y00,2003-12-18,0.64674,0.6504,0.643,0.64859,0.0,0.0,0.00331038750097,0.0033049202308
2003-12-19,2003-12-19,2003-12-19,N6Y00,2003-12-19,0.64825,0.64926,0.64259,0.6452,0.0,0.0,-0.00522672258283,-0.0052404296803
2003-12-22,2003-12-22,2003-12-22,N6Y00,2003-12-22,0.6435,0.6467801,0.6402,0.6423,0.0,0.0,-0.00449473031618,-0.00450486198731
2003-12-23,2003-12-23,2003-12-23,N6Y00,2003-12-23,0.64114,0.64345,0.63975,0.64156,0.0,0.0,-0.0011521096061,-0.00115277379457
2003-12-24,2003-12-24,2003-12-24,N6Y00,2003-12-24,0.64217,0.648,0.64193,0.6475,0.0,0.0,0.00925868196272,0.00921608310452
2003-12-25,2003-12-25,2003-12-25,N6Y00,2003-12-25,0.64699,0.64825,0.64403,0.64699,0.0,0.0,-0.000787644787645,-0.000787955142778
2003-12-26,2003-12-26,2003-12-26,N6Y00,2003-12-26,0.64729,0.64859,0.6462001,0.6469501,0.0,0.0,-6.16701958299e-05,-6.16720975146e-05
2003-12-29,2003-12-29,2003-12-29,N6Y00,2003-12-29,0.6467801,0.65082,0.64516,0.64956,0.0,0.0,0.00403415966703,0.00402604426349
2003-12-30,2003-12-30,2003-12-30,N6Y00,2003-12-30,0.65159,0.6546201,0.6501901,0.6544001,0.0,0.0,0.00745135168422,0.00742372750337
2003-12-31,2003-12-31,2003-12-31,N6Y00,2003-12-31,0.6544501,0.6566401,0.65295,0.65479,0.0,0.0,0.000595812867388,0.000595635441373
2004-01-02,2004-01-02,2004-01-02,N6Y00,2004-01-02,0.65419,0.6595,0.65244,0.6585801,0.0,0.0,0.00578826799432,0.00577158033526
2004-01-05,2004-01-05,2004-01-05,N6Y00,2004-01-05,0.65941,0.67326,0.65897,0.6705101,0.0,0.0,0.0181147289449,0.0179526121169
2004-01-06,2004-01-06,2004-01-06,N6Y00,2004-01-06,0.67042,0.67476,0.66818,0.6711401,0.0,0.0,0.000939583162133,0.000939142030172
2004-01-07,2004-01-07,2004-01-07,N6Y00,2004-01-07,0.67168,0.67344,0.66777,0.67033,0.0,0.0,-0.00120705051002,-0.00120777958223
2004-01-08,2004-01-08,2004-01-08,N6Y00,2004-01-08,0.67118,0.67686,0.66938,0.67668,0.0,0.0,0.00947294616085,0.00942835916534
2004-01-09,2004-01-09,2004-01-09,N6Y00,2004-01-09,0.67787,0.68273,0.67585,0.68198,0.0,0.0,0.00783235798309,0.00780184429317
2004-01-12,2004-01-12,2004-01-12,N6Y00,2004-01-12,0.68231,0.6848301,0.67888,0.68166,0.0,0.0,-0.000469221971319,-0.000469332090396
2004-01-13,2004-01-13,2004-01-13,N6Y00,2004-01-13,0.6818901,0.68714,0.67897,0.6824,0.0,0.0,0.0010855851891,0.0010849963676
2004-01-14,2004-01-14,2004-01-14,N6Y00,2004-01-14,0.6830601,0.68572,0.67976,0.6805,0.0,0.0,-0.00278429073857,-0.00278817408595
2004-01-15,2004-01-15,2004-01-15,N6Y00,2004-01-15,0.67985,0.68129,0.67123,0.67213,0.0,0.0,-0.0122997795738,-0.0123760478969
2004-01-16,2004-01-16,2004-01-16,N6Y00,2004-01-16,0.67145,0.6734,0.66321,0.66467,0.0,0.0,-0.0110990433398,-0.0111610973084
2004-01-19,2004-01-19,2004-01-19,N6Y00,2004-01-19,0.66361,0.6660801,0.65214,0.65547,0.0,0.0,-0.0138414551582,-0.0139381413202
2004-01-20,2004-01-20,2004-01-20,N6Y00,2004-01-20,0.6560301,0.6687101,0.6546201,0.6668401,0.0,0.0,0.0173464842022,0.0171977514748
2004-01-21,2004-01-21,2004-01-21,N6Y00,2004-01-21,0.6660801,0.67485,0.66524,0.6723101,0.0,0.0,0.0082028660244,0.0081694053765
2004-01-22,2004-01-22,2004-01-22,N6Y00,2004-01-22,0.6723101,0.67911,0.66979,0.67723,0.0,0.0,0.00731790285465,0.0072912569195
2004-01-23,2004-01-23,2004-01-23,N6Y00,2004-01-23,0.67713,0.6795301,0.6715,0.6727601,0.0,0.0,-0.00660026874179,-0.00662214683619
2004-01-26,2004-01-26,2004-01-26,N6Y00,2004-01-26,0.67091,0.6759,0.66956,0.67028,0.0,0.0,-0.00368645524608,-0.00369326696812
2004-01-27,2004-01-27,2004-01-27,N6Y00,2004-01-27,0.6687601,0.67976,0.66809,0.67796,0.0,0.0,0.0114578981918,0.0113927536173
2004-01-28,2004-01-28,2004-01-28,N6Y00,2004-01-28,0.67801,0.67985,0.67335,0.6764501,0.0,0.0,-0.0022271225441,-0.00222960626991
2004-01-29,2004-01-29,2004-01-29,N6Y00,2004-01-29,0.6759,0.67713,0.6654601,0.6708201,0.0,0.0,-0.00832286076977,-0.00835768915798
