date,date,date.1,symbol,date.1.1,open,high,low,close,volume,interest,Returns,Log Returns
1991-11-12,1991-11-12,1991-11-12,PAY00,1991-11-12,87.0,87.0,87.0,87.0,0.0,0.0,0.0116279069767,0.0115608224011
1991-11-13,1991-11-13,1991-11-13,PAY00,1991-11-13,86.0,86.0,86.0,86.0,0.0,0.0,-0.0114942528736,-0.0115608224011
1991-11-14,1991-11-14,1991-11-14,PAY00,1991-11-14,84.0,84.0,84.0,84.0,0.0,0.0,-0.0232558139535,-0.0235304974102
1991-11-15,1991-11-15,1991-11-15,PAY00,1991-11-15,85.0,85.0,85.0,85.0,0.0,0.0,0.0119047619048,0.011834457647
1991-11-18,1991-11-18,1991-11-18,PAY00,1991-11-18,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0
1991-11-19,1991-11-19,1991-11-19,PAY00,1991-11-19,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0
1991-11-20,1991-11-20,1991-11-20,PAY00,1991-11-20,86.0,86.0,86.0,86.0,0.0,0.0,0.0117647058824,0.0116960397632
1991-11-21,1991-11-21,1991-11-21,PAY00,1991-11-21,86.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0
1991-11-22,1991-11-22,1991-11-22,PAY00,1991-11-22,86.5,86.5,86.5,86.5,0.0,0.0,0.00581395348837,0.00579711768433
1991-11-25,1991-11-25,1991-11-25,PAY00,1991-11-25,86.5,86.5,86.5,86.5,0.0,0.0,0.0,0.0
1991-11-26,1991-11-26,1991-11-26,PAY00,1991-11-26,85.5,85.5,85.5,85.5,0.0,0.0,-0.0115606936416,-0.0116280379951
1991-11-27,1991-11-27,1991-11-27,PAY00,1991-11-27,85.5,85.5,85.5,85.5,0.0,0.0,0.0,0.0
1991-11-29,1991-11-29,1991-11-29,PAY00,1991-11-29,85.5,85.5,85.5,85.5,0.0,0.0,0.0,0.0
1991-12-02,1991-12-02,1991-12-02,PAY00,1991-12-02,85.0,85.0,85.0,85.0,0.0,0.0,-0.00584795321637,-0.0058651194524
1991-12-03,1991-12-03,1991-12-03,PAY00,1991-12-03,83.0,83.0,83.0,83.0,0.0,0.0,-0.0235294117647,-0.0238106486937
1991-12-04,1991-12-04,1991-12-04,PAY00,1991-12-04,83.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0
1991-12-05,1991-12-05,1991-12-05,PAY00,1991-12-05,84.5,84.5,84.5,84.5,0.0,0.0,0.0180722891566,0.0179109265665
1991-12-06,1991-12-06,1991-12-06,PAY00,1991-12-06,85.0,85.0,85.0,85.0,0.0,0.0,0.00591715976331,0.00589972212719
1991-12-09,1991-12-09,1991-12-09,PAY00,1991-12-09,86.0,86.0,86.0,86.0,0.0,0.0,0.0117647058824,0.0116960397632
1991-12-10,1991-12-10,1991-12-10,PAY00,1991-12-10,86.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0
1991-12-11,1991-12-11,1991-12-11,PAY00,1991-12-11,85.0,85.0,85.0,85.0,0.0,0.0,-0.0116279069767,-0.0116960397632
1991-12-12,1991-12-12,1991-12-12,PAY00,1991-12-12,83.0,83.0,83.0,83.0,0.0,0.0,-0.0235294117647,-0.0238106486937
1991-12-13,1991-12-13,1991-12-13,PAY00,1991-12-13,84.0,84.0,84.0,84.0,0.0,0.0,0.0120481927711,0.0119761910467
1991-12-16,1991-12-16,1991-12-16,PAY00,1991-12-16,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0
1991-12-17,1991-12-17,1991-12-17,PAY00,1991-12-17,82.0,82.0,82.0,82.0,0.0,0.0,-0.0238095238095,-0.0240975515791
1991-12-18,1991-12-18,1991-12-18,PAY00,1991-12-18,82.5,82.5,82.5,82.5,0.0,0.0,0.00609756097561,0.00607904607638
1991-12-19,1991-12-19,1991-12-19,PAY00,1991-12-19,81.0,81.0,81.0,81.0,0.0,0.0,-0.0181818181818,-0.0183491386682
1991-12-20,1991-12-20,1991-12-20,PAY00,1991-12-20,79.0,79.0,79.0,79.0,0.0,0.0,-0.0246913580247,-0.0250013022054
1991-12-23,1991-12-23,1991-12-23,PAY00,1991-12-23,81.0,81.0,81.0,81.0,0.0,0.0,0.0253164556962,0.0250013022054
1991-12-24,1991-12-24,1991-12-24,PAY00,1991-12-24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0
1991-12-26,1991-12-26,1991-12-26,PAY00,1991-12-26,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0
1991-12-27,1991-12-27,1991-12-27,PAY00,1991-12-27,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0
1991-12-30,1991-12-30,1991-12-30,PAY00,1991-12-30,84.0,84.0,84.0,84.0,0.0,0.0,0.037037037037,0.0363676441709
1991-12-31,1991-12-31,1991-12-31,PAY00,1991-12-31,81.0,81.0,81.0,81.0,0.0,0.0,-0.0357142857143,-0.0363676441709
1992-01-02,1992-01-02,1992-01-02,PAY00,1992-01-02,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0
1992-01-03,1992-01-03,1992-01-03,PAY00,1992-01-03,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0
1992-01-06,1992-01-06,1992-01-06,PAY00,1992-01-06,79.0,79.0,79.0,79.0,0.0,0.0,-0.0246913580247,-0.0250013022054
1992-01-07,1992-01-07,1992-01-07,PAY00,1992-01-07,79.0,79.0,79.0,79.0,0.0,0.0,0.0,0.0
1992-01-08,1992-01-08,1992-01-08,PAY00,1992-01-08,78.5,78.5,78.5,78.5,0.0,0.0,-0.00632911392405,-0.00634922767866
1992-01-09,1992-01-09,1992-01-09,PAY00,1992-01-09,81.0,81.0,81.0,81.0,0.0,0.0,0.031847133758,0.0313505298841
1992-01-10,1992-01-10,1992-01-10,PAY00,1992-01-10,82.0,82.0,82.0,82.0,0.0,0.0,0.0123456790123,0.0122700925918
1992-01-13,1992-01-13,1992-01-13,PAY00,1992-01-13,81.0,81.0,81.0,81.0,0.0,0.0,-0.0121951219512,-0.0122700925918
1992-01-14,1992-01-14,1992-01-14,PAY00,1992-01-14,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0
1992-01-15,1992-01-15,1992-01-15,PAY00,1992-01-15,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0
1992-01-16,1992-01-16,1992-01-16,PAY00,1992-01-16,84.0,84.0,84.0,84.0,0.0,0.0,0.037037037037,0.0363676441709
1992-01-17,1992-01-17,1992-01-17,PAY00,1992-01-17,85.0,85.0,85.0,85.0,0.0,0.0,0.0119047619048,0.011834457647
1992-01-20,1992-01-20,1992-01-20,PAY00,1992-01-20,83.0,83.0,83.0,83.0,0.0,0.0,-0.0235294117647,-0.0238106486937
1992-01-21,1992-01-21,1992-01-21,PAY00,1992-01-21,84.5,84.5,84.5,84.5,0.0,0.0,0.0180722891566,0.0179109265665
1992-01-22,1992-01-22,1992-01-22,PAY00,1992-01-22,85.0,85.0,85.0,85.0,0.0,0.0,0.00591715976331,0.00589972212719
1992-01-23,1992-01-23,1992-01-23,PAY00,1992-01-23,85.5,85.5,85.5,85.5,0.0,0.0,0.00588235294118,0.0058651194524
1992-01-24,1992-01-24,1992-01-24,PAY00,1992-01-24,85.0,85.0,85.0,85.0,0.0,0.0,-0.00584795321637,-0.0058651194524
1992-01-27,1992-01-27,1992-01-27,PAY00,1992-01-27,86.5,86.5,86.5,86.5,0.0,0.0,0.0176470588235,0.0174931574475
1992-01-28,1992-01-28,1992-01-28,PAY00,1992-01-28,88.5,88.5,88.5,88.5,0.0,0.0,0.0231213872832,0.022858138076
1992-01-29,1992-01-29,1992-01-29,PAY00,1992-01-29,88.0,88.0,88.0,88.0,0.0,0.0,-0.00564971751412,-0.00566573753568
1992-01-30,1992-01-30,1992-01-30,PAY00,1992-01-30,88.5,88.5,88.5,88.5,0.0,0.0,0.00568181818182,0.00566573753568
1992-01-31,1992-01-31,1992-01-31,PAY00,1992-01-31,88.5,88.5,88.5,88.5,0.0,0.0,0.0,0.0
1992-02-03,1992-02-03,1992-02-03,PAY00,1992-02-03,88.5,88.5,88.5,88.5,0.0,0.0,0.0,0.0
1992-02-04,1992-02-04,1992-02-04,PAY00,1992-02-04,88.0,88.0,88.0,88.0,0.0,0.0,-0.00564971751412,-0.00566573753568
1992-02-05,1992-02-05,1992-02-05,PAY00,1992-02-05,86.0,86.0,86.0,86.0,0.0,0.0,-0.0227272727273,-0.0229895182247
1992-02-06,1992-02-06,1992-02-06,PAY00,1992-02-06,87.5,87.5,87.5,87.5,0.0,0.0,0.0174418604651,0.0172914971101
1992-02-07,1992-02-07,1992-02-07,PAY00,1992-02-07,87.5,87.5,87.5,87.5,0.0,0.0,0.0,0.0
1992-02-10,1992-02-10,1992-02-10,PAY00,1992-02-10,87.0,87.0,87.0,87.0,0.0,0.0,-0.00571428571429,-0.00573067470899
1992-02-11,1992-02-11,1992-02-11,PAY00,1992-02-11,86.0,86.0,86.0,86.0,0.0,0.0,-0.0114942528736,-0.0115608224011
1992-02-12,1992-02-12,1992-02-12,PAY00,1992-02-12,87.0,87.0,87.0,87.0,0.0,0.0,0.0116279069767,0.0115608224011
1992-02-13,1992-02-13,1992-02-13,PAY00,1992-02-13,87.5,87.5,87.5,87.5,0.0,0.0,0.00574712643678,0.00573067470899
1992-02-14,1992-02-14,1992-02-14,PAY00,1992-02-14,87.0,87.0,87.0,87.0,0.0,0.0,-0.00571428571429,-0.00573067470899
1992-02-18,1992-02-18,1992-02-18,PAY00,1992-02-18,87.0,87.0,87.0,87.0,0.0,0.0,0.0,0.0
1992-02-19,1992-02-19,1992-02-19,PAY00,1992-02-19,85.5,85.5,85.5,85.5,0.0,0.0,-0.0172413793103,-0.0173917427119
1992-02-20,1992-02-20,1992-02-20,PAY00,1992-02-20,87.5,87.5,87.5,87.5,0.0,0.0,0.0233918128655,0.0231224174209
1992-02-21,1992-02-21,1992-02-21,PAY00,1992-02-21,85.75,85.75,85.75,85.75,0.0,0.0,-0.02,-0.0202027073175
1992-02-24,1992-02-24,1992-02-24,PAY00,1992-02-24,86.0,86.0,86.0,86.0,0.0,0.0,0.00291545189504,0.00291121020746
1992-02-25,1992-02-25,1992-02-25,PAY00,1992-02-25,85.0,85.0,85.0,85.0,0.0,0.0,-0.0116279069767,-0.0116960397632
1992-02-26,1992-02-26,1992-02-26,PAY00,1992-02-26,84.5,84.5,84.5,84.5,0.0,0.0,-0.00588235294118,-0.00589972212719
1992-02-27,1992-02-27,1992-02-27,PAY00,1992-02-27,85.0,85.0,85.0,85.0,0.0,0.0,0.00591715976331,0.00589972212719
1992-02-28,1992-02-28,1992-02-28,PAY00,1992-02-28,84.75,84.75,84.75,84.75,0.0,0.0,-0.00294117647059,-0.00294551022976
1992-03-02,1992-03-02,1992-03-02,PAY00,1992-03-02,84.0,84.0,84.0,84.0,0.0,0.0,-0.00884955752212,-0.00888894741725
1992-03-03,1992-03-03,1992-03-03,PAY00,1992-03-03,85.0,85.0,85.0,85.0,0.0,0.0,0.0119047619048,0.011834457647
1992-03-04,1992-03-04,1992-03-04,PAY00,1992-03-04,83.5,83.5,83.5,83.5,0.0,0.0,-0.0176470588235,-0.0178046246335
1992-03-05,1992-03-05,1992-03-05,PAY00,1992-03-05,85.0,85.0,85.0,85.0,0.0,0.0,0.0179640718563,0.0178046246335
1992-03-06,1992-03-06,1992-03-06,PAY00,1992-03-06,85.75,85.75,85.75,85.75,0.0,0.0,0.00882352941176,0.00878482955573
1992-03-09,1992-03-09,1992-03-09,PAY00,1992-03-09,85.5,85.5,85.5,85.5,0.0,0.0,-0.00291545189504,-0.00291971010333
1992-03-10,1992-03-10,1992-03-10,PAY00,1992-03-10,85.75,85.75,85.75,85.75,0.0,0.0,0.00292397660819,0.00291971010333
1992-03-11,1992-03-11,1992-03-11,PAY00,1992-03-11,86.75,86.75,86.75,86.75,0.0,0.0,0.0116618075802,0.0115943327809
1992-03-12,1992-03-12,1992-03-12,PAY00,1992-03-12,86.0,86.0,86.0,86.0,0.0,0.0,-0.00864553314121,-0.00868312257346
1992-03-13,1992-03-13,1992-03-13,PAY00,1992-03-13,84.0,84.0,84.0,84.0,0.0,0.0,-0.0232558139535,-0.0235304974102
1992-03-16,1992-03-16,1992-03-16,PAY00,1992-03-16,86.0,86.0,86.0,86.0,0.0,0.0,0.0238095238095,0.0235304974102
1992-03-17,1992-03-17,1992-03-17,PAY00,1992-03-17,85.75,85.75,85.75,85.75,0.0,0.0,-0.00290697674419,-0.00291121020746
1992-03-18,1992-03-18,1992-03-18,PAY00,1992-03-18,85.75,85.75,85.75,85.75,0.0,0.0,0.0,0.0
1992-03-19,1992-03-19,1992-03-19,PAY00,1992-03-19,85.0,85.0,85.0,85.0,0.0,0.0,-0.00874635568513,-0.00878482955573
1992-03-20,1992-03-20,1992-03-20,PAY00,1992-03-20,86.0,86.0,86.0,86.0,0.0,0.0,0.0117647058824,0.0116960397632
1992-03-23,1992-03-23,1992-03-23,PAY00,1992-03-23,85.5,85.5,85.5,85.5,0.0,0.0,-0.00581395348837,-0.00583092031079
1992-03-24,1992-03-24,1992-03-24,PAY00,1992-03-24,85.5,85.5,85.5,85.5,0.0,0.0,0.0,0.0
1992-03-25,1992-03-25,1992-03-25,PAY00,1992-03-25,86.0,86.0,86.0,86.0,0.0,0.0,0.00584795321637,0.00583092031079
1992-03-26,1992-03-26,1992-03-26,PAY00,1992-03-26,86.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0
1992-03-27,1992-03-27,1992-03-27,PAY00,1992-03-27,86.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0
1992-03-30,1992-03-30,1992-03-30,PAY00,1992-03-30,86.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0
1992-03-31,1992-03-31,1992-03-31,PAY00,1992-03-31,86.5,86.5,86.5,86.5,0.0,0.0,0.00581395348837,0.00579711768433
1992-04-01,1992-04-01,1992-04-01,PAY00,1992-04-01,86.0,86.0,86.0,86.0,0.0,0.0,-0.00578034682081,-0.00579711768433
1992-04-02,1992-04-02,1992-04-02,PAY00,1992-04-02,85.0,85.0,85.0,85.0,0.0,0.0,-0.0116279069767,-0.0116960397632
1992-04-03,1992-04-03,1992-04-03,PAY00,1992-04-03,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0
1992-04-06,1992-04-06,1992-04-06,PAY00,1992-04-06,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0
1992-04-07,1992-04-07,1992-04-07,PAY00,1992-04-07,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0
1992-04-08,1992-04-08,1992-04-08,PAY00,1992-04-08,84.0,84.0,84.0,84.0,0.0,0.0,-0.0117647058824,-0.011834457647
1992-04-09,1992-04-09,1992-04-09,PAY00,1992-04-09,85.0,85.0,85.0,85.0,0.0,0.0,0.0119047619048,0.011834457647
1992-04-10,1992-04-10,1992-04-10,PAY00,1992-04-10,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0
1992-04-13,1992-04-13,1992-04-13,PAY00,1992-04-13,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0
1992-04-14,1992-04-14,1992-04-14,PAY00,1992-04-14,84.0,84.0,84.0,84.0,0.0,0.0,-0.0117647058824,-0.011834457647
1992-04-15,1992-04-15,1992-04-15,PAY00,1992-04-15,84.5,84.5,84.5,84.5,0.0,0.0,0.00595238095238,0.00593473551981
1992-04-16,1992-04-16,1992-04-16,PAY00,1992-04-16,84.0,84.0,84.0,84.0,0.0,0.0,-0.00591715976331,-0.00593473551981
1992-04-20,1992-04-20,1992-04-20,PAY00,1992-04-20,83.0,83.0,83.0,83.0,0.0,0.0,-0.0119047619048,-0.0119761910467
1992-04-21,1992-04-21,1992-04-21,PAY00,1992-04-21,84.0,84.0,84.0,84.0,0.0,0.0,0.0120481927711,0.0119761910467
1992-04-22,1992-04-22,1992-04-22,PAY00,1992-04-22,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0
1992-04-23,1992-04-23,1992-04-23,PAY00,1992-04-23,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0
1992-04-24,1992-04-24,1992-04-24,PAY00,1992-04-24,83.5,83.5,83.5,83.5,0.0,0.0,-0.00595238095238,-0.0059701669865
1992-04-27,1992-04-27,1992-04-27,PAY00,1992-04-27,83.0,83.0,83.0,83.0,0.0,0.0,-0.0059880239521,-0.00600602406021
1992-04-28,1992-04-28,1992-04-28,PAY00,1992-04-28,83.5,83.5,83.5,83.5,0.0,0.0,0.00602409638554,0.00600602406021
1992-04-29,1992-04-29,1992-04-29,PAY00,1992-04-29,83.0,83.0,83.0,83.0,0.0,0.0,-0.0059880239521,-0.00600602406021
1992-04-30,1992-04-30,1992-04-30,PAY00,1992-04-30,83.5,83.5,83.5,83.5,0.0,0.0,0.00602409638554,0.00600602406021
1992-05-01,1992-05-01,1992-05-01,PAY00,1992-05-01,84.0,84.0,84.0,84.0,0.0,0.0,0.0059880239521,0.0059701669865
1992-05-04,1992-05-04,1992-05-04,PAY00,1992-05-04,83.0,83.0,83.0,83.0,0.0,0.0,-0.0119047619048,-0.0119761910467
1992-05-05,1992-05-05,1992-05-05,PAY00,1992-05-05,84.0,84.0,84.0,84.0,0.0,0.0,0.0120481927711,0.0119761910467
1992-05-06,1992-05-06,1992-05-06,PAY00,1992-05-06,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0
1992-05-07,1992-05-07,1992-05-07,PAY00,1992-05-07,83.0,83.0,83.0,83.0,0.0,0.0,-0.0119047619048,-0.0119761910467
1992-05-08,1992-05-08,1992-05-08,PAY00,1992-05-08,83.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0
1992-05-11,1992-05-11,1992-05-11,PAY00,1992-05-11,83.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0
1992-05-12,1992-05-12,1992-05-12,PAY00,1992-05-12,83.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0
1992-05-13,1992-05-13,1992-05-13,PAY00,1992-05-13,83.5,83.5,83.5,83.5,0.0,0.0,0.00602409638554,0.00600602406021
1992-05-14,1992-05-14,1992-05-14,PAY00,1992-05-14,83.0,83.0,83.0,83.0,0.0,0.0,-0.0059880239521,-0.00600602406021
1992-05-15,1992-05-15,1992-05-15,PAY00,1992-05-15,83.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0
1992-05-18,1992-05-18,1992-05-18,PAY00,1992-05-18,84.0,84.0,84.0,84.0,0.0,0.0,0.0120481927711,0.0119761910467
1992-05-19,1992-05-19,1992-05-19,PAY00,1992-05-19,84.5,84.5,84.5,84.5,0.0,0.0,0.00595238095238,0.00593473551981
1992-05-20,1992-05-20,1992-05-20,PAY00,1992-05-20,84.0,84.0,84.0,84.0,0.0,0.0,-0.00591715976331,-0.00593473551981
1992-05-21,1992-05-21,1992-05-21,PAY00,1992-05-21,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0
1992-05-22,1992-05-22,1992-05-22,PAY00,1992-05-22,83.5,83.5,83.5,83.5,0.0,0.0,-0.00595238095238,-0.0059701669865
1992-05-26,1992-05-26,1992-05-26,PAY00,1992-05-26,83.5,83.5,83.5,83.5,0.0,0.0,0.0,0.0
1992-05-27,1992-05-27,1992-05-27,PAY00,1992-05-27,83.5,83.5,83.5,83.5,0.0,0.0,0.0,0.0
1992-05-28,1992-05-28,1992-05-28,PAY00,1992-05-28,83.0,83.0,83.0,83.0,0.0,0.0,-0.0059880239521,-0.00600602406021
1992-05-29,1992-05-29,1992-05-29,PAY00,1992-05-29,82.5,82.5,82.5,82.5,0.0,0.0,-0.00602409638554,-0.00604231445596
1992-06-01,1992-06-01,1992-06-01,PAY00,1992-06-01,80.0,80.0,80.0,80.0,0.0,0.0,-0.030303030303,-0.0307716586668
1992-06-02,1992-06-02,1992-06-02,PAY00,1992-06-02,81.0,81.0,81.0,81.0,0.0,0.0,0.0125,0.0124225199986
1992-06-03,1992-06-03,1992-06-03,PAY00,1992-06-03,80.0,80.0,80.0,80.0,0.0,0.0,-0.0123456790123,-0.0124225199986
1992-06-04,1992-06-04,1992-06-04,PAY00,1992-06-04,81.0,81.0,81.0,81.0,0.0,0.0,0.0125,0.0124225199986
1992-06-05,1992-06-05,1992-06-05,PAY00,1992-06-05,81.5,81.5,81.5,81.5,0.0,0.0,0.00617283950617,0.00615386557438
1992-06-08,1992-06-08,1992-06-08,PAY00,1992-06-08,81.0,81.0,81.0,81.0,0.0,0.0,-0.00613496932515,-0.00615386557438
1992-06-09,1992-06-09,1992-06-09,PAY00,1992-06-09,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0
1992-06-10,1992-06-10,1992-06-10,PAY00,1992-06-10,81.5,81.5,81.5,81.5,0.0,0.0,0.00617283950617,0.00615386557438
1992-06-11,1992-06-11,1992-06-11,PAY00,1992-06-11,81.0,81.0,81.0,81.0,0.0,0.0,-0.00613496932515,-0.00615386557438
1992-06-12,1992-06-12,1992-06-12,PAY00,1992-06-12,82.0,82.0,82.0,82.0,0.0,0.0,0.0123456790123,0.0122700925918
1992-06-15,1992-06-15,1992-06-15,PAY00,1992-06-15,82.5,82.5,82.5,82.5,0.0,0.0,0.00609756097561,0.00607904607638
1992-06-16,1992-06-16,1992-06-16,PAY00,1992-06-16,81.5,81.5,81.5,81.5,0.0,0.0,-0.0121212121212,-0.0121952730938
1992-06-17,1992-06-17,1992-06-17,PAY00,1992-06-17,82.0,82.0,82.0,82.0,0.0,0.0,0.00613496932515,0.00611622701744
1992-06-18,1992-06-18,1992-06-18,PAY00,1992-06-18,81.0,81.0,81.0,81.0,0.0,0.0,-0.0121951219512,-0.0122700925918
1992-06-19,1992-06-19,1992-06-19,PAY00,1992-06-19,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0
1992-06-22,1992-06-22,1992-06-22,PAY00,1992-06-22,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0
1992-06-23,1992-06-23,1992-06-23,PAY00,1992-06-23,82.5,82.5,82.5,82.5,0.0,0.0,0.0185185185185,0.0183491386682
1992-06-24,1992-06-24,1992-06-24,PAY00,1992-06-24,82.0,82.0,82.0,82.0,0.0,0.0,-0.00606060606061,-0.00607904607638
1992-06-25,1992-06-25,1992-06-25,PAY00,1992-06-25,82.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0
1992-06-26,1992-06-26,1992-06-26,PAY00,1992-06-26,82.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0
1992-06-29,1992-06-29,1992-06-29,PAY00,1992-06-29,82.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0
1992-06-30,1992-06-30,1992-06-30,PAY00,1992-06-30,83.0,83.0,83.0,83.0,0.0,0.0,0.0121951219512,0.0121213605323
1992-07-01,1992-07-01,1992-07-01,PAY00,1992-07-01,83.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0
1992-07-02,1992-07-02,1992-07-02,PAY00,1992-07-02,84.0,84.0,84.0,84.0,0.0,0.0,0.0120481927711,0.0119761910467
1992-07-06,1992-07-06,1992-07-06,PAY00,1992-07-06,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0
1992-07-07,1992-07-07,1992-07-07,PAY00,1992-07-07,83.0,83.0,83.0,83.0,0.0,0.0,-0.0119047619048,-0.0119761910467
1992-07-08,1992-07-08,1992-07-08,PAY00,1992-07-08,85.0,85.0,85.0,85.0,0.0,0.0,0.0240963855422,0.0238106486937
1992-07-09,1992-07-09,1992-07-09,PAY00,1992-07-09,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0
1992-07-10,1992-07-10,1992-07-10,PAY00,1992-07-10,86.25,86.25,86.25,86.25,0.0,0.0,0.0147058823529,0.0145987994212
1992-07-13,1992-07-13,1992-07-13,PAY00,1992-07-13,87.0,87.0,87.0,87.0,0.0,0.0,0.00869565217391,0.00865806274311
1992-07-14,1992-07-14,1992-07-14,PAY00,1992-07-14,89.0,89.0,89.0,89.0,0.0,0.0,0.0229885057471,0.0227282510776
1992-07-15,1992-07-15,1992-07-15,PAY00,1992-07-15,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0
1992-07-16,1992-07-16,1992-07-16,PAY00,1992-07-16,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0
1992-07-17,1992-07-17,1992-07-17,PAY00,1992-07-17,90.0,90.0,90.0,90.0,0.0,0.0,0.0112359550562,0.0111733005981
1992-07-20,1992-07-20,1992-07-20,PAY00,1992-07-20,91.0,91.0,91.0,91.0,0.0,0.0,0.0111111111111,0.0110498361866
1992-07-21,1992-07-21,1992-07-21,PAY00,1992-07-21,89.0,89.0,89.0,89.0,0.0,0.0,-0.021978021978,-0.0222231367847
1992-07-22,1992-07-22,1992-07-22,PAY00,1992-07-22,88.5,88.5,88.5,88.5,0.0,0.0,-0.00561797752809,-0.00563381771826
1992-07-23,1992-07-23,1992-07-23,PAY00,1992-07-23,91.0,91.0,91.0,91.0,0.0,0.0,0.0282485875706,0.027856954503
1992-07-24,1992-07-24,1992-07-24,PAY00,1992-07-24,90.0,90.0,90.0,90.0,0.0,0.0,-0.010989010989,-0.0110498361866
1992-07-27,1992-07-27,1992-07-27,PAY00,1992-07-27,90.5,90.5,90.5,90.5,0.0,0.0,0.00555555555556,0.00554018037562
1992-07-28,1992-07-28,1992-07-28,PAY00,1992-07-28,90.5,90.5,90.5,90.5,0.0,0.0,0.0,0.0
1992-07-29,1992-07-29,1992-07-29,PAY00,1992-07-29,89.5,89.5,89.5,89.5,0.0,0.0,-0.0110497237569,-0.0111112254251
1992-07-30,1992-07-30,1992-07-30,PAY00,1992-07-30,90.0,90.0,90.0,90.0,0.0,0.0,0.00558659217877,0.00557104504946
1992-07-31,1992-07-31,1992-07-31,PAY00,1992-07-31,92.5,92.5,92.5,92.5,0.0,0.0,0.0277777777778,0.0273989741881
1992-08-03,1992-08-03,1992-08-03,PAY00,1992-08-03,89.0,89.0,89.0,89.0,0.0,0.0,-0.0378378378378,-0.0385722747862
1992-08-04,1992-08-04,1992-08-04,PAY00,1992-08-04,87.0,87.0,87.0,87.0,0.0,0.0,-0.0224719101124,-0.0227282510776
1992-08-05,1992-08-05,1992-08-05,PAY00,1992-08-05,86.5,86.5,86.5,86.5,0.0,0.0,-0.00574712643678,-0.00576370471675
1992-08-06,1992-08-06,1992-08-06,PAY00,1992-08-06,87.0,87.0,87.0,87.0,0.0,0.0,0.00578034682081,0.00576370471675
1992-08-07,1992-08-07,1992-08-07,PAY00,1992-08-07,88.0,88.0,88.0,88.0,0.0,0.0,0.0114942528736,0.0114286958236
1992-08-10,1992-08-10,1992-08-10,PAY00,1992-08-10,88.0,88.0,88.0,88.0,0.0,0.0,0.0,0.0
1992-08-11,1992-08-11,1992-08-11,PAY00,1992-08-11,87.5,87.5,87.5,87.5,0.0,0.0,-0.00568181818182,-0.00569802111464
1992-08-12,1992-08-12,1992-08-12,PAY00,1992-08-12,88.0,88.0,88.0,88.0,0.0,0.0,0.00571428571429,0.00569802111464
1992-08-13,1992-08-13,1992-08-13,PAY00,1992-08-13,85.0,85.0,85.0,85.0,0.0,0.0,-0.0340909090909,-0.0346855579879
1992-08-14,1992-08-14,1992-08-14,PAY00,1992-08-14,83.5,83.5,83.5,83.5,0.0,0.0,-0.0176470588235,-0.0178046246335
1992-08-17,1992-08-17,1992-08-17,PAY00,1992-08-17,83.0,83.0,83.0,83.0,0.0,0.0,-0.0059880239521,-0.00600602406021
1992-08-18,1992-08-18,1992-08-18,PAY00,1992-08-18,83.5,83.5,83.5,83.5,0.0,0.0,0.00602409638554,0.00600602406021
1992-08-19,1992-08-19,1992-08-19,PAY00,1992-08-19,84.0,84.0,84.0,84.0,0.0,0.0,0.0059880239521,0.0059701669865
