date,date,date.1,symbol,date.1.1,open,high,low,close,volume,interest,Returns,Log Returns
2003-05-19,2003-05-19,2003-05-19,QAY00,2003-05-19,25.92,25.92,25.92,25.92,0.0,0.0,-0.0317519611505,-0.0322669860482
2003-05-20,2003-05-20,2003-05-20,QAY00,2003-05-20,26.12,26.12,26.12,26.12,0.0,0.0,0.00771604938272,0.00768643292416
2003-05-21,2003-05-21,2003-05-21,QAY00,2003-05-21,25.65,25.65,25.65,25.65,0.0,0.0,-0.0179938744257,-0.0181577327915
2003-05-22,2003-05-22,2003-05-22,QAY00,2003-05-22,26.15,26.15,26.15,26.15,0.0,0.0,0.0194931773879,0.0193056188942
2003-05-23,2003-05-23,2003-05-23,QAY00,2003-05-23,26.05,26.05,26.05,26.05,0.0,0.0,-0.0038240917782,-0.00383142231156
2003-05-27,2003-05-27,2003-05-27,QAY00,2003-05-27,26.3,26.3,26.3,26.3,0.0,0.0,0.00959692898273,0.00955117098434
2003-05-28,2003-05-28,2003-05-28,QAY00,2003-05-28,26.41,26.41,26.41,26.41,0.0,0.0,0.0041825095057,0.00417378712532
2003-05-29,2003-05-29,2003-05-29,QAY00,2003-05-29,26.01,26.01,26.01,26.01,0.0,0.0,-0.0151457781144,-0.0152616468485
2003-05-30,2003-05-30,2003-05-30,QAY00,2003-05-30,25.84,25.84,25.84,25.84,0.0,0.0,-0.00653594771242,-0.00655740054616
2003-06-02,2003-06-02,2003-06-02,QAY00,2003-06-02,26.38,26.38,26.38,26.38,0.0,0.0,0.0208978328173,0.0206824683748
2003-06-03,2003-06-03,2003-06-03,QAY00,2003-06-03,27.05,27.05,27.05,27.05,0.0,0.0,0.0253980288097,0.0250808580033
2003-06-04,2003-06-04,2003-06-04,QAY00,2003-06-04,27.35,27.35,27.35,27.35,0.0,0.0,0.0110905730129,0.0110295235755
2003-06-05,2003-06-05,2003-06-05,QAY00,2003-06-05,27.03,27.03,27.03,27.03,0.0,0.0,-0.0117001828154,-0.0117691685796
2003-06-06,2003-06-06,2003-06-06,QAY00,2003-06-06,27.03,27.03,27.03,27.03,0.0,0.0,0.0,0.0
2003-06-09,2003-06-09,2003-06-09,QAY00,2003-06-09,27.71,27.71,27.71,27.71,0.0,0.0,0.0251572327044,0.0248459985865
2003-06-10,2003-06-10,2003-06-10,QAY00,2003-06-10,27.77,27.77,27.77,27.77,0.0,0.0,0.00216528329123,0.00216294244382
2003-06-12,2003-06-12,2003-06-12,QAY00,2003-06-12,28.07,28.07,28.07,28.07,0.0,0.0,0.010803024847,0.0107450890551
2003-06-13,2003-06-13,2003-06-13,QAY00,2003-06-13,28.11,28.11,28.11,28.11,0.0,0.0,0.00142500890631,0.00142399454465
2003-06-16,2003-06-16,2003-06-16,QAY00,2003-06-16,27.38,27.38,27.38,27.38,0.0,0.0,-0.0259694059054,-0.0263125650581
2003-06-17,2003-06-17,2003-06-17,QAY00,2003-06-17,26.57,26.57,26.57,26.57,0.0,0.0,-0.0295836376917,-0.0300300600886
2003-06-18,2003-06-18,2003-06-18,QAY00,2003-06-18,26.65,26.65,26.65,26.65,0.0,0.0,0.0030109145653,0.00300639084013
2003-06-19,2003-06-19,2003-06-19,QAY00,2003-06-19,26.28,26.28,26.28,26.28,0.0,0.0,-0.0138836772983,-0.0139809569954
2003-06-20,2003-06-20,2003-06-20,QAY00,2003-06-20,26.22,26.22,26.22,26.22,0.0,0.0,-0.00228310502283,-0.00228571528086
2003-06-23,2003-06-23,2003-06-23,QAY00,2003-06-23,26.83,26.83,26.83,26.83,0.0,0.0,0.0232646834477,0.022998186102
2003-06-24,2003-06-24,2003-06-24,QAY00,2003-06-24,27.06,27.06,27.06,27.06,0.0,0.0,0.00857249347745,0.00853595830511
2003-06-25,2003-06-25,2003-06-25,QAY00,2003-06-25,26.83,26.83,26.83,26.83,0.0,0.0,-0.00849963045085,-0.00853595830511
2003-06-26,2003-06-26,2003-06-26,QAY00,2003-06-26,27.17,27.17,27.17,27.17,0.0,0.0,0.0126723816623,0.0125927590007
2003-06-27,2003-06-27,2003-06-27,QAY00,2003-06-27,27.46,27.46,27.46,27.46,0.0,0.0,0.0106735369893,0.0106169769016
2003-06-30,2003-06-30,2003-06-30,QAY00,2003-06-30,27.27,27.27,27.27,27.27,0.0,0.0,-0.00691915513474,-0.00694320348233
2003-07-01,2003-07-01,2003-07-01,QAY00,2003-07-01,27.91,27.91,27.91,27.91,0.0,0.0,0.023469013568,0.0231978506907
2003-07-02,2003-07-02,2003-07-02,QAY00,2003-07-02,28.12,28.12,28.12,28.12,0.0,0.0,0.00752418487997,0.00749601939423
2003-07-03,2003-07-03,2003-07-03,QAY00,2003-07-03,28.15,28.15,28.15,28.15,0.0,0.0,0.00106685633001,0.00106628764324
2003-07-07,2003-07-07,2003-07-07,QAY00,2003-07-07,27.87,27.87,27.87,27.87,0.0,0.0,-0.00994671403197,-0.00999651309184
2003-07-08,2003-07-08,2003-07-08,QAY00,2003-07-08,27.68,27.68,27.68,27.68,0.0,0.0,-0.00681736634374,-0.00684071074439
2003-07-09,2003-07-09,2003-07-09,QAY00,2003-07-09,27.69,27.69,27.69,27.69,0.0,0.0,0.000361271676301,0.000361206433402
2003-07-10,2003-07-10,2003-07-10,QAY00,2003-07-10,28.35,28.35,28.35,28.35,0.0,0.0,0.02383531961,0.0235556929909
2003-07-11,2003-07-11,2003-07-11,QAY00,2003-07-11,28.89,28.89,28.89,28.89,0.0,0.0,0.0190476190476,0.0188684843044
2003-07-14,2003-07-14,2003-07-14,QAY00,2003-07-14,29.13,29.13,29.13,29.13,0.0,0.0,0.00830737279335,0.0082730564932
2003-07-15,2003-07-15,2003-07-15,QAY00,2003-07-15,29.07,29.07,29.07,29.07,0.0,0.0,-0.00205973223481,-0.00206185640056
2003-07-16,2003-07-16,2003-07-16,QAY00,2003-07-16,29.04,29.04,29.04,29.04,0.0,0.0,-0.00103199174407,-0.00103252461419
2003-07-17,2003-07-17,2003-07-17,QAY00,2003-07-17,28.72,28.72,28.72,28.72,0.0,0.0,-0.0110192837466,-0.0110804457766
2003-07-18,2003-07-18,2003-07-18,QAY00,2003-07-18,28.62,28.62,28.62,28.62,0.0,0.0,-0.00348189415042,-0.00348797005172
2003-07-21,2003-07-21,2003-07-21,QAY00,2003-07-21,28.8,28.8,28.8,28.8,0.0,0.0,0.0062893081761,0.0062696130136
2003-07-22,2003-07-22,2003-07-22,QAY00,2003-07-22,28.65,28.65,28.65,28.65,0.0,0.0,-0.00520833333333,-0.00522194398115
2003-07-23,2003-07-23,2003-07-23,QAY00,2003-07-23,28.12,28.12,28.12,28.12,0.0,0.0,-0.0184991273997,-0.0186723762183
2003-07-24,2003-07-24,2003-07-24,QAY00,2003-07-24,27.73,27.73,27.73,27.73,0.0,0.0,-0.0138691322902,-0.0139662073148
2003-07-25,2003-07-25,2003-07-25,QAY00,2003-07-25,27.91,27.91,27.91,27.91,0.0,0.0,0.00649116480346,0.00647018792054
2003-07-28,2003-07-28,2003-07-28,QAY00,2003-07-28,28.11,28.11,28.11,28.11,0.0,0.0,0.00716589036188,0.00714033737021
2003-07-29,2003-07-29,2003-07-29,QAY00,2003-07-29,27.77,27.77,27.77,27.77,0.0,0.0,-0.0120953397367,-0.0121690835997
2003-07-30,2003-07-30,2003-07-30,QAY00,2003-07-30,28.03,28.03,28.03,28.03,0.0,0.0,0.00936262153403,0.00931906385799
2003-07-31,2003-07-31,2003-07-31,QAY00,2003-07-31,28.22,28.22,28.22,28.22,0.0,0.0,0.00677845165894,0.00675558124797
2003-08-01,2003-08-01,2003-08-01,QAY00,2003-08-01,28.56,28.56,28.56,28.56,0.0,0.0,0.0120481927711,0.0119761910467
2003-08-04,2003-08-04,2003-08-04,QAY00,2003-08-04,29.09,29.09,29.09,29.09,0.0,0.0,0.0185574229692,0.0183873350357
2003-08-05,2003-08-05,2003-08-05,QAY00,2003-08-05,29.74,29.74,29.74,29.74,0.0,0.0,0.022344448264,0.0220984685249
2003-08-06,2003-08-06,2003-08-06,QAY00,2003-08-06,29.99,29.99,29.99,29.99,0.0,0.0,0.0084061869536,0.00837105172891
2003-08-07,2003-08-07,2003-08-07,QAY00,2003-08-07,30.03,30.03,30.03,30.03,0.0,0.0,0.00133377792598,0.00133288923432
2003-08-08,2003-08-08,2003-08-08,QAY00,2003-08-08,30.0,30.0,30.0,30.0,0.0,0.0,-0.000999000999001,-0.000999500333084
2003-08-11,2003-08-11,2003-08-11,QAY00,2003-08-11,30.26,30.26,30.26,30.26,0.0,0.0,0.00866666666667,0.00862932669805
2003-08-12,2003-08-12,2003-08-12,QAY00,2003-08-12,29.99,29.99,29.99,29.99,0.0,0.0,-0.00892267019167,-0.00896271559929
2003-08-13,2003-08-13,2003-08-13,QAY00,2003-08-13,29.94,29.94,29.94,29.94,0.0,0.0,-0.00166722240747,-0.00166861376944
2003-08-14,2003-08-14,2003-08-14,QAY00,2003-08-14,29.68,29.68,29.68,29.68,0.0,0.0,-0.00868403473614,-0.0087219606923
2003-08-18,2003-08-18,2003-08-18,QAY00,2003-08-18,29.1,29.1,29.1,29.1,0.0,0.0,-0.0195417789757,-0.0197352441217
2003-08-19,2003-08-19,2003-08-19,QAY00,2003-08-19,29.13,29.13,29.13,29.13,0.0,0.0,0.00103092783505,0.0010303967939
2003-08-20,2003-08-20,2003-08-20,QAY00,2003-08-20,28.71,28.71,28.71,28.71,0.0,0.0,-0.0144181256437,-0.0145230768384
2003-08-21,2003-08-21,2003-08-21,QAY00,2003-08-21,28.68,28.68,28.68,28.68,0.0,0.0,-0.00104493207941,-0.00104547840155
2003-08-22,2003-08-22,2003-08-22,QAY00,2003-08-22,29.39,29.39,29.39,29.39,0.0,0.0,0.0247559274756,0.0244544646994
2003-11-14,2003-11-14,2003-11-14,QAY00,2003-11-14,29.29,29.29,29.29,29.29,0.0,0.0,-0.00340251786322,-0.00340831959118
2003-11-17,2003-11-17,2003-11-17,QAY00,2003-11-17,29.51,29.51,29.51,29.51,0.0,0.0,0.00751109593718,0.00748302811521
2003-11-18,2003-11-18,2003-11-18,QAY00,2003-11-18,29.18,29.18,29.18,29.18,0.0,0.0,-0.0111826499492,-0.0112456458602
2003-11-19,2003-11-19,2003-11-19,QAY00,2003-11-19,29.43,29.43,29.43,29.43,0.0,0.0,0.00856751199452,0.00853101915074
2003-11-20,2003-11-20,2003-11-20,QAY00,2003-11-20,30.04,30.04,30.04,30.04,0.0,0.0,0.0207271491675,0.0205152646506
2003-12-01,2003-12-01,2003-12-01,QAY00,2003-12-01,28.67,28.67,28.67,28.67,0.0,0.0,-0.0456058588549,-0.0466785470007
2003-12-02,2003-12-02,2003-12-02,QAY00,2003-12-02,28.09,28.09,28.09,28.09,0.0,0.0,-0.02023020579,-0.0204376387791
2003-12-03,2003-12-03,2003-12-03,QAY00,2003-12-03,28.78,28.78,28.78,28.78,0.0,0.0,0.0245639017444,0.0242670603431
2003-12-04,2003-12-04,2003-12-04,QAY00,2003-12-04,28.94,28.94,28.94,28.94,0.0,0.0,0.00555941626129,0.00554401974412
2003-12-05,2003-12-05,2003-12-05,QAY00,2003-12-05,29.3,29.3,29.3,29.3,0.0,0.0,0.0124395300622,0.0123627948197
2003-12-08,2003-12-08,2003-12-08,QAY00,2003-12-08,29.08,29.08,29.08,29.08,0.0,0.0,-0.00750853242321,-0.0075368633577
2003-12-09,2003-12-09,2003-12-09,QAY00,2003-12-09,29.54,29.54,29.54,29.54,0.0,0.0,0.015818431912,0.0156946244379
2003-12-10,2003-12-10,2003-12-10,QAY00,2003-12-10,29.87,29.87,29.87,29.87,0.0,0.0,0.0111712931618,0.0111093551248
2003-12-11,2003-12-11,2003-12-11,QAY00,2003-12-11,29.89,29.89,29.89,29.89,0.0,0.0,0.000669568128557,0.000669344067828
2003-12-12,2003-12-12,2003-12-12,QAY00,2003-12-12,29.62,29.62,29.62,29.62,0.0,0.0,-0.0090331214453,-0.00907416745619
2003-12-15,2003-12-15,2003-12-15,QAY00,2003-12-15,29.98,29.98,29.98,29.98,0.0,0.0,0.0121539500338,0.0120806838348
2003-12-16,2003-12-16,2003-12-16,QAY00,2003-12-16,30.03,30.03,30.03,30.03,0.0,0.0,0.00166777851901,0.00166638932079
2003-12-17,2003-12-17,2003-12-17,QAY00,2003-12-17,30.4,30.4,30.4,30.4,0.0,0.0,0.012321012321,0.0122457264169
2003-12-18,2003-12-18,2003-12-18,QAY00,2003-12-18,30.45,30.45,30.45,30.45,0.0,0.0,0.00164473684211,0.00164338574373
2003-12-19,2003-12-19,2003-12-19,QAY00,2003-12-19,30.75,30.75,30.75,30.75,0.0,0.0,0.00985221674877,0.00980400009662
2003-12-22,2003-12-22,2003-12-22,QAY00,2003-12-22,30.68,30.68,30.68,30.68,0.0,0.0,-0.00227642276423,-0.00227901775347
2003-12-23,2003-12-23,2003-12-23,QAY00,2003-12-23,29.57,29.57,29.57,29.57,0.0,0.0,-0.0361799217731,-0.0368506426347
2003-12-24,2003-12-24,2003-12-24,QAY00,2003-12-24,28.93,28.93,28.93,28.93,0.0,0.0,-0.0216435576598,-0.0218812148763
2003-12-29,2003-12-29,2003-12-29,QAY00,2003-12-29,29.18,29.18,29.18,29.18,0.0,0.0,0.0086415485655,0.0086044241066
2003-12-30,2003-12-30,2003-12-30,QAY00,2003-12-30,29.36,29.36,29.36,29.36,0.0,0.0,0.00616860863605,0.00614966065167
2003-12-31,2003-12-31,2003-12-31,QAY00,2003-12-31,29.78,29.78,29.78,29.78,0.0,0.0,0.0143051771117,0.0142038235095
2004-01-02,2004-01-02,2004-01-02,QAY00,2004-01-02,29.97,29.97,29.97,29.97,0.0,0.0,0.0063801208865,0.00635985407271
2004-01-05,2004-01-05,2004-01-05,QAY00,2004-01-05,29.83,29.83,29.83,29.83,0.0,0.0,-0.00467133800467,-0.00468228280191
2004-01-06,2004-01-06,2004-01-06,QAY00,2004-01-06,30.73,30.73,30.73,30.73,0.0,0.0,0.0301709688233,0.0297247776157
2004-01-07,2004-01-07,2004-01-07,QAY00,2004-01-07,31.01,31.01,31.01,31.01,0.0,0.0,0.00911161731207,0.00907035696996
2004-01-08,2004-01-08,2004-01-08,QAY00,2004-01-08,30.82,30.82,30.82,30.82,0.0,0.0,-0.00612705578846,-0.00614590322039
2004-01-09,2004-01-09,2004-01-09,QAY00,2004-01-09,30.94,30.94,30.94,30.94,0.0,0.0,0.00389357560026,0.00388601525295
2004-01-12,2004-01-12,2004-01-12,QAY00,2004-01-12,31.63,31.63,31.63,31.63,0.0,0.0,0.0223012281836,0.0220561921726
2004-01-13,2004-01-13,2004-01-13,QAY00,2004-01-13,31.49,31.49,31.49,31.49,0.0,0.0,-0.00442617767942,-0.00443600220462
2004-01-14,2004-01-14,2004-01-14,QAY00,2004-01-14,32.01,32.01,32.01,32.01,0.0,0.0,0.0165131787869,0.0163783188688
2004-01-15,2004-01-15,2004-01-15,QAY00,2004-01-15,31.36,31.36,31.36,31.36,0.0,0.0,-0.0203061543268,-0.0205151584996
2004-01-16,2004-01-16,2004-01-16,QAY00,2004-01-16,31.35,31.62,31.35,31.62,0.0,0.0,0.00829081632653,0.00825663629912
2004-01-19,2004-01-19,2004-01-19,QAY00,2004-01-19,30.01,30.01,30.01,30.01,0.0,0.0,-0.05091714105,-0.0522591723291
2004-01-20,2004-01-20,2004-01-20,QAY00,2004-01-20,30.67,30.67,30.67,30.67,0.0,0.0,0.0219926691103,0.0217543186739
2004-01-21,2004-01-21,2004-01-21,QAY00,2004-01-21,31.18,31.18,31.18,31.18,0.0,0.0,0.0166286273231,0.0164918855035
2004-01-22,2004-01-22,2004-01-22,QAY00,2004-01-22,31.11,31.11,31.11,31.11,0.0,0.0,-0.00224502886466,-0.00224755272008
2004-01-23,2004-01-23,2004-01-23,QAY00,2004-01-23,31.01,31.01,31.01,31.01,0.0,0.0,-0.0032144005143,-0.00321957779719
2004-01-26,2004-01-26,2004-01-26,QAY00,2004-01-26,31.19,31.19,31.19,31.19,0.0,0.0,0.00580457916801,0.00578779750735
2004-01-27,2004-01-27,2004-01-27,QAY00,2004-01-27,30.45,30.45,30.45,30.45,0.0,0.0,-0.0237255530619,-0.0240115364638
2004-01-28,2004-01-28,2004-01-28,QAY00,2004-01-28,30.5,30.5,30.5,30.5,0.0,0.0,0.00164203612479,0.00164068945746
2004-01-29,2004-01-29,2004-01-29,QAY00,2004-01-29,30.19,30.19,30.19,30.19,0.0,0.0,-0.0101639344262,-0.0102159398946
2004-01-30,2004-01-30,2004-01-30,QAY00,2004-01-30,29.59,29.59,29.59,29.59,0.0,0.0,-0.0198741305068,-0.0200742773066
2004-02-02,2004-02-02,2004-02-02,QAY00,2004-02-02,29.4,29.4,29.4,29.4,0.0,0.0,-0.00642108820547,-0.00644179206748
2004-02-03,2004-02-03,2004-02-03,QAY00,2004-02-03,29.44,29.44,29.44,29.44,0.0,0.0,0.00136054421769,0.00135961951604
2004-02-04,2004-02-04,2004-02-04,QAY00,2004-02-04,30.0,30.0,30.0,30.0,0.0,0.0,0.0190217391304,0.0188430878015
2004-02-05,2004-02-05,2004-02-05,QAY00,2004-02-05,29.46,29.46,29.46,29.46,0.0,0.0,-0.018,-0.0181639706277
2004-02-06,2004-02-06,2004-02-06,QAY00,2004-02-06,29.02,29.02,29.02,29.02,0.0,0.0,-0.0149355057705,-0.0150481635784
2004-02-09,2004-02-09,2004-02-09,QAY00,2004-02-09,29.35,29.35,29.35,29.35,0.0,0.0,0.0113714679531,0.0113072988181
2004-02-10,2004-02-10,2004-02-10,QAY00,2004-02-10,29.2,29.2,29.2,29.2,0.0,0.0,-0.00511073253833,-0.00512383699987
2004-02-11,2004-02-11,2004-02-11,QAY00,2004-02-11,29.74,29.74,29.74,29.74,0.0,0.0,0.0184931506849,0.0183242317578
2004-02-12,2004-02-12,2004-02-12,QAY00,2004-02-12,29.95,29.95,29.95,29.95,0.0,0.0,0.00706119704102,0.00703638352945
2004-02-13,2004-02-13,2004-02-13,QAY00,2004-02-13,30.05,30.05,30.05,30.05,0.0,0.0,0.00333889816361,0.00333333641976
2004-02-16,2004-02-16,2004-02-16,QAY00,2004-02-16,30.37,30.37,30.37,30.37,0.0,0.0,0.0106489184692,0.0105926180764
2004-02-17,2004-02-17,2004-02-17,QAY00,2004-02-17,30.58,30.58,30.58,30.58,0.0,0.0,0.00691471847218,0.00689092144326
2004-02-18,2004-02-18,2004-02-18,QAY00,2004-02-18,30.7,30.7,30.7,30.7,0.0,0.0,0.00392413342054,0.00391645409224
2004-02-19,2004-02-19,2004-02-19,QAY00,2004-02-19,31.26,31.26,31.26,31.26,0.0,0.0,0.0182410423453,0.0180766704002
2004-02-20,2004-02-20,2004-02-20,QAY00,2004-02-20,31.06,31.06,31.06,31.06,0.0,0.0,-0.00639795265515,-0.00641850727279
2004-02-23,2004-02-23,2004-02-23,QAY00,2004-02-23,31.07,31.07,31.07,31.07,0.0,0.0,0.00032195750161,0.000321905684415
2004-02-24,2004-02-24,2004-02-24,QAY00,2004-02-24,30.86,30.86,30.86,30.86,0.0,0.0,-0.00675893144512,-0.00678187646994
2004-02-25,2004-02-25,2004-02-25,QAY00,2004-02-25,31.1,31.1,31.1,31.1,0.0,0.0,0.00777705767984,0.00774697225017
2004-02-26,2004-02-26,2004-02-26,QAY00,2004-02-26,31.33,31.33,31.33,31.33,0.0,0.0,0.00739549839228,0.00736828577891
2004-02-27,2004-02-27,2004-02-27,QAY00,2004-02-27,31.74,31.74,31.74,31.74,0.0,0.0,0.0130864985637,0.0130016101342
2004-03-01,2004-03-01,2004-03-01,QAY00,2004-03-01,31.9,31.9,31.9,31.9,0.0,0.0,0.00504095778198,0.00502829469254
2004-03-02,2004-03-02,2004-03-02,QAY00,2004-03-02,32.82,32.82,32.82,32.82,0.0,0.0,0.0288401253918,0.0284320758711
2004-03-03,2004-03-03,2004-03-03,QAY00,2004-03-03,33.32,33.32,33.32,33.32,0.0,0.0,0.0152346130408,0.0151197316367
2004-03-04,2004-03-04,2004-03-04,QAY00,2004-03-04,32.7,32.7,32.7,32.7,0.0,0.0,-0.0186074429772,-0.0187827393954
2004-03-05,2004-03-05,2004-03-05,QAY00,2004-03-05,32.72,32.72,32.72,32.72,0.0,0.0,0.000611620795107,0.000611433831338
2004-03-08,2004-03-08,2004-03-08,QAY00,2004-03-08,33.45,33.45,33.45,33.45,0.0,0.0,0.0223105134474,0.0220652748397
2004-03-09,2004-03-09,2004-03-09,QAY00,2004-03-09,33.39,33.39,33.39,33.39,0.0,0.0,-0.00179372197309,-0.00179533261867
2004-03-10,2004-03-10,2004-03-10,QAY00,2004-03-10,32.85,32.85,32.85,32.85,0.0,0.0,-0.0161725067385,-0.0163047090249
2004-03-11,2004-03-11,2004-03-11,QAY00,2004-03-11,32.34,32.34,32.34,32.34,0.0,0.0,-0.0155251141553,-0.0156468907817
2004-03-12,2004-03-12,2004-03-12,QAY00,2004-03-12,32.63,32.63,32.63,32.63,0.0,0.0,0.00896722325294,0.00892725645627
2004-03-15,2004-03-15,2004-03-15,QAY00,2004-03-15,32.67,32.67,32.67,32.67,0.0,0.0,0.0012258657677,0.00122511500775
2004-03-16,2004-03-16,2004-03-16,QAY00,2004-03-16,33.11,33.11,33.11,33.11,0.0,0.0,0.013468013468,0.0133781259462
2004-03-17,2004-03-17,2004-03-17,QAY00,2004-03-17,33.47,33.47,33.47,33.47,0.0,0.0,0.0108728480822,0.0108141636641
2004-03-18,2004-03-18,2004-03-18,QAY00,2004-03-18,33.17,33.17,33.17,33.17,0.0,0.0,-0.00896325067224,-0.00900366226427
2004-03-19,2004-03-19,2004-03-19,QAY00,2004-03-19,33.29,33.29,33.29,33.29,0.0,0.0,0.00361772686162,0.00361119862797
2004-03-22,2004-03-22,2004-03-22,QAY00,2004-03-22,33.22,33.22,33.22,33.22,0.0,0.0,-0.00210273355362,-0.00210494740178
2004-03-23,2004-03-23,2004-03-23,QAY00,2004-03-23,32.91,32.91,32.91,32.91,0.0,0.0,-0.00933172787477,-0.0093755412299
2004-03-24,2004-03-24,2004-03-24,QAY00,2004-03-24,33.18,33.18,33.18,33.18,0.0,0.0,0.00820419325433,0.00817072180705
2004-03-25,2004-03-25,2004-03-25,QAY00,2004-03-25,33.34,33.34,33.34,33.34,0.0,0.0,0.00482218203737,0.00481059256035
2004-03-26,2004-03-26,2004-03-26,QAY00,2004-03-26,32.42,32.42,32.42,32.42,0.0,0.0,-0.0275944811038,-0.0279823610151
2004-03-29,2004-03-29,2004-03-29,QAY00,2004-03-29,32.09,32.09,32.09,32.09,0.0,0.0,-0.0101789019124,-0.0102310611858
2004-03-30,2004-03-30,2004-03-30,QAY00,2004-03-30,31.67,31.67,31.67,31.67,0.0,0.0,-0.0130881894671,-0.0131745945712
2004-03-31,2004-03-31,2004-03-31,QAY00,2004-03-31,32.25,32.25,32.25,32.25,0.0,0.0,0.0183138616988,0.0181481826912
2004-04-01,2004-04-01,2004-04-01,QAY00,2004-04-01,32.34,32.34,32.34,32.34,0.0,0.0,0.00279069767442,0.00278681090718
2004-04-02,2004-04-02,2004-04-02,QAY00,2004-04-02,31.66,31.66,31.66,31.66,0.0,0.0,-0.0210265924552,-0.0212507996961
2004-04-05,2004-04-05,2004-04-05,QAY00,2004-04-05,30.87,30.87,30.87,30.87,0.0,0.0,-0.0249526216045,-0.0252692159388
2004-04-06,2004-04-06,2004-04-06,QAY00,2004-04-06,30.68,30.68,30.68,30.68,0.0,0.0,-0.00615484288954,-0.00617386201501
2004-04-07,2004-04-07,2004-04-07,QAY00,2004-04-07,30.98,30.98,30.98,30.98,0.0,0.0,0.00977835723598,0.00973085848967
2004-04-08,2004-04-08,2004-04-08,QAY00,2004-04-08,31.91,31.91,31.91,31.91,0.0,0.0,0.0300193673338,0.0295776053014
2004-04-13,2004-04-13,2004-04-13,QAY00,2004-04-13,33.73,33.73,33.73,33.73,0.0,0.0,0.0570354120965,0.0554682087834
2004-04-14,2004-04-14,2004-04-14,QAY00,2004-04-14,33.56,33.56,33.56,33.56,0.0,0.0,-0.00504002371776,-0.00505276747455
2004-04-15,2004-04-15,2004-04-15,QAY00,2004-04-15,33.15,33.15,33.15,33.15,0.0,0.0,-0.0122169249106,-0.0122921649671
2004-04-16,2004-04-16,2004-04-16,QAY00,2004-04-16,33.15,33.15,33.15,33.15,0.0,0.0,0.0,0.0
2004-04-19,2004-04-19,2004-04-19,QAY00,2004-04-19,33.78,33.78,33.78,33.78,0.0,0.0,0.0190045248869,0.0188261947478
2004-04-20,2004-04-20,2004-04-20,QAY00,2004-04-20,33.82,33.82,33.82,33.82,0.0,0.0,0.00118413262285,0.00118343209078
2004-04-21,2004-04-21,2004-04-21,QAY00,2004-04-21,33.23,33.23,33.23,33.23,0.0,0.0,-0.0174452986399,-0.0175992611039
2004-04-22,2004-04-22,2004-04-22,QAY00,2004-04-22,32.8,32.8,32.8,32.8,0.0,0.0,-0.0129401143545,-0.0130245669764
